"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-9.5144e-05,0.003614,0.00011459,-4.5445,-2.501,1.092
-0.00012671,0.0038205,0.00011578,-4.444,-2.501,1.0935
-0.00016487,0.0040535,0.00011751,-4.3436,-2.501,1.0945
-0.00021113,0.0043144,0.00011957,-4.2433,-2.501,1.0951
-0.00026719,0.0046046,0.0001218,-4.1432,-2.501,1.0955
-0.00033497,0.0049255,0.00012399,-4.043,-2.501,1.0958
-0.00041669,0.0052787,0.00012594,-3.9429,-2.501,1.096
-0.00051494,0.0056656,0.00012742,-3.8429,-2.501,1.0961
-0.00063275,0.0060878,0.00012815,-3.7428,-2.501,1.0962
-0.00077365,0.0065465,0.00012786,-3.6428,-2.501,1.0962
-0.00094172,0.0070432,0.00012621,-3.5428,-2.501,1.0962
-0.0011417,0.0075787,0.00012286,-3.4428,-2.501,1.0962
-0.0013788,0.0081538,0.00011743,-3.3428,-2.501,1.0962
-0.0016593,0.0087687,0.00010954,-3.2428,-2.501,1.0962
-0.00199,0.009423,9.8782e-05,-3.1428,-2.501,1.0962
-0.0023784,0.010115,8.4774e-05,-3.0428,-2.5011,1.0962
-0.0028329,0.010844,6.7128e-05,-2.9428,-2.5011,1.0962
-0.0033626,0.011605,4.5489e-05,-2.8428,-2.5011,1.0962
-0.0039774,0.012395,1.9529e-05,-2.7429,-2.5011,1.0961
-0.004686,0.013206,-6.3685e-06,-2.6429,-2.5011,1.0961
-0.0054993,0.014033,-4.5311e-05,-2.5429,-2.501,1.0961
-0.0064289,0.014862,-8.5948e-05,-2.4429,-2.501,1.0961
-0.007485,0.015682,-0.00013137,-2.343,-2.501,1.096
-0.0086769,0.016478,-0.00018114,-2.243,-2.5009,1.096
-0.010013,0.017233,-0.00023454,-2.1431,-2.5008,1.0959
-0.011499,0.017925,-0.00029054,-2.0432,-2.5007,1.0958
-0.013137,0.018529,-0.00034782,-1.9433,-2.5005,1.0957
-0.014926,0.019017,-0.00040483,-1.8434,-2.5003,1.0956
-0.016856,0.019358,-0.00045989,-1.7435,-2.5,1.0954
-0.018908,0.019517,-0.00051146,-1.6436,-2.4997,1.0951
-0.02105,0.019459,-0.00055845,-1.5437,-2.4992,1.0948
-0.023236,0.019155,-0.00060052,-1.4438,-2.4987,1.0944
-0.025402,0.018586,-0.00063833,-1.3439,-2.498,1.0939
-0.027471,0.017756,-0.00067493,-1.244,-2.4974,1.0934
-0.029366,0.0167,-0.00071516,-1.1441,-2.4967,1.093
-0.031024,0.015486,-0.00076154,-1.0442,-2.4962,1.0925
-0.032417,0.014208,-0.0008162,-0.94434,-2.4959,1.0921
-0.03356,0.01295,-0.00087884,-0.84459,-2.4959,1.0916
-0.034501,0.011768,-0.00094223,-0.74497,-2.4964,1.0909
-0.035299,0.010676,-0.00099817,-0.64551,-2.4974,1.0902
-0.03601,0.0096525,-0.0010326,-0.54612,-2.4986,1.0892
-0.036659,0.0086401,-0.0010281,-0.44664,-2.5001,1.0882
-0.037223,0.0075791,-0.00097336,-0.34684,-2.5014,1.0873
-0.037652,0.0064719,-0.00087968,-0.24657,-2.5023,1.0866
-0.037924,0.0053897,-0.00078154,-0.14594,-2.5026,1.0861
-0.038068,0.0043949,-0.00070463,-0.045186,-2.5027,1.0858
-0.038133,0.0035092,-0.0006598,0.055503,-2.5026,1.0857
-0.038165,0.0027242,-0.0006467,0.15604,-2.5025,1.0856
-0.038197,0.0020174,-0.00065807,0.25642,-2.5024,1.0855
-0.03825,0.001362,-0.0006848,0.35666,-2.5023,1.0853
-0.038332,0.00073403,-0.00072048,0.45679,-2.5021,1.085
-0.038401,6.7327e-05,-0.00075921,0.55685,-2.5018,1.0847
-0.038465,-0.00046859,-0.00081776,0.65687,-2.5014,1.0843
-0.03856,-0.00096086,-0.00089133,0.75688,-2.5008,1.0839
-0.038731,-0.001291,-0.00099995,0.85696,-2.5002,1.0837
-0.039064,-0.0015323,-0.0011302,0.9571,-2.5,1.0836
-0.039596,-0.0017483,-0.0012529,1.0572,-2.5001,1.0836
-0.040345,-0.0019886,-0.0013291,1.1573,-2.5005,1.0837
-0.041294,-0.002351,-0.0013121,1.2573,-2.501,1.0839
-0.042333,-0.0029524,-0.0011957,1.3573,-2.5015,1.0842
-0.04341,-0.0035409,-0.00098759,1.4573,-2.5019,1.0845
-0.044585,-0.0040906,-0.00066693,1.5573,-2.502,1.0847
-0.04593,-0.0045864,-0.00015284,1.6572,-2.502,1.0848
-0.047434,-0.0050005,0.00054941,1.7573,-2.502,1.0848
-0.049134,-0.005376,0.0015052,1.8573,-2.5019,1.0846
-0.051124,-0.005671,0.0028923,1.9575,-2.5018,1.0842
-0.053442,-0.0058701,0.0048466,2.0579,-2.5018,1.0835
-0.056196,-0.0059619,0.0075806,2.1586,-2.5017,1.0824
-0.059583,-0.0059335,0.011407,2.2597,-2.5016,1.0805
-0.063989,-0.0057749,0.016792,2.3614,-2.5014,1.0776
-0.070219,-0.0054858,0.024458,2.464,-2.5011,1.0735
-0.08017,-0.0050983,0.0354,2.5675,-2.5006,1.0691
-0.099181,-0.0046825,0.051138,2.6722,-2.5001,1.0663
-0.14105,-0.0043196,0.074804,2.7832,-2.4998,1.0731
-0.16585,-0.0045802,0.049403,2.8635,-2.4995,1.0519
4.2185e-05,0.0026993,0.00014311,-5.3492,-2.4013,1.0446
9.2354e-05,0.0027726,0.00016264,-5.2545,-2.4014,1.0489
0.00010097,0.0028616,0.00015659,-5.1524,-2.4013,1.0561
9.7277e-05,0.002952,0.00014453,-5.0507,-2.4012,1.0652
9.5261e-05,0.0030543,0.00013509,-4.949,-2.4011,1.074
9.7006e-05,0.0031718,0.00012913,-4.8474,-2.401,1.0812
9.9726e-05,0.0033084,0.00012544,-4.7462,-2.401,1.0863
0.0001012,0.003469,0.00012367,-4.6452,-2.401,1.0897
0.0001003,0.0036548,0.00012325,-4.5445,-2.401,1.092
9.5594e-05,0.0038672,0.00012376,-4.444,-2.401,1.0935
8.5653e-05,0.0041076,0.00012491,-4.3436,-2.401,1.0944
6.9026e-05,0.0043774,0.00012646,-4.2433,-2.401,1.0951
4.4111e-05,0.0046783,0.00012819,-4.1432,-2.401,1.0955
9.0666e-06,0.0050119,0.00012988,-4.043,-2.401,1.0958
-3.8275e-05,0.0053801,0.00013129,-3.9429,-2.401,1.0959
-0.00010048,0.0057848,0.00013217,-3.8429,-2.401,1.096
-0.00018061,0.0062279,0.00013222,-3.7428,-2.401,1.0961
-0.00028227,0.0067112,0.00013113,-3.6428,-2.401,1.0962
-0.00040971,0.0072366,0.00012854,-3.5428,-2.401,1.0962
-0.00056788,0.0078057,0.00012407,-3.4428,-2.401,1.0962
-0.00076254,0.0084198,0.00011733,-3.3428,-2.401,1.0962
-0.0010003,0.0090799,0.00010791,-3.2428,-2.401,1.0962
-0.0012886,0.0097864,9.5412e-05,-3.1428,-2.401,1.0962
-0.0016361,0.010539,7.9433e-05,-3.0428,-2.4011,1.0962
-0.002052,0.011336,5.9606e-05,-2.9428,-2.4011,1.0961
-0.0025468,0.012175,3.5625e-05,-2.8429,-2.4011,1.0961
-0.0031316,0.013052,7.3471e-06,-2.7429,-2.4011,1.0961
-0.0038177,0.013961,-2.4938e-05,-2.6429,-2.401,1.0961
-0.0046177,0.014895,-6.3825e-05,-2.5429,-2.401,1.0961
-0.0055454,0.015842,-0.00010746,-2.443,-2.401,1.096
-0.0066136,0.016791,-0.00015579,-2.343,-2.4009,1.096
-0.0078348,0.017725,-0.00020823,-2.2431,-2.4009,1.0959
-0.0092207,0.018625,-0.00026394,-2.1432,-2.4008,1.0958
-0.010781,0.019468,-0.00032171,-2.0433,-2.4006,1.0957
-0.012523,0.020225,-0.00038004,-1.9434,-2.4004,1.0955
-0.01445,0.020862,-0.00043722,-1.8435,-2.4001,1.0953
-0.016555,0.021339,-0.00049151,-1.7437,-2.3997,1.095
-0.018825,0.02161,-0.00054148,-1.6439,-2.3992,1.0945
-0.021226,0.021624,-0.00058637,-1.5441,-2.3986,1.094
-0.023704,0.021331,-0.00062683,-1.4443,-2.3978,1.0934
-0.026176,0.020701,-0.00067625,-1.3445,-2.3968,1.0926
-0.028532,0.019719,-0.00074033,-1.2446,-2.3957,1.0919
-0.030651,0.018416,-0.00081336,-1.1447,-2.3946,1.0911
-0.032433,0.016888,-0.00088467,-1.0448,-2.3937,1.0904
-0.033834,0.015289,-0.00095472,-0.94493,-2.3931,1.0898
-0.034899,0.013775,-0.0010403,-0.84525,-2.393,1.0891
-0.035719,0.012445,-0.0011648,-0.74583,-2.3937,1.0883
-0.036402,0.01129,-0.0012886,-0.64671,-2.3952,1.0873
-0.03705,0.010267,-0.0013849,-0.54781,-2.3973,1.086
-0.037719,0.0092544,-0.0014083,-0.44882,-2.3999,1.0847
-0.038352,0.0080936,-0.0013141,-0.34926,-2.4022,1.0835
-0.038803,0.0067787,-0.0011174,-0.24874,-2.4036,1.0825
-0.03901,0.005487,-0.00091747,-0.14751,-2.404,1.082
-0.039037,0.0043515,-0.0007666,-0.046176,-2.4039,1.0818
-0.038979,0.003393,-0.00067754,0.054946,-2.4038,1.0817
-0.038909,0.0025825,-0.00064271,0.15576,-2.4037,1.0817
-0.038869,0.0018781,-0.00064335,0.2563,-2.4036,1.0816
-0.03888,0.0012357,-0.00065911,0.35661,-2.4035,1.0814
-0.038948,0.00062082,-0.00067985,0.45676,-2.4033,1.081
-0.039008,-0.00015402,-0.00069972,0.55681,-2.4028,1.0805
-0.039006,-0.00071212,-0.00072486,0.65679,-2.4021,1.0799
-0.038926,-0.0012589,-0.0007759,0.75674,-2.4009,1.0792
-0.038926,-0.0013846,-0.00092834,0.85682,-2.3998,1.0786
-0.039184,-0.0013936,-0.0011488,0.95709,-2.3994,1.0782
-0.039704,-0.0013722,-0.0013798,1.0573,-2.3995,1.0781
-0.040534,-0.0012984,-0.0015554,1.1574,-2.4003,1.0785
-0.041732,-0.0013363,-0.0015259,1.2574,-2.4015,1.0791
-0.042926,-0.002223,-0.0013225,1.3574,-2.4025,1.0799
-0.043949,-0.0027942,-0.0010555,1.4574,-2.4031,1.0805
-0.04506,-0.0032549,-0.00068341,1.5574,-2.4033,1.0809
-0.046319,-0.0036183,-0.00013747,1.6574,-2.4033,1.0811
-0.047751,-0.0038395,0.00055611,1.7574,-2.4032,1.0812
-0.049385,-0.0039768,0.0015821,1.8574,-2.4031,1.0811
-0.051278,-0.0039958,0.0030183,1.9576,-2.4031,1.0808
-0.053483,-0.003868,0.0050247,2.0579,-2.403,1.0803
-0.056104,-0.0035621,0.0078219,2.1584,-2.4029,1.0794
-0.059335,-0.0030511,0.011722,2.2594,-2.4027,1.078
-0.063568,-0.0022991,0.01718,2.3608,-2.4025,1.0757
-0.06963,-0.0013026,0.024939,2.4632,-2.4019,1.0724
-0.07947,-9.0152e-05,0.036023,2.5666,-2.4009,1.0685
-0.098528,0.0011763,0.051958,2.6715,-2.3997,1.0661
-0.14086,0.0024077,0.075741,2.7829,-2.3987,1.073
-0.16609,0.0016541,0.050306,2.8634,-2.3979,1.0517
9.4021e-05,0.0025746,0.00017797,-5.3492,-2.3019,1.0454
0.00019179,0.0027509,0.00020003,-5.2544,-2.3019,1.0496
0.00019564,0.0028747,0.00018443,-5.1521,-2.3017,1.0566
0.00019223,0.0029698,0.00016425,-5.0504,-2.3014,1.0655
0.00020197,0.003068,0.00014983,-4.9488,-2.3012,1.0741
0.00022206,0.0031827,0.00014085,-4.8473,-2.301,1.0812
0.00024746,0.0033198,0.00013557,-4.7461,-2.301,1.0863
0.00027427,0.0034819,0.00013273,-4.6452,-2.301,1.0897
0.00030024,0.0036708,0.00013149,-4.5445,-2.301,1.0919
0.00032377,0.0038876,0.00013134,-4.444,-2.301,1.0934
0.0003435,0.0041337,0.00013191,-4.3436,-2.301,1.0943
0.00035812,0.0044108,0.00013293,-4.2433,-2.301,1.095
0.00036619,0.0047205,0.00013416,-4.1432,-2.301,1.0954
0.00036601,0.005065,0.00013536,-4.043,-2.301,1.0957
0.00035555,0.0054462,0.00013626,-3.9429,-2.301,1.0959
0.0003323,0.0058666,0.00013658,-3.8429,-2.301,1.096
0.00029327,0.0063285,0.000136,-3.7428,-2.301,1.096
0.00023483,0.0068343,0.00013417,-3.6428,-2.301,1.0961
0.00015264,0.0073866,0.00013071,-3.5428,-2.301,1.0961
4.1554e-05,0.0079876,0.0001252,-3.4428,-2.301,1.0961
-0.0001045,0.0086395,0.00011722,-3.3428,-2.301,1.0961
-0.0002926,0.0093441,0.00010634,-3.2428,-2.301,1.0961
-0.00053088,0.010103,9.2144e-05,-3.1428,-2.3011,1.0961
-0.00082868,0.010916,7.4211e-05,-3.0428,-2.3011,1.0961
-0.0011965,0.011783,5.2167e-05,-2.9428,-2.3011,1.0961
-0.001646,0.012704,2.5688e-05,-2.8429,-2.3011,1.0961
-0.0021903,0.013673,-5.062e-06,-2.7429,-2.3011,1.096
-0.0028427,0.014687,-4.1554e-05,-2.6429,-2.301,1.096
-0.0036177,0.015737,-8.3341e-05,-2.5429,-2.301,1.096
-0.0045316,0.016815,-0.00013029,-2.443,-2.301,1.0959
-0.0056007,0.017907,-0.00018188,-2.3431,-2.3009,1.0959
-0.0068409,0.018998,-0.00023739,-2.2432,-2.3008,1.0958
-0.0082682,0.020066,-0.00029576,-2.1433,-2.3007,1.0957
-0.0098975,0.021087,-0.00035559,-2.0434,-2.3005,1.0955
-0.011742,0.02203,-0.00041515,-1.9436,-2.3003,1.0953
-0.013812,0.022855,-0.00047254,-1.8438,-2.2999,1.0949
-0.016111,0.023514,-0.00052601,-1.7441,-2.2994,1.0944
-0.018632,0.023946,-0.00057437,-1.6444,-2.2987,1.0938
-0.02135,0.024081,-0.00061951,-1.5447,-2.2978,1.0929
-0.024196,0.023853,-0.00069161,-1.445,-2.2967,1.0919
-0.027071,0.023184,-0.00080327,-1.3452,-2.2952,1.0907
-0.029836,0.02202,-0.00093388,-1.2454,-2.2936,1.0894
-0.032296,0.020371,-0.0010644,-1.1455,-2.2918,1.0882
-0.034257,0.01837,-0.0011883,-1.0455,-2.2901,1.0871
-0.035632,0.016298,-0.0012767,-0.94566,-2.2889,1.0863
-0.036495,0.014423,-0.0013372,-0.84602,-2.2885,1.0855
-0.037056,0.012921,-0.0015016,-0.74681,-2.2895,1.0847
-0.037518,0.011754,-0.0017447,-0.64817,-2.2917,1.0835
-0.038045,0.010854,-0.0019721,-0.55004,-2.2954,1.0821
-0.038787,0.010006,-0.0020776,-0.45194,-2.2998,1.0805
-0.039624,0.0087698,-0.0019114,-0.35292,-2.3041,1.0792
-0.04017,0.0071312,-0.0014634,-0.25191,-2.3064,1.0782
-0.040272,0.0054979,-0.0010616,-0.14953,-2.3067,1.0777
-0.040102,0.0041898,-0.00079232,-0.047285,-2.3063,1.0776
-0.039857,0.0031681,-0.00064672,0.054418,-2.306,1.0778
-0.039644,0.0023529,-0.00059573,0.15556,-2.3059,1.0779
-0.039514,0.0016783,-0.00059532,0.25625,-2.3058,1.0779
-0.039481,0.0010769,-0.00060012,0.35661,-2.3058,1.0776
-0.03954,0.00050463,-0.00059336,0.45677,-2.3056,1.0772
-0.039665,-0.00032854,-0.00055514,0.55681,-2.3051,1.0765
-0.0397,-0.0010669,-0.00046487,0.65678,-2.3039,1.0755
-0.039232,-0.0021288,-0.00039416,0.7566,-2.3016,1.0744
-0.038833,-0.0015964,-0.0006951,0.85665,-2.2993,1.073
-0.039022,-0.0012857,-0.0011528,0.95715,-2.2984,1.0718
-0.039539,-0.0010138,-0.001636,1.0576,-2.2987,1.0716
-0.040456,-0.00040023,-0.001936,1.1576,-2.3001,1.0724
-0.042103,0.00042657,-0.0018851,1.2575,-2.3025,1.0739
-0.043598,-0.0015872,-0.0015553,1.3575,-2.3046,1.0755
-0.044446,-0.0021537,-0.0011946,1.4575,-2.3055,1.0765
-0.045429,-0.0025116,-0.00074309,1.5575,-2.3057,1.0771
-0.046553,-0.0027302,-0.00017958,1.6574,-2.3057,1.0775
-0.047853,-0.0027533,0.00059841,1.7574,-2.3056,1.0776
-0.049375,-0.0026422,0.001654,1.8574,-2.3055,1.0777
-0.05113,-0.0023723,0.0031528,1.9575,-2.3054,1.0775
-0.053159,-0.0018919,0.005245,2.0578,-2.3053,1.0772
-0.055566,-0.0011428,0.0081511,2.1582,-2.3052,1.0766
-0.058529,-6.0046e-05,0.0122,2.2589,-2.3051,1.0756
-0.062445,0.0014098,0.017781,2.36,-2.3048,1.0739
-0.068173,0.0033546,0.025724,2.4619,-2.3041,1.0714
-0.077778,0.0058182,0.037132,2.5649,-2.3026,1.0682
-0.097053,0.0086308,0.053539,2.67,-2.3003,1.0661
-0.14037,0.011599,0.077563,2.7821,-2.2976,1.073
-0.16646,0.0091382,0.052071,2.8631,-2.2959,1.0515
0.0002417,0.002236,0.00022761,-5.3493,-2.205,1.0466
0.00039102,0.0027722,0.0002443,-5.2541,-2.2032,1.0508
0.00030903,0.0029065,0.0002126,-5.1516,-2.2024,1.0574
0.0002836,0.0029828,0.00018149,-5.05,-2.2016,1.0659
0.00030311,0.0030664,0.00016222,-4.9485,-2.2012,1.0742
0.00034434,0.0031737,0.00015118,-4.8472,-2.201,1.0811
0.00039497,0.0033081,0.00014478,-4.746,-2.201,1.0862
0.00044888,0.0034702,0.00014111,-4.6451,-2.201,1.0895
0.00050314,0.0036606,0.00013916,-4.5444,-2.201,1.0918
0.0005562,0.0038803,0.00013838,-4.444,-2.201,1.0932
0.00060693,0.0041305,0.00013839,-4.3436,-2.201,1.0942
0.00065426,0.0044128,0.0001389,-4.2433,-2.201,1.0948
0.00069702,0.0047294,0.00013967,-4.1432,-2.201,1.0953
0.00073372,0.0050823,0.00014042,-4.043,-2.201,1.0955
0.00076252,0.0054742,0.00014088,-3.9429,-2.201,1.0957
0.00078111,0.0059078,0.00014072,-3.8429,-2.201,1.0959
0.00078659,0.0063859,0.00013961,-3.7428,-2.201,1.0959
0.0007754,0.0069117,0.00013715,-3.6428,-2.2011,1.096
0.00074322,0.0074882,0.00013294,-3.5428,-2.2011,1.096
0.00068478,0.0081188,0.00012654,-3.4428,-2.2011,1.096
0.0005938,0.0088063,0.00011748,-3.3428,-2.2011,1.096
0.00046284,0.0095537,0.00010531,-3.2428,-2.2011,1.096
0.00028317,0.010363,8.9564e-05,-3.1428,-2.2011,1.096
4.4663e-05,0.011237,6.9821e-05,-3.0428,-2.2011,1.096
-0.00026425,0.012176,4.5674e-05,-2.9428,-2.2011,1.096
-0.00065656,0.01318,1.6769e-05,-2.8429,-2.2011,1.096
-0.0011479,0.014247,-1.8856e-05,-2.7429,-2.2011,1.096
-0.0017531,0.015371,-5.7069e-05,-2.6429,-2.2011,1.0959
-0.0024886,0.016547,-0.00010251,-2.543,-2.201,1.0959
-0.0033741,0.017767,-0.00015318,-2.443,-2.201,1.0958
-0.004429,0.019018,-0.00020851,-2.3431,-2.2009,1.0958
-0.0056736,0.020284,-0.00026758,-2.2432,-2.2008,1.0956
-0.0071286,0.021545,-0.00032914,-2.1434,-2.2007,1.0955
-0.0088149,0.022775,-0.00039152,-2.0436,-2.2004,1.0953
-0.010753,0.023941,-0.00045274,-1.9438,-2.2001,1.0949
-0.012965,0.025,-0.00051078,-1.8441,-2.1997,1.0944
-0.015467,0.0259,-0.00056409,-1.7445,-2.1991,1.0937
-0.018269,0.026565,-0.00061479,-1.6449,-2.1982,1.0928
-0.021349,0.026916,-0.00069657,-1.5454,-2.197,1.0915
-0.02466,0.026841,-0.00083375,-1.4459,-2.1954,1.0899
-0.028111,0.026187,-0.0010045,-1.3464,-2.1933,1.0879
-0.031495,0.024813,-0.0012198,-1.2466,-2.1908,1.0859
-0.034488,0.022672,-0.0014205,-1.1467,-2.1879,1.0839
-0.036705,0.019924,-0.0016006,-1.0466,-2.185,1.0823
-0.037967,0.01713,-0.0017277,-0.94651,-2.1827,1.0811
-0.038438,0.01476,-0.001802,-0.84678,-2.1817,1.0803
-0.038521,0.013017,-0.0019998,-0.7477,-2.1827,1.0796
-0.038555,0.01189,-0.0024475,-0.64962,-2.186,1.0787
-0.038798,0.011304,-0.0029546,-0.55262,-2.1918,1.0776
-0.039758,0.01111,-0.0033229,-0.4561,-2.1996,1.0764
-0.041193,0.0097548,-0.0030867,-0.35844,-2.2078,1.0753
-0.041952,0.0076297,-0.0019478,-0.25649,-2.2118,1.0745
-0.04179,0.0054014,-0.0011406,-0.15184,-2.2114,1.0742
-0.041254,0.0038894,-0.00074523,-0.048288,-2.2107,1.0744
-0.040738,0.0028309,-0.00054711,0.054077,-2.2103,1.0749
-0.040339,0.0020534,-0.00046157,0.15553,-2.2101,1.0753
-0.040097,0.0014274,-0.00049228,0.25633,-2.2102,1.0754
-0.040012,0.00090122,-0.00049203,0.3567,-2.2102,1.0752
-0.040069,0.00042169,-0.00044214,0.45683,-2.21,1.0747
-0.040301,-0.00025526,-0.00013656,0.55688,-2.2096,1.0739
-0.040611,-0.0011536,0.00036749,0.6571,-2.2084,1.0728
-0.039559,-0.0040088,0.00093896,0.7568,-2.2038,1.071
-0.0384,-0.0019459,0.00043496,0.85668,-2.1987,1.0679
-0.03854,-0.0010983,-0.0010432,0.95753,-2.1971,1.065
-0.039184,-0.000706,-0.002098,1.0582,-2.1973,1.0646
-0.040164,0.00040679,-0.0027509,1.1581,-2.1994,1.0658
-0.042337,0.0029945,-0.0033316,1.2575,-2.2046,1.0691
-0.044333,-0.0013498,-0.0019414,1.3574,-2.2089,1.0724
-0.044849,-0.0017882,-0.0014312,1.4577,-2.2099,1.0738
-0.045648,-0.0019528,-0.00086564,1.5576,-2.2102,1.0746
-0.046594,-0.0019594,-0.00027111,1.6574,-2.2101,1.0751
-0.047719,-0.0017543,0.00060262,1.7574,-2.21,1.0753
-0.049086,-0.0013676,0.0017049,1.8574,-2.2099,1.0754
-0.050642,-0.00075573,0.0033049,1.9574,-2.2098,1.0754
-0.052406,0.00019403,0.0055464,2.0576,-2.2098,1.0752
-0.054464,0.0015204,0.0086055,2.1578,-2.2097,1.0749
-0.056998,0.0033635,0.012816,2.2583,-2.2096,1.0742
-0.060355,0.0058755,0.018759,2.3591,-2.2094,1.0732
-0.065335,0.0093207,0.027121,2.4603,-2.2088,1.0714
-0.074141,0.014049,0.039152,2.5625,-2.2073,1.069
-0.093688,0.020385,0.056839,2.6669,-2.2038,1.0671
-0.14075,0.027512,0.082656,2.78,-2.1981,1.0734
-0.1684,0.014997,0.056414,2.8624,-2.195,1.0512
0.00092155,0.0013557,0.00026856,-5.3533,-2.111,1.0479
0.00081015,0.0031305,0.00027598,-5.2572,-2.1036,1.052
0.00039625,0.0029855,0.00023266,-5.1503,-2.1031,1.0584
0.00034664,0.0029871,0.0001913,-5.0494,-2.1014,1.0664
0.00038916,0.0030436,0.00017041,-4.9483,-2.101,1.0743
0.00046008,0.0031405,0.00015934,-4.847,-2.1009,1.0811
0.00054032,0.0032711,0.00015271,-4.7459,-2.1009,1.0861
0.00062358,0.0034322,0.00014857,-4.6451,-2.101,1.0894
0.00070754,0.003623,0.00014606,-4.5444,-2.101,1.0916
0.00079124,0.003844,0.00014472,-4.4439,-2.1011,1.093
0.00087405,0.0040964,0.00014422,-4.3436,-2.1011,1.094
0.00095534,0.004382,0.00014428,-4.2433,-2.1011,1.0946
0.0010343,0.004703,0.00014465,-4.1432,-2.1011,1.0951
0.0011097,0.0050618,0.00014504,-4.043,-2.1011,1.0954
0.00118,0.0054616,0.00014515,-3.9429,-2.1011,1.0956
0.0012431,0.0059053,0.00014463,-3.8429,-2.1011,1.0957
0.0012964,0.0063965,0.00014312,-3.7428,-2.1011,1.0958
0.0013365,0.0069389,0.0001402,-3.6428,-2.1011,1.0958
0.0013591,0.0075365,0.00013543,-3.5428,-2.1011,1.0959
0.0013591,0.0081932,0.00012834,-3.4428,-2.1011,1.0959
0.0013299,0.0089133,0.00011843,-3.3428,-2.1011,1.0959
0.0012641,0.0097008,0.00010522,-3.2428,-2.1011,1.0959
0.0011523,0.010559,8.8206e-05,-3.1428,-2.1011,1.0959
0.0009838,0.011493,6.6938e-05,-3.0428,-2.1011,1.0959
0.00074595,0.012503,4.0977e-05,-2.9428,-2.1011,1.0958
0.00042441,0.013591,9.8779e-06,-2.8429,-2.1011,1.0958
4.7752e-07,0.014758,-3.3243e-05,-2.7429,-2.1011,1.0958
-0.00054201,0.015998,-7.0567e-05,-2.6429,-2.1011,1.0958
-0.0012207,0.017308,-0.00011995,-2.543,-2.1011,1.0957
-0.0020594,0.018681,-0.00017481,-2.4431,-2.101,1.0957
-0.0030813,0.020106,-0.00023442,-2.3432,-2.1009,1.0956
-0.0043109,0.021567,-0.00029766,-2.2433,-2.1008,1.0954
-0.0057738,0.023045,-0.00036308,-2.1435,-2.1006,1.0952
-0.0074975,0.024514,-0.00042872,-2.0437,-2.1004,1.0949
-0.0095113,0.025944,-0.00049238,-1.9441,-2.1,1.0945
-0.011848,0.027292,-0.00055214,-1.8445,-2.0995,1.0938
-0.014546,0.028502,-0.00060752,-1.745,-2.0988,1.0929
-0.017627,0.029505,-0.00068966,-1.6457,-2.0977,1.0915
-0.021112,0.030206,-0.00082283,-1.5465,-2.0962,1.0897
-0.025014,0.030431,-0.0010065,-1.4473,-2.0941,1.0872
-0.029261,0.029951,-0.0012385,-1.348,-2.0913,1.0841
-0.033603,0.028464,-0.001526,-1.2484,-2.0877,1.0809
-0.037516,0.025689,-0.0018273,-1.1483,-2.0833,1.0779
-0.040148,0.021597,-0.0020532,-1.0478,-2.0785,1.0757
-0.041107,0.017587,-0.0021696,-0.94736,-2.0743,1.0743
-0.040874,0.014483,-0.002307,-0.84733,-2.0722,1.0735
-0.040149,0.012398,-0.0026558,-0.74814,-2.0728,1.073
-0.039392,0.011313,-0.0034583,-0.65044,-2.0767,1.0728
-0.038895,0.011065,-0.0045424,-0.55484,-2.0848,1.0727
-0.04017,0.013003,-0.0058011,-0.46112,-2.0974,1.0729
-0.043223,0.0115,-0.0054226,-0.36169,-2.108,1.0684
-0.044718,0.0076223,-0.0034465,-0.25688,-2.1112,1.0645
-0.04399,0.0048217,-0.0012809,-0.15277,-2.1107,1.0658
-0.042634,0.0032633,-0.00065508,-0.048825,-2.1101,1.0667
-0.041662,0.0023092,-0.00039169,0.054003,-2.1098,1.0677
-0.041018,0.0016352,-0.00034284,0.15567,-2.1098,1.0684
-0.040642,0.0011105,-0.00034281,0.25651,-2.1098,1.0686
-0.04047,0.00069655,-0.00035331,0.35683,-2.1098,1.0684
-0.040475,0.00039378,-0.00017419,0.45689,-2.1097,1.0679
-0.040719,0.00017696,0.00029464,0.5569,-2.1095,1.0672
-0.041394,0.00014238,0.0015595,0.65786,-2.1088,1.0666
-0.040249,-0.0055965,0.0039316,0.75847,-2.0975,1.0654
-0.038416,-0.0019523,0.0032472,0.85837,-2.0838,1.0619
-0.038115,-0.0010273,-0.00029964,0.95881,-2.0805,1.0584
-0.038941,-0.0011003,-0.0045054,1.0591,-2.0802,1.0578
-0.040655,-0.0014867,-0.0072528,1.1586,-2.0827,1.056
-0.042779,0.0055395,-0.0068424,1.2573,-2.0968,1.0599
-0.044962,-0.0024233,-0.003008,1.3573,-2.1089,1.0662
-0.045045,-0.0021167,-0.0019105,1.4578,-2.1096,1.0669
-0.045653,-0.0017795,-0.0011484,1.5576,-2.1098,1.0677
-0.046428,-0.0013595,-0.00040461,1.6574,-2.1098,1.0683
-0.047365,-0.00079415,0.00055792,1.7574,-2.1097,1.0686
-0.048504,4.3964e-05,0.0017937,1.8573,-2.1096,1.0688
-0.049768,0.0012658,0.003517,1.9574,-2.1096,1.0688
-0.05117,0.003029,0.005932,2.0574,-2.1096,1.0688
-0.052751,0.0054627,0.0093291,2.1576,-2.1096,1.0686
