"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.3559,-2.0485,1.4561,0.001519,0.11848,-0.010435
3.455,-2.1477,1.4563,0.0083191,0.11248,-0.0078277
3.5542,-2.2469,1.4565,0.016946,0.10997,0.0021369
3.6539,-2.3461,1.4567,0.0228,0.10818,0.022142
3.7538,-2.4455,1.4569,0.022432,0.10356,0.051086
3.8539,-2.5451,1.457,0.016113,0.092853,0.079747
3.9542,-2.6449,1.457,-0.0015394,0.076457,0.090107
4.0546,-2.7451,1.457,-0.020222,0.059076,0.083365
4.1547,-2.6454,1.4567,0.01638,0.064293,0.088655
4.2545,-2.546,1.4562,0.046291,0.07361,0.090464
4.3542,-2.4466,1.4556,0.057251,0.082003,0.07887
4.4538,-2.3472,1.4549,0.055372,0.09085,0.059028
4.5533,-2.2478,1.4543,0.045491,0.098311,0.035317
4.6527,-2.1484,1.4537,0.029071,0.095886,0.0036177
4.7521,-2.049,1.4532,0.017147,0.08145,-0.060114
4.8514,-1.9495,1.4528,0.013357,0.055939,-0.15969
4.9505,-1.8499,1.4524,0.0082924,0.023155,-0.24945
2.2502,-1.04,1.3501,-0.072848,0.067657,-0.082023
2.3508,-1.1309,1.3506,-0.013961,0.1131,-0.071833
2.4523,-1.2333,1.3517,0.044809,0.20219,-0.061154
2.5543,-1.3365,1.3532,0.085102,0.26499,-0.054035
2.6563,-1.44,1.3546,0.10766,0.32836,-0.047286
2.7579,-1.5435,1.3556,0.10765,0.36527,-0.038403
2.8588,-1.6462,1.3563,0.088661,0.34927,-0.028687
2.9589,-1.7479,1.3566,0.059608,0.29136,-0.020854
3.0584,-1.8487,1.3567,0.031728,0.22565,-0.015133
3.1574,-1.9487,1.3567,0.012297,0.17585,-0.0096927
3.2562,-2.0481,1.3568,0.0052363,0.14969,-0.0024577
3.355,-2.1473,1.357,0.0096811,0.13862,0.0056864
3.4541,-2.2463,1.3572,0.019771,0.12952,0.012986
3.5535,-2.3454,1.3575,0.030651,0.1203,0.023451
3.6534,-2.4446,1.3577,0.039491,0.10982,0.042659
3.7537,-2.544,1.3579,0.042777,0.096859,0.069219
3.8542,-2.6436,1.358,0.033902,0.081148,0.092145
3.9549,-2.7437,1.358,0.004393,0.064285,0.09643
4.0555,-2.8441,1.3579,-0.020152,0.052736,0.092809
4.1556,-2.7444,1.3578,0.016102,0.05457,0.090856
4.2553,-2.6449,1.3572,0.052522,0.06442,0.091173
4.3548,-2.5455,1.3565,0.066811,0.075374,0.080305
4.4542,-2.4463,1.3557,0.065909,0.086378,0.060797
4.5536,-2.347,1.355,0.057104,0.09623,0.037038
4.6529,-2.2476,1.3543,0.040641,0.096021,0.0062995
4.7522,-2.1482,1.3538,0.022589,0.078096,-0.050283
4.8514,-2.0487,1.3533,0.014724,0.050477,-0.14661
4.9505,-1.9492,1.3529,0.0087317,0.016661,-0.24152
2.1502,-1.04,1.2495,-0.15221,0.065179,-0.12817
2.2511,-1.131,1.2498,-0.078486,0.1234,-0.1075
2.3531,-1.2334,1.251,-0.0032227,0.21476,-0.08878
2.4557,-1.3367,1.253,0.053272,0.27187,-0.077438
2.558,-1.4402,1.2551,0.085482,0.32215,-0.070042
2.6596,-1.5435,1.2568,0.095559,0.36262,-0.061705
2.7603,-1.6461,1.2577,0.087721,0.37707,-0.050492
2.8603,-1.7478,1.2579,0.068988,0.34893,-0.039114
2.9595,-1.8485,1.2578,0.047155,0.29166,-0.029181
3.0583,-1.9485,1.2577,0.030052,0.23407,-0.019522
3.1568,-2.0479,1.2576,0.021662,0.19369,-0.0067404
3.2552,-2.1469,1.2577,0.02178,0.17253,0.010155
3.3539,-2.2458,1.258,0.025186,0.15955,0.027287
3.4531,-2.3447,1.2583,0.029831,0.14419,0.040048
3.5528,-2.4437,1.2587,0.03863,0.12635,0.05174
3.653,-2.5428,1.2589,0.050684,0.10713,0.068153
3.7537,-2.6422,1.2591,0.056343,0.086624,0.087089
3.8547,-2.742,1.2591,0.038367,0.067607,0.096306
3.9559,-2.8425,1.259,-0.0026173,0.052564,0.095093
4.0568,-2.9434,1.2589,-0.019075,0.052696,0.099512
4.1569,-2.8433,1.2591,0.0063691,0.046218,0.08872
4.2564,-2.7437,1.2585,0.047219,0.0529,0.085379
4.3557,-2.6444,1.2576,0.069663,0.067237,0.079294
4.4549,-2.5452,1.2566,0.07272,0.081595,0.062882
4.554,-2.446,1.2557,0.06683,0.094552,0.039448
4.6532,-2.3468,1.2549,0.051912,0.097305,0.0076205
4.7523,-2.2474,1.2543,0.030689,0.077084,-0.044688
4.8514,-2.148,1.2538,0.016694,0.045501,-0.13512
4.9505,-2.0485,1.2533,0.0094731,0.0095901,-0.23401
2.0503,-1.04,1.1482,-0.23236,0.058775,-0.16649
2.1515,-1.1311,1.148,-0.1492,0.11791,-0.14202
2.2543,-1.2341,1.1494,-0.057566,0.21748,-0.11321
2.3582,-1.3379,1.1524,0.018039,0.28278,-0.092901
2.4615,-1.4419,1.1561,0.067552,0.32705,-0.08475
2.5632,-1.5452,1.1588,0.088471,0.35415,-0.079821
2.6634,-1.6476,1.1601,0.088417,0.37115,-0.071265
2.7627,-1.7488,1.1602,0.0768,0.36892,-0.059253
2.8615,-1.8492,1.1597,0.061551,0.33931,-0.045447
2.9599,-1.9489,1.1591,0.049555,0.29256,-0.031424
3.0579,-2.0481,1.1587,0.045409,0.24728,-0.015206
3.1557,-2.1468,1.1585,0.048548,0.2136,0.0050878
3.2539,-2.2455,1.1587,0.052808,0.18981,0.027951
3.3526,-2.3441,1.1592,0.050827,0.16949,0.049997
3.4519,-2.4428,1.1596,0.045968,0.1462,0.069566
3.5519,-2.5416,1.1601,0.051977,0.12062,0.084753
3.6526,-2.6407,1.1603,0.064668,0.094979,0.095408
3.7539,-2.7402,1.1603,0.062083,0.071246,0.096734
3.8556,-2.8404,1.1601,0.025143,0.05039,0.087888
3.9574,-2.9417,1.1598,-0.012774,0.049719,0.085286
4.0586,-3.0435,1.1597,-0.013466,0.057555,0.10589
4.1586,-2.9427,1.1605,-0.0032968,0.048566,0.085772
4.258,-2.8427,1.1599,0.027997,0.039185,0.072301
4.3569,-2.7434,1.1588,0.062322,0.053555,0.07364
4.4558,-2.6442,1.1576,0.074989,0.073053,0.065158
4.5547,-2.5451,1.1565,0.073893,0.091341,0.042126
4.6536,-2.4459,1.1556,0.060498,0.098939,0.0068688
4.7526,-2.3466,1.1548,0.039376,0.078735,-0.045096
4.8515,-2.2472,1.1542,0.019548,0.041086,-0.12785
4.9505,-2.1478,1.1537,0.010304,0.0025496,-0.22764
1.9502,-1.0398,1.0454,-0.29356,0.043723,-0.18601
2.0515,-1.1311,1.0444,-0.21555,0.084645,-0.16059
2.1551,-1.2352,1.0456,-0.11559,0.18755,-0.12648
2.2607,-1.3403,1.0498,-0.022675,0.27017,-0.10155
2.3662,-1.4449,1.056,0.047941,0.32911,-0.087284
2.4687,-1.5485,1.0613,0.087196,0.35708,-0.086839
2.568,-1.6508,1.0638,0.096976,0.36311,-0.084702
2.6663,-1.7514,1.0637,0.091327,0.35902,-0.076174
2.7644,-1.851,1.0624,0.079935,0.34472,-0.06154
2.8622,-1.95,1.0611,0.070458,0.31853,-0.042757
2.9596,-2.0488,1.06,0.068704,0.28518,-0.021272
3.0568,-2.1471,1.0595,0.075299,0.25117,0.0027499
3.1541,-2.2454,1.0594,0.083897,0.21996,0.02702
3.2521,-2.3437,1.0599,0.086144,0.19108,0.049489
3.3508,-2.442,1.0606,0.078532,0.16305,0.073825
3.4505,-2.5405,1.0613,0.068973,0.13201,0.10157
3.551,-2.6391,1.0618,0.074525,0.10141,0.1184
3.6523,-2.7382,1.0617,0.078491,0.073813,0.11338
3.7541,-2.838,1.0611,0.049045,0.045457,0.089508
3.8566,-2.9395,1.0601,0.00041197,0.04146,0.057906
3.9594,-3.0422,1.0599,-0.011303,0.054245,0.080647
4.0608,-3.1446,1.0604,-0.0099302,0.062884,0.10709
4.1609,-3.043,1.062,-0.0040455,0.05557,0.098927
4.2599,-2.9422,1.0616,0.0045877,0.033752,0.06098
4.3584,-2.8425,1.0602,0.043257,0.033817,0.064907
4.4569,-2.7432,1.0586,0.070961,0.056612,0.067836
4.5554,-2.6441,1.0573,0.075419,0.083254,0.044227
4.6541,-2.545,1.0562,0.061243,0.099713,0.0032962
4.7529,-2.4458,1.0553,0.043056,0.082843,-0.051145
4.8517,-2.3465,1.0547,0.021604,0.038515,-0.12762
4.9506,-2.247,1.0541,0.010838,-0.0047637,-0.22358
1.8502,-1.0391,0.94094,-0.33127,0.024149,-0.17838
1.9513,-1.1307,0.9381,-0.26426,0.027629,-0.15947
2.0546,-1.2366,0.939,-0.17099,0.10549,-0.12563
2.1606,-1.3431,0.94336,-0.074803,0.19334,-0.10202
2.2677,-1.4483,0.95163,0.015757,0.28767,-0.084456
2.3737,-1.5524,0.96197,0.082237,0.34361,-0.07658
2.4733,-1.656,0.96859,0.11276,0.36666,-0.085497
2.5705,-1.7562,0.9689,0.11682,0.35829,-0.08522
2.668,-1.8543,0.96642,0.11063,0.33734,-0.074427
2.7652,-1.9522,0.96376,0.10333,0.31486,-0.054892
2.8621,-2.0501,0.96173,0.10156,0.29202,-0.028292
2.9585,-2.1479,0.96048,0.10727,0.26776,0.0018679
3.0549,-2.2456,0.96005,0.1143,0.23927,0.029717
3.1519,-2.3435,0.96037,0.11639,0.20682,0.051065
3.2497,-2.4414,0.96128,0.11163,0.17351,0.0702
3.3486,-2.5394,0.96251,0.10129,0.13941,0.1006
3.4489,-2.6375,0.9636,0.094591,0.10274,0.13489
3.5501,-2.7359,0.96396,0.096852,0.073809,0.1408
3.6518,-2.8351,0.9629,0.072711,0.033799,0.10837
3.7542,-2.937,0.9595,0.0062797,0.038025,0.037722
3.8578,-3.0411,0.95696,-0.0054482,0.042489,0.039247
3.9619,-3.1446,0.95901,-0.0088627,0.059146,0.062082
4.0637,-3.2465,0.96186,-0.0050444,0.068638,0.10391
4.1631,-3.1446,0.96374,-0.0047839,0.060871,0.109
4.2617,-3.0429,0.9632,-0.0034422,0.031456,0.078548
4.3599,-2.9422,0.96151,0.015391,0.013297,0.063859
4.458,-2.8426,0.95964,0.05853,0.031475,0.071299
4.5562,-2.7434,0.95803,0.067112,0.067081,0.044492
4.6547,-2.6443,0.95675,0.048686,0.096924,-0.0028695
4.7532,-2.5451,0.95577,0.03506,0.089187,-0.058376
4.8519,-2.4457,0.95502,0.019042,0.03917,-0.1332
4.9506,-2.3463,0.95446,0.010441,-0.011861,-0.22182
1.7501,-1.0375,0.83645,-0.35262,-0.0011913,-0.12737
1.8507,-1.1296,0.82975,-0.30553,-0.048934,-0.10674
1.9528,-1.2383,0.83192,-0.22885,-0.016011,-0.078644
2.0571,-1.3456,0.83539,-0.15132,0.038244,-0.053107
2.1633,-1.4512,0.84229,-0.074899,0.13659,-0.031148
2.2703,-1.556,0.85544,0.034409,0.25475,-0.044238
2.3742,-1.6632,0.87224,0.11826,0.33031,-0.066469
2.4717,-1.7652,0.87667,0.14519,0.35958,-0.083493
2.5715,-1.8597,0.87217,0.15282,0.34864,-0.078962
2.6688,-1.9554,0.86731,0.15279,0.32137,-0.064407
2.7652,-2.0521,0.86381,0.15304,0.29532,-0.037622
2.861,-2.1492,0.86163,0.1569,0.27463,-0.0036013
2.9565,-2.2464,0.86054,0.15666,0.2492,0.029375
3.0523,-2.3437,0.8605,0.14605,0.21265,0.053543
3.1488,-2.4411,0.86142,0.13542,0.17642,0.069243
3.2464,-2.5384,0.8632,0.12847,0.14098,0.09077
3.346,-2.6358,0.86544,0.12196,0.099796,0.13474
3.4477,-2.7332,0.86726,0.11598,0.069795,0.15961
3.5496,-2.8309,0.86725,0.096544,0.027894,0.1392
3.6512,-2.9339,0.85976,0.0033127,0.038291,0.026295
3.7541,-3.0404,0.84995,-0.0013619,0.039383,0.012775
3.8587,-3.1449,0.84974,0.00068333,0.050079,0.019133
3.9654,-3.2475,0.85912,-0.0074523,0.066298,0.041769
4.0678,-3.3484,0.86598,0.0011838,0.075532,0.093467
4.165,-3.2468,0.86608,0.00027162,0.065328,0.11337
4.2624,-3.1446,0.86449,-0.0087761,0.028639,0.097381
4.3604,-3.043,0.86241,0.0062664,-0.0032353,0.082386
4.4585,-2.9425,0.86031,0.028059,0.0064977,0.07073
4.5567,-2.8429,0.85852,0.047834,0.045207,0.04116
4.6551,-2.7437,0.85713,0.028553,0.09291,-0.0088189
4.7536,-2.6444,0.85607,0.016763,0.10107,-0.057738
4.8521,-2.5451,0.85528,0.010986,0.043957,-0.13737
4.9507,-2.4456,0.8547,0.0078879,-0.016386,-0.21914
1.65,-1.0422,0.7423,-0.35719,-0.038346,-0.076325
1.7502,-1.1364,0.73764,-0.32919,-0.12457,-0.075322
1.851,-1.2414,0.7394,-0.28144,-0.17597,-0.068812
1.953,-1.3474,0.74086,-0.22672,-0.19437,-0.061395
2.0565,-1.452,0.74325,-0.17937,-0.17273,-0.051292
2.16,-1.5539,0.7488,-0.11577,-0.07575,-0.015398
2.2574,-1.6573,0.7587,0.029771,0.12564,-0.012985
2.3549,-1.768,0.77406,0.13594,0.26238,-0.054084
2.4727,-1.8677,0.77992,0.18347,0.33013,-0.07245
2.5724,-1.9595,0.77152,0.19712,0.32584,-0.064722
2.6687,-2.0546,0.76603,0.20753,0.30825,-0.045642
2.7641,-2.1508,0.76274,0.21108,0.28573,-0.016163
2.8589,-2.2475,0.76091,0.20419,0.2558,0.017228
2.9536,-2.3443,0.76028,0.17906,0.21099,0.046937
3.0489,-2.4413,0.7608,0.15476,0.16786,0.068091
3.1446,-2.538,0.76256,0.14546,0.13283,0.085934
3.2419,-2.6342,0.76592,0.14617,0.091732,0.12212
3.3443,-2.7302,0.77055,0.13721,0.058911,0.16422
3.4489,-2.8335,0.76651,0.11656,0.010146,0.16422
3.5497,-2.9413,0.75546,0.00017597,0.035075,0.030222
3.6509,-3.0445,0.74776,-0.003261,0.047002,-0.0012849
3.7533,-3.146,0.74499,0.0067611,0.052446,-0.0024139
3.8551,-3.2481,0.74755,0.018191,0.059841,0.0021134
3.9585,-3.3494,0.75494,-0.0075491,0.07819,0.032244
4.0649,-3.4495,0.76531,0.0003092,0.08188,0.078358
4.1652,-3.3484,0.7687,0.012721,0.069224,0.10744
4.2606,-3.2465,0.76496,-0.0030076,0.034696,0.10908
4.3588,-3.1445,0.76237,0.0029361,-0.011138,0.093343
4.4576,-3.0433,0.76028,0.014124,-0.0061662,0.072431
4.5564,-2.9431,0.75857,0.02319,0.034324,0.031936
4.6551,-2.8435,0.7572,0.014577,0.088913,-0.0071813
4.7537,-2.7441,0.75616,-0.002956,0.11613,-0.044473
4.8522,-2.6446,0.75537,0.0018575,0.052659,-0.13173
4.9507,-2.5451,0.75479,0.0042544,-0.017577,-0.21116
1.6502,-1.7414,0.050153,-0.03043,-0.0048184,-0.015823
1.751,-1.8335,0.050296,-0.018988,-0.0082027,-0.0097706
1.7504,-1.7408,0.15058,0.015209,-0.0022014,-0.030309
1.8532,-1.9356,0.05048,0.0067405,-0.0091344,-0.0037197
1.852,-1.8328,0.15105,0.044187,-0.0094198,-0.011854
1.8512,-1.7406,0.25142,0.037851,0.0069265,-0.04273
1.9567,-2.0388,0.050651,0.084567,-0.040534,0.0032874
1.9556,-1.9362,0.15165,0.081204,-0.015142,0.0025187
1.9544,-1.8333,0.25232,0.083511,-0.00058073,-0.014792
1.9532,-1.7412,0.35312,0.048928,0.01466,-0.039749
2.0606,-2.142,0.050776,0.15565,-0.055234,0.0063527
2.0603,-2.0405,0.15219,0.12928,-0.025066,0.0093474
2.0598,-1.9383,0.25341,0.11793,0.0041673,0.005241
2.0586,-1.8357,0.35468,0.095091,0.019304,-0.0086141
2.0565,-1.7432,0.45596,0.053126,0.022613,-0.024143
2.1635,-2.2439,0.050839,0.18052,-0.052984,0.0067953
2.1643,-2.1441,0.15256,0.1677,-0.027877,0.0088946
2.1652,-2.0437,0.2543,0.14628,0.0045556,0.015025
2.1657,-1.9429,0.35628,0.12364,0.031187,0.01188
2.1645,-1.8419,0.45919,0.094454,0.034286,-0.003852
2.1596,-1.7486,0.56019,0.053652,0.025136,-0.016877
2.2644,-2.344,0.050841,0.18041,-0.057049,0.0080803
2.2661,-2.2456,0.1527,0.17701,-0.027299,0.01557
2.2683,-2.147,0.25479,0.16102,0.0079058,0.02108
2.2706,-2.0485,0.35733,0.14032,0.035323,0.020554
2.2722,-1.9504,0.46119,0.11844,0.050828,0.0076402
2.2711,-1.8542,0.56899,0.093326,0.057817,-0.015363
2.2568,-1.758,0.66811,0.050401,0.072296,-0.026751
2.3632,-2.4429,0.050808,0.17453,-0.068336,0.010531
2.3654,-2.3451,0.15265,0.17407,-0.034656,0.02624
2.3681,-2.2475,0.25483,0.16547,0.005178,0.033117
2.3712,-2.1502,0.35755,0.15014,0.035226,0.025482
2.3746,-2.0536,0.46156,0.13537,0.059643,0.00892
2.3774,-1.9589,0.56958,0.13622,0.098239,-0.017429
2.3752,-1.8688,0.68419,0.15211,0.18923,-0.046794
2.4605,-2.5417,0.050769,0.16767,-0.077187,0.014177
2.4626,-2.4437,0.15251,0.16782,-0.048716,0.037854
2.4654,-2.3462,0.25458,0.16852,-0.0073576,0.04853
2.4687,-2.2491,0.35713,0.15994,0.028166,0.035666
2.472,-2.1525,0.46058,0.15375,0.063293,0.011438
2.4751,-2.0568,0.56609,0.17338,0.13776,-0.019762
2.4764,-1.9624,0.67472,0.19723,0.25101,-0.051474
2.5566,-2.6408,0.050734,0.16322,-0.083298,0.017294
2.5586,-2.5422,0.15235,0.16433,-0.062144,0.047116
2.5612,-2.4443,0.25422,0.17153,-0.020292,0.060972
2.5643,-2.3469,0.35645,0.1707,0.017628,0.047257
2.5675,-2.2499,0.4592,0.17247,0.059747,0.019742
2.5704,-2.1532,0.56282,0.19712,0.1475,-0.012139
2.5723,-2.0567,0.66748,0.21728,0.26082,-0.040335
2.6524,-2.7401,0.050695,0.16077,-0.089418,0.020474
2.6539,-2.6408,0.1522,0.16177,-0.07582,0.054411
2.656,-2.5423,0.25389,0.17354,-0.031619,0.071209
2.6587,-2.4443,0.35581,0.17877,0.006663,0.062554
2.662,-2.3469,0.458,0.18433,0.050172,0.037742
2.665,-2.2497,0.56054,0.20491,0.13586,0.0071616
2.6674,-2.1524,0.6634,0.2258,0.24938,-0.019464
2.7491,-2.8394,0.050633,0.1585,-0.094819,0.02229
2.7494,-2.7394,0.15201,0.15901,-0.086403,0.057276
2.7507,-2.6403,0.25359,0.17262,-0.043684,0.082095
2.7529,-2.5418,0.35534,0.18201,-0.0035449,0.079234
2.7557,-2.4438,0.45719,0.18734,0.038939,0.060627
2.7589,-2.3462,0.55909,0.19714,0.11074,0.035099
2.762,-2.2487,0.66102,0.21776,0.21941,0.0085809
2.8483,-2.9394,0.050536,0.14407,-0.10254,0.025147
2.8461,-2.8379,0.15172,0.15544,-0.096632,0.055982
2.8459,-2.7381,0.25319,0.16783,-0.056571,0.092025
2.8472,-2.6393,0.35496,0.18079,-0.01484,0.095018
2.8496,-2.541,0.45679,0.18571,0.028534,0.083342
2.8527,-2.443,0.55844,0.18328,0.085164,0.063748
2.856,-2.3453,0.6598,0.19384,0.17465,0.038378
2.9523,-3.0419,0.050415,0.11571,-0.1219,0.029056
2.946,-2.9375,0.15129,0.13628,-0.11475,0.057642
2.9418,-2.8354,0.25249,0.15892,-0.073207,0.0979
2.9416,-2.7361,0.3543,0.17554,-0.027738,0.10943
2.9435,-2.6378,0.45652,0.18344,0.016788,0.10437
2.9467,-2.5398,0.55846,0.17452,0.066977,0.088874
2.9503,-2.4421,0.65967,0.16968,0.13387,0.064852
3.0605,-3.1462,0.050289,0.064205,-0.15931,0.033475
3.0541,-3.0415,0.15088,0.08374,-0.15052,0.060539
3.0425,-2.9343,0.25152,0.11537,-0.10535,0.10395
3.0353,-2.8312,0.35285,0.15975,-0.048594,0.12651
3.0366,-2.7335,0.45563,0.1779,0.00022488,0.12579
3.0402,-2.636,0.55878,0.17316,0.050296,0.11201
3.0447,-2.5387,0.66054,0.15779,0.10504,0.088098
3.1577,-3.2491,0.050162,0.032095,-0.18555,0.021784
3.1568,-3.147,0.1506,0.05756,-0.17789,0.047118
3.1529,-3.0451,0.25103,0.074019,-0.13619,0.10073
3.145,-2.9415,0.35112,0.097732,-0.067447,0.14823
3.1346,-2.8336,0.4522,0.15243,-0.007506,0.15697
3.1321,-2.7303,0.55813,0.17317,0.0252,0.14363
3.1388,-2.6343,0.66263,0.16031,0.077062,0.11342
3.2424,-2.8417,0.55081,0.13862,-0.0031885,0.19626
3.2357,-2.7295,0.66641,0.1586,0.03921,0.16042
3.3498,-2.8416,0.65818,0.12682,0.0012683,0.18291
4.0413,-4.1517,0.050206,-0.0041507,0.050454,-0.0057147
4.1336,-4.0524,0.050288,-0.0093285,0.063445,-0.0035432
4.0407,-4.0514,0.15061,-0.0058084,0.066921,-0.0055328
4.2352,-3.9528,0.050419,-0.011687,0.074433,-0.005986
4.1325,-3.9515,0.15096,0.0022366,0.075743,0.0082366
4.0405,-3.9507,0.25139,-0.0076444,0.082074,-0.0036963
4.3372,-3.8527,0.050528,-0.0031106,0.077763,-0.0033068
4.2347,-3.8516,0.15137,0.00051374,0.08327,0.0093518
4.1323,-3.8508,0.25201,0.0054053,0.086838,0.01304
4.0409,-3.8503,0.35286,-0.0074585,0.09289,0.010184
4.4395,-3.7522,0.050594,0.0062261,0.06781,0.0027296
4.3372,-3.7515,0.15167,0.011356,0.078422,0.019891
4.2351,-3.7508,0.25263,0.0086333,0.084488,0.021938
4.1335,-3.7503,0.35373,0.0097125,0.091592,0.028848
4.0425,-3.7501,0.4548,-0.0061231,0.095931,0.028654
4.5419,-3.6514,0.050618,0.01976,0.042398,0.013092
4.4399,-3.6509,0.15183,0.022333,0.058674,0.034554
4.3381,-3.6504,0.25302,0.022909,0.071046,0.040315
4.2369,-3.6501,0.35439,0.01689,0.079996,0.044112
4.137,-3.6499,0.45636,0.014185,0.088898,0.047962
4.0467,-3.65,0.5559,-0.0033675,0.092433,0.047199
4.6442,-3.5505,0.050613,-0.01245,-0.0047234,0.020008
4.5426,-3.55,0.15186,0.028345,0.025287,0.051634
4.4412,-3.5497,0.25317,0.041853,0.049127,0.064321
4.3402,-3.5495,0.35468,0.035905,0.060791,0.064972
4.2406,-3.5494,0.45676,0.025265,0.070992,0.068032
4.1447,-3.5496,0.56017,0.017738,0.081307,0.068047
4.0546,-3.5499,0.6588,0.00029535,0.086773,0.063134
4.7465,-3.4494,0.050592,-0.066583,-0.047836,-0.012119
4.6452,-3.449,0.15182,-0.032206,0.0038944,0.044113
4.5441,-3.4487,0.25314,0.022328,0.02758,0.07745
4.4434,-3.4485,0.35467,0.044752,0.038326,0.085659
4.3438,-3.4485,0.45668,0.039842,0.045783,0.087696
4.2468,-3.4487,0.55977,0.027028,0.060002,0.091442
4.1572,-3.4492,0.66616,0.019526,0.072543,0.088352
4.8483,-3.3483,0.050564,-0.069667,-0.064279,-0.02921
4.7474,-3.3481,0.15174,-0.073153,-0.0011738,0.023921
4.6466,-3.3477,0.25301,-0.028867,0.033869,0.061423
4.5463,-3.3474,0.35447,0.02251,0.034817,0.088919
4.4468,-3.3473,0.4563,0.037339,0.025921,0.094632
4.3489,-3.3474,0.55891,0.026588,0.024653,0.10026
4.2548,-3.3478,0.66317,0.014029,0.047877,0.10868
4.9496,-3.2474,0.050538,-0.040063,-0.061366,-0.045642
4.849,-3.2471,0.15164,-0.059851,-0.016115,-0.039793
4.7486,-3.2468,0.25283,-0.053523,0.033218,0.01501
4.6486,-3.2464,0.35417,0.00027747,0.05864,0.066099
4.5492,-3.2461,0.4558,0.02916,0.03727,0.083179
4.4509,-3.2459,0.55796,0.026844,0.0085317,0.090351
4.3545,-3.2461,0.66106,0.0082863,-0.00070426,0.099048
4.9499,-3.1464,0.15156,-0.031908,-0.032969,-0.09059
4.8498,-3.1461,0.25264,-0.040884,0.010171,-0.060749
4.75,-3.1457,0.35384,-0.014818,0.070714,0.02066
4.6508,-3.1453,0.45526,0.017666,0.066456,0.054059
4.5523,-3.1449,0.55704,0.02853,0.034214,0.064595
4.4549,-3.1446,0.65941,0.016439,-0.0052553,0.078864
4.9501,-3.0455,0.25248,-0.017676,-0.020527,-0.12687
4.8506,-3.0453,0.35354,-0.02801,0.04322,-0.069943
4.7515,-3.0448,0.45475,0.0047728,0.090864,0.0099555
4.6529,-3.0443,0.5562,0.017019,0.072249,0.029297
4.5549,-3.0438,0.65803,0.022438,0.033376,0.041101
4.9504,-2.9449,0.35329,-0.010089,-0.015061,-0.14888
4.8514,-2.9447,0.45431,-0.026059,0.067859,-0.0813
4.7527,-2.9442,0.55548,-0.0039499,0.10668,-0.010437
4.6544,-2.9437,0.65689,0.011512,0.080992,0.007238
4.9506,-2.8446,0.45395,-0.0055965,-0.014224,-0.16572
4.8519,-2.8444,0.55489,-0.020763,0.073318,-0.099301
4.7534,-2.844,0.65596,-0.011987,0.11887,-0.02695
4.9507,-2.7445,0.55444,-0.0025705,-0.014801,-0.18165
4.8522,-2.7444,0.65525,-0.0087198,0.06361,-0.1165
4.9508,-2.6447,0.65472,0.00031138,-0.015716,-0.19745
-0.048356,-5.4516,2.9498,0.0011249,0.0012581,0.003435
3.2501,-0.54126,2.95,0.32327,-0.021091,0.061099
3.3506,-0.63294,2.95,0.34957,-0.060773,0.054308
3.4519,-0.73455,2.9501,0.36883,-0.099251,0.049926
3.5539,-0.83757,2.9501,0.3844,-0.12991,0.042229
3.6562,-0.94133,2.9501,0.39394,-0.14605,0.0333
3.7581,-1.0448,2.9502,0.39606,-0.15153,0.025035
3.859,-1.1473,2.9502,0.39115,-0.1497,0.018631
3.9591,-1.2489,2.9501,0.38049,-0.145,0.013733
4.0586,-1.3499,2.9501,0.36525,-0.13977,0.0097964
4.1599,-1.2508,2.9501,0.38221,-0.11856,0.010794
4.2611,-1.1519,2.9501,0.39658,-0.09131,0.012055
4.3621,-1.0528,2.9501,0.40612,-0.0574,0.013494
4.4625,-0.95323,2.95,0.40515,-0.011932,0.013843
4.5621,-0.85313,2.95,0.39366,0.039733,0.0132
4.6608,-0.75257,2.95,0.36502,0.10004,0.0086487
4.7586,-0.65184,2.95,0.31313,0.15833,-9.9212e-05
4.8556,-0.55115,2.95,0.22985,0.2182,-0.021153
4.9519,-0.45059,2.95,0.12989,0.26789,-0.060078
3.1501,-0.54054,2.85,0.30512,0.0059316,0.097044
3.2505,-0.63172,2.85,0.32699,-0.02596,0.087014
3.3515,-0.73346,2.8502,0.34565,-0.03147,0.078824
3.4531,-0.83614,2.8504,0.36106,-0.050336,0.064068
3.555,-0.93951,2.8505,0.36945,-0.060067,0.047501
3.6568,-1.0429,2.8506,0.36961,-0.062872,0.032202
3.758,-1.1458,2.8506,0.36323,-0.060008,0.02168
3.8585,-1.2478,2.8505,0.35111,-0.05591,0.014646
3.9583,-1.3492,2.8505,0.33535,-0.0524,0.0096446
4.0577,-1.45,2.8504,0.3177,-0.050664,0.0049996
4.1587,-1.3506,2.8504,0.3309,-0.035769,0.0043663
4.2598,-1.2514,2.8503,0.34228,-0.01534,0.0028844
4.3606,-1.1522,2.8502,0.34928,0.010997,0.00027941
4.4611,-1.0527,2.8502,0.34848,0.042746,-0.0036993
4.5609,-0.9529,2.8501,0.3363,0.07878,-0.011295
4.6599,-0.85266,2.8501,0.30878,0.11709,-0.027457
4.758,-0.75216,2.8501,0.26684,0.15617,-0.053496
4.8553,-0.65158,2.8501,0.17697,0.19062,-0.099214
4.9519,-0.55105,2.8501,0.11578,0.22413,-0.13929
3.0501,-0.54016,2.7499,0.282,0.027312,0.11982
3.1504,-0.63104,2.7501,0.30157,0.019658,0.11567
