"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.6612,5.45,0.25343,-0.0020136,-0.0047872,-0.0016734
5.5596,5.4497,0.35429,-0.00075989,-0.0016808,-0.0015836
5.458,5.4487,0.45451,-0.0015601,-0.0027594,-0.0024007
5.3571,5.4469,0.5554,-0.0041911,-0.0058767,-0.0017314
5.259,5.4457,0.6581,-0.0060454,-0.0097139,0.00047149
5.84,5.65,0.067465,0.00051007,-0.010034,0.0002809
5.8593,5.55,0.15002,-0.00048439,-0.010486,0.00032126
5.7506,5.75,0.066829,-0.0016981,-0.010867,-0.0015045
5.7641,5.6499,0.14992,-0.0026078,-0.011697,-0.0036002
5.7671,5.5499,0.24956,-0.0021926,-0.0069993,-0.0032495
5.6513,5.8499,0.070478,-0.005998,-0.0086962,-0.0024713
5.6572,5.7497,0.15605,-0.0057981,-0.0096703,-0.0059824
5.6615,5.6495,0.25355,-0.0041495,-0.007172,-0.0065368
5.6643,5.5496,0.3521,-0.0023289,-0.001602,-0.0023311
5.5509,5.9499,0.072045,-0.011183,-0.0069112,-0.0022231
5.5539,5.8494,0.15933,-0.009738,-0.0073669,-0.0054021
5.5574,5.7488,0.25672,-0.0072122,-0.0071122,-0.008483
5.5605,5.6484,0.35461,-0.0053288,-0.0053235,-0.0070257
5.5625,5.5488,0.45337,-0.002825,-0.0024213,-0.0031183
5.4506,6.0497,0.072426,-0.013273,-0.0063019,-0.0011022
5.4526,5.9487,0.16048,-0.012717,-0.0061163,-0.0022595
5.4553,5.8474,0.25834,-0.0097401,-0.0065215,-0.0059183
5.4579,5.7464,0.35635,-0.0077505,-0.0072557,-0.0077625
5.4598,5.6462,0.45499,-0.0063942,-0.0073885,-0.0068967
5.461,5.5471,0.55461,-0.0046351,-0.0065151,-0.0035434
5.351,6.149,0.071813,-0.011918,-0.0070451,5.3933e-05
5.3527,6.0473,0.15992,-0.012898,-0.0065985,0.0013871
5.3551,5.9451,0.2584,-0.010639,-0.006947,-0.00055702
5.3571,5.8432,0.35694,-0.008467,-0.0080141,-0.0027292
5.3585,5.7423,0.4559,-0.0075043,-0.0095729,-0.0045154
5.3594,5.6429,0.55573,-0.0069559,-0.011147,-0.0044394
5.3603,5.5451,0.65677,-0.0061183,-0.011506,-0.0021521
5.2529,6.2477,0.069053,-0.0076106,-0.0074849,0.0017021
5.2557,6.1434,0.15637,-0.0098727,-0.0083634,0.0039427
5.2583,6.0399,0.25625,-0.0087488,-0.0091391,0.0052617
5.259,5.9378,0.35597,-0.0070639,-0.010382,0.0048733
5.2592,5.8368,0.45584,-0.0062974,-0.011538,0.0032962
5.2591,5.7374,0.5562,-0.0065562,-0.013519,0.0015778
5.2595,5.6399,0.65747,-0.0071681,-0.015928,0.00077592
5.2606,5.5436,0.76001,-0.0073918,-0.016924,0.0014622
5.16,6.3506,0.068766,0.00042492,-0.016914,-0.00068421
5.1513,6.2494,0.15556,-0.001321,-0.017189,0.0040127
5.1616,6.1374,0.25237,-0.0048791,-0.019818,0.0074162
5.1653,6.0287,0.35317,-0.0046129,-0.021361,0.0095608
5.1623,5.9293,0.45455,-0.0057247,-0.023957,0.011185
5.1605,5.8305,0.55601,-0.0069529,-0.024827,0.01138
5.1595,5.7336,0.65773,-0.0089473,-0.02477,0.010693
5.1598,5.6382,0.76013,-0.010347,-0.024788,0.0093285
5.1606,5.5426,0.86362,-0.011055,-0.023966,0.0079806
5.0592,6.1224,0.35046,0.00046362,-0.014283,0.008304
5.0655,6.0191,0.45234,-0.00082306,-0.015634,0.0096416
5.0623,5.9225,0.55505,-0.0053603,-0.020338,0.010967
5.0603,5.8259,0.65788,-0.0091194,-0.02328,0.012166
5.0592,5.7311,0.76049,-0.011577,-0.024404,0.012398
5.0591,5.6369,0.86331,-0.013283,-0.025432,0.011872
5.0588,5.5418,0.96671,-0.014189,-0.025485,0.010723
4.9562,6.1072,0.45081,0.016159,-0.002043,0.0064885
4.9601,6.0159,0.55355,0.0087587,-0.0071047,0.007361
4.9597,5.9191,0.65769,0.0001025,-0.011333,0.007911
4.9588,5.8234,0.76159,-0.0062126,-0.014519,0.0086631
4.9579,5.7296,0.86426,-0.01069,-0.017403,0.0096998
4.9571,5.636,0.96626,-0.013971,-0.02054,0.010166
4.9559,5.5414,1.0682,-0.015754,-0.022262,0.010051
4.8534,6.1088,0.55236,0.019102,-0.00011414,0.006566
4.8558,6.0173,0.65678,0.011707,-0.0032477,0.0071221
4.8567,5.9181,0.76267,0.0043513,-0.0034582,0.0072796
4.8566,5.8225,0.86679,-0.0027194,-0.0047963,0.0059352
4.8558,5.7294,0.96796,-0.0072106,-0.0085349,0.0050967
4.8546,5.6363,1.0677,-0.011582,-0.013659,0.0055978
4.853,5.5421,1.1669,-0.015204,-0.017323,0.0070233
4.752,6.1094,0.65547,0.020408,0.0024568,0.0082417
4.7533,6.0168,0.76257,0.012767,0.0042664,0.0098798
4.7542,5.9173,0.8698,0.0017507,0.0040689,0.011816
4.7543,5.8231,0.97205,-0.0026777,0.0014173,0.0077261
4.7535,5.7307,1.0702,-0.0052109,-0.0029631,0.0024923
4.7523,5.6378,1.1672,-0.0088943,-0.0079072,0.0012105
4.7511,5.5434,1.264,-0.014211,-0.012039,0.0036211
4.6509,6.1085,0.76041,0.016612,0.0037073,0.012323
4.6517,6.0138,0.87178,0.011902,0.0080729,0.015091
4.6523,5.9179,0.97764,0.0031177,0.0084128,0.016602
4.6522,5.8254,1.0754,-0.0036891,0.0044816,0.010514
4.6516,5.7331,1.1706,-0.0042266,-0.00027365,0.00096142
4.6508,5.6397,1.266,-0.0075044,-0.0045884,-0.0011583
4.6503,5.5448,1.3618,-0.014123,-0.0073525,0.001007
4.5503,6.1061,0.86781,0.011802,0.001716,0.017906
4.5505,6.013,0.98467,0.0087143,0.0092816,0.018438
4.5507,5.921,1.0822,0.0010383,0.0098747,0.01759
4.5505,5.8287,1.1762,-0.0050085,0.0057875,0.010094
4.5502,5.7359,1.2704,-0.0038281,0.00066425,-0.0006464
4.55,5.6417,1.3655,-0.0076637,-0.0025464,-0.0020731
4.5503,5.5463,1.4617,-0.016246,-0.0027592,5.362e-05
4.4497,6.1156,0.9816,0.0097902,0.0028376,0.019322
4.4493,6.0174,1.0913,0.003835,0.0099515,0.018955
4.4491,5.9255,1.1825,-0.0025128,0.01076,0.015844
4.449,5.8324,1.276,-0.0060794,0.0057986,0.0068208
4.4492,5.7387,1.3705,-0.0036788,0.00072335,-0.0019428
4.4496,5.6439,1.4663,-0.0094211,-0.00073703,-0.0020692
4.4504,5.5482,1.5635,-0.019409,0.0016371,0.00036469
4.3483,6.1235,1.0943,0.0075219,0.0097888,0.018433
4.3475,6.0238,1.1888,-0.0022345,0.012042,0.017636
4.3474,5.9303,1.2811,-0.0061127,0.011004,0.012015
4.3478,5.8362,1.3757,-0.0051973,0.0036959,0.0012868
4.3484,5.7416,1.4714,-0.0043855,6.9998e-05,-0.0026817
4.3492,5.6462,1.5684,-0.012577,0.0013179,-0.0013182
4.3501,5.5503,1.6667,-0.021369,0.0052248,0.0021113
4.247,6.24,1.0876,0.0041483,0.014898,0.014303
4.2456,6.1245,1.1936,-0.00056683,0.015802,0.015775
4.2454,6.0298,1.2852,-0.0072626,0.014324,0.012356
4.2461,5.935,1.3799,-0.0078146,0.008463,0.0045359
4.247,5.8399,1.4761,-0.0041882,0.0005728,-0.0030513
4.2479,5.7445,1.5734,-0.0070708,0.00081266,-0.0029328
4.2487,5.6486,1.6718,-0.016221,0.0037057,-0.00021038
4.2494,5.5524,1.7714,-0.019851,0.0056901,0.0033552
4.1453,6.3496,1.0811,0.0041655,0.018808,0.010061
4.1427,6.2326,1.1897,0.0015164,0.021803,0.0081588
4.1427,6.1316,1.2872,-0.0076292,0.018528,0.0071146
4.1439,6.0352,1.3826,-0.010133,0.012757,0.0029199
4.1453,5.9392,1.4796,-0.0064309,0.003201,-0.0038943
4.1466,5.8433,1.5776,-0.0062584,0.0017141,-0.0052734
4.1476,5.7472,1.6767,-0.010463,0.0038628,-0.0035633
4.1483,5.6507,1.7766,-0.016594,0.0052394,6.2785e-06
4.1488,5.5537,1.8774,-0.015083,0.001994,0.0017822
4.0437,6.4504,1.0798,0.005757,0.031141,0.0026839
4.0386,6.343,1.1819,-0.00055572,0.027399,-0.00053521
4.0391,6.2368,1.2852,-0.0075545,0.021572,-0.0015917
4.0413,6.1371,1.3834,-0.010613,0.015806,-0.0030657
4.0435,6.0397,1.4815,-0.0086094,0.0076813,-0.006317
4.0453,5.9429,1.5805,-0.0066726,0.0055191,-0.0075982
4.0467,5.8463,1.6804,-0.0075659,0.0064306,-0.007092
4.0477,5.7494,1.781,-0.01094,0.0068185,-0.0050609
4.0483,5.652,1.8822,-0.012347,0.0036642,-0.0023486
4.0486,5.554,1.9838,-0.0073246,-0.0040777,-0.0029667
3.9407,6.5504,1.0699,0.0034342,0.046704,-0.0069329
3.9331,6.4473,1.1783,-0.0031823,0.033031,-0.0058235
3.9361,6.3429,1.2808,-0.0074673,0.024644,-0.006996
3.9391,6.2406,1.382,-0.0097649,0.018787,-0.0079934
3.9419,6.1413,1.482,-0.0090174,0.013198,-0.0086823
3.9442,6.0434,1.5821,-0.0066051,0.010982,-0.0090954
3.946,5.946,1.6829,-0.0052542,0.010938,-0.0095286
3.9473,5.8487,1.7842,-0.0055629,0.010131,-0.0093536
3.9481,5.7508,1.8858,-0.0059758,0.0064957,-0.0079421
3.9485,5.6524,1.9876,-0.0023678,-0.00025868,-0.0065758
3.9488,5.5535,2.0898,0.0042484,-0.0072992,-0.0070313
3.8397,7.6502,0.067442,0.017724,-0.052928,0.0069405
3.8592,7.5501,0.15002,0.012665,-0.048582,0.013197
3.86,7.45,0.24842,0.0099768,-0.041929,0.022575
3.8599,7.35,0.34873,0.0060622,-0.034935,0.019022
3.8598,7.25,0.44945,-0.0038662,-0.018284,-0.0030574
3.8597,7.15,0.54991,-0.0039067,0.040167,-0.01031
3.8591,7.05,0.65011,-0.0010857,0.066147,-0.014968
3.8575,6.95,0.74984,0.0010038,0.079487,-0.016867
3.8532,6.85,0.84855,0.0022664,0.083152,-0.017492
3.8454,6.7501,0.95144,0.0024589,0.075218,-0.014375
3.8349,6.65,1.0646,0.00071478,0.061791,-0.012868
3.8316,6.5487,1.1749,-0.0041016,0.041011,-0.011555
3.8353,6.4462,1.2773,-0.0076541,0.030366,-0.011348
3.8383,6.3441,1.3796,-0.0095646,0.024124,-0.01121
3.8411,6.2436,1.4813,-0.0091891,0.019806,-0.010654
3.8435,6.1446,1.5827,-0.0067744,0.017389,-0.010554
3.8455,6.0463,1.6844,-0.0040348,0.015823,-0.011455
3.847,5.9484,1.7863,-0.0014467,0.013223,-0.012563
3.848,5.8502,1.8883,0.0010075,0.0084866,-0.012428
3.8486,5.7515,1.9904,0.004459,0.0016214,-0.01114
3.8489,5.6523,2.0926,0.007727,-0.0038462,-0.0094813
3.8492,5.5526,2.1951,0.011651,-0.0064087,-0.0080396
5.3612,5.4482,0.75886,-0.0046922,-0.0099076,0.0018222
5.2613,5.4473,0.86333,-0.0067375,-0.015167,0.0039252
5.1601,5.4466,0.96744,-0.010395,-0.021251,0.007861
5.0572,5.4461,1.0702,-0.013705,-0.022963,0.010081
4.954,5.4461,1.1699,-0.01552,-0.020949,0.0098202
4.8514,5.4467,1.2655,-0.016381,-0.016773,0.0078114
4.7502,5.4476,1.3603,-0.016795,-0.011435,0.0048207
4.6507,5.4486,1.4583,-0.018157,-0.004422,0.0020132
4.5517,5.4501,1.5592,-0.020539,0.0030775,0.0012735
4.4519,5.4521,1.6617,-0.020301,0.00838,0.0030218
4.351,5.4543,1.7658,-0.017915,0.0071981,0.0029758
4.2499,5.4558,1.8718,-0.013019,0.0012638,0.0005726
4.1491,5.4561,1.9789,-0.0059612,-0.0067959,-0.0029231
4.0489,5.4553,2.0861,0.0025125,-0.010784,-0.0063423
3.9491,5.4539,2.1925,0.010257,-0.0087123,-0.0070206
3.8495,5.4524,2.2978,0.0172,-0.0060183,-0.0060969
5.3586,5.3507,0.65671,-0.0013131,-0.0042503,0.0021248
5.4618,5.3525,0.75642,0.00070626,0.00019555,0.0054446
5.3608,5.3522,0.86109,-0.0030025,-0.0063281,0.0060996
5.2597,5.3515,0.96632,-0.0053242,-0.011043,0.0068872
5.1574,5.3507,1.0711,-0.0084094,-0.016017,0.0084652
5.0546,5.3501,1.1737,-0.011552,-0.0179,0.0095585
4.9522,5.3498,1.2712,-0.01314,-0.016281,0.0088472
4.85,5.3499,1.3622,-0.013902,-0.0123,0.0065851
4.7503,5.3505,1.4563,-0.014288,-0.0048592,0.0031184
4.6529,5.3518,1.5561,-0.014338,0.0053066,0.0014425
4.5541,5.3538,1.6576,-0.013969,0.010575,0.0014324
4.4534,5.3561,1.7607,-0.011887,0.0069077,-0.0034155
4.3517,5.3582,1.8658,-0.0072237,-0.00048457,-0.0069724
4.2502,5.3588,1.9729,-0.0016359,-0.0074762,-0.0076581
4.1493,5.3579,2.0809,0.004126,-0.012072,-0.008221
4.0491,5.3559,2.1888,0.010526,-0.010292,-0.0074531
3.9494,5.3537,2.2957,0.016939,-0.0069824,-0.0060563
3.8497,5.3518,2.4007,0.022171,-0.0045386,-0.0032569
5.3539,5.2538,0.55434,0.0024736,0.0017127,0.0020929
5.459,5.2561,0.65433,0.0026976,0.0031695,0.0044544
5.5629,5.2558,0.7537,0.0010768,0.0049325,0.0054151
5.4604,5.2571,0.85757,0.0013753,0.002398,0.0079543
5.3585,5.2572,0.96301,-0.0012856,-0.0027847,0.0087965
5.2565,5.2563,1.0693,-0.0032103,-0.00634,0.0085844
5.1543,5.2547,1.1752,-0.0051203,-0.0093595,0.0085051
5.0527,5.2531,1.2778,-0.0067127,-0.010942,0.0081177
4.9512,5.2518,1.3716,-0.007182,-0.010107,0.0060543
4.857,5.2513,1.464,-0.0051627,-0.0033815,0.002715
4.7529,5.2523,1.5543,-0.0049566,0.0071177,-0.00090565
4.6565,5.2546,1.6548,-0.005165,0.010229,-0.0042944
4.5562,5.2576,1.7565,-0.004793,0.0061797,-0.0096264
4.4542,5.2604,1.8603,-0.0020998,0.00056494,-0.012767
4.352,5.2619,1.9663,0.0022814,-0.0054131,-0.012803
4.2503,5.2613,2.0744,0.0070739,-0.010199,-0.011655
4.1495,5.2589,2.1836,0.012096,-0.010001,-0.0092318
4.0494,5.2556,2.2924,0.017529,-0.0070847,-0.0064326
3.9497,5.2528,2.3993,0.021749,-0.0050886,-0.0034077
3.8499,5.2512,2.4928,0.023634,-0.0036112,-0.00076675
5.3497,5.158,0.45273,0.00042175,0.0023815,0.0040279
5.4554,5.1608,0.55262,0.00014958,0.0032841,0.0047282
5.5601,5.1602,0.65213,0.0001426,0.003851,0.0053037
5.6645,5.157,0.75159,-0.00089583,0.0041545,0.0045887
5.5608,5.1607,0.85415,-0.00065209,0.0038895,0.0065802
5.4578,5.1626,0.95852,0.0010805,0.0021644,0.0088534
5.3555,5.1624,1.0647,0.00045765,-0.00070123,0.0090652
5.2536,5.1603,1.1724,-0.00049301,-0.0028688,0.0080364
5.1522,5.157,1.2801,-0.0005002,-0.0045082,0.0068837
5.0521,5.1537,1.3833,0.00068897,-0.0057528,0.0048864
4.962,5.1518,1.4773,0.0032476,-0.0045783,0.0027236
4.8586,5.1517,1.5645,0.00080912,0.0040631,-0.0049715
4.7586,5.154,1.6537,-0.00019157,0.0086231,-0.0074652
4.6594,5.158,1.7536,0.001994,0.0076988,-0.011793
4.5569,5.1621,1.8557,0.0031132,0.003115,-0.014954
4.454,5.1648,1.9602,0.0063161,-0.0020489,-0.015694
4.3517,5.1651,2.0671,0.010129,-0.006452,-0.014201
4.2503,5.1628,2.1763,0.014367,-0.0076868,-0.0109
4.1497,5.1586,2.287,0.018615,-0.0061142,-0.0069922
4.0497,5.1542,2.3969,0.021496,-0.0046836,-0.0036503
3.9499,5.1518,2.4923,0.022437,-0.0036379,-0.0010232
5.3479,5.0628,0.35208,-0.001332,0.00016984,0.0050086
5.4523,5.0662,0.45161,-0.0015668,0.0011315,0.0056539
5.5566,5.0659,0.55109,-0.00088521,0.0021815,0.0061655
5.6615,5.062,0.65071,-0.00040039,0.0030604,0.0054802
5.7672,5.0557,0.7504,-0.00011192,0.0032406,0.00087428
5.6618,5.0621,0.85162,-0.0011003,0.0039928,0.003998
5.5576,5.0666,0.95432,-0.00037848,0.0030016,0.0062318
5.4548,5.068,1.059,0.0019521,0.00098925,0.0073421
5.3529,5.0665,1.1661,0.0028836,-0.00030343,0.0067519
5.2515,5.0621,1.276,0.0039044,-0.0015186,0.0052228
5.1512,5.0561,1.3871,0.0062443,-0.0030869,0.0029799
5.0563,5.053,1.4849,0.0088453,-0.0047844,0.0020209
4.8552,5.0532,1.6575,0.0020624,0.0038189,-0.0082213
4.7634,5.0564,1.7522,0.0037042,0.0069545,-0.011504
4.6596,5.0627,1.8525,0.0082693,0.0051105,-0.014447
4.5558,5.0673,1.9551,0.010569,0.0010252,-0.015656
4.4531,5.069,2.06,0.013708,-0.00268,-0.014613
4.3512,5.0676,2.1676,0.01697,-0.0045902,-0.011499
4.2502,5.063,2.2787,0.019784,-0.0043962,-0.0075858
4.1499,5.0564,2.3922,0.020993,-0.0037852,-0.0041262
4.0499,5.0531,2.4914,0.02071,-0.0033251,-0.0014069
5.3483,4.9667,0.25177,-0.0022572,-0.0012749,0.0046395
5.4506,4.9714,0.35111,-0.0021289,-0.00059267,0.0059246
5.5533,4.972,0.45053,-0.0013997,0.00033077,0.0068815
5.6574,4.9684,0.55023,-4.112e-05,0.0011274,0.0060362
5.7642,4.9602,0.65011,0.00053796,0.001152,0.0030461
5.8593,4.9569,0.75002,0.00034188,0.0019112,-0.0026046
5.7643,4.9602,0.85032,0.0015185,0.0028925,-0.0017435
5.6577,4.9686,0.95143,0.0029088,0.002969,1.29e-05
5.5542,4.9724,1.054,0.0046803,0.0013224,0.001355
5.4523,4.9723,1.1587,0.0061967,0.00071482,0.0022817
5.3511,4.9683,1.267,0.0088839,-0.00016914,0.0016643
5.2504,4.9594,1.3809,0.011962,-0.0014197,-0.00012616
5.1514,4.954,1.4854,0.012171,-0.0026836,-0.00010661
4.8578,4.9572,1.7525,0.0024537,0.0024864,-0.0091034
4.7632,4.9604,1.8509,0.0056385,0.004557,-0.011703
4.657,4.9687,1.9517,0.012297,0.0029337,-0.013725
4.5536,4.9726,2.0543,0.015662,0.00033926,-0.01331
4.4518,4.9726,2.1591,0.018146,-0.0017396,-0.011131
4.3507,4.9686,2.2677,0.019453,-0.0025212,-0.007999
4.2501,4.9596,2.3824,0.019618,-0.002398,-0.0046739
4.15,4.9546,2.4875,0.01703,-0.0014794,-0.0018976
5.3496,4.8814,0.15795,-0.0012199,-0.00072292,0.0026207
5.4501,4.8858,0.25238,-0.0016236,-0.00095144,0.004734
5.551,4.8872,0.35053,-0.0016365,-0.00039599,0.0052665
5.6518,4.8859,0.45006,1.2422e-06,1.6835e-07,3.7934e-05
5.7509,4.8814,0.55,2.3769e-05,-1.1189e-05,-8.2029e-06
5.8386,4.8801,0.65001,1.6219e-06,8.1339e-07,-2.1087e-05
5.8386,4.8801,0.84998,0.00081073,0.00067499,-0.0026746
5.751,4.8815,0.95022,0.0042602,0.0014936,-0.0033972
5.6522,4.8859,1.0511,0.0076973,0.00053786,-0.0037089
5.5516,4.8872,1.1532,0.010962,-0.00024717,-0.0039219
5.4508,4.8857,1.2565,0.013372,-0.00073887,-0.0035236
5.3502,4.8807,1.3601,0.014856,-0.0010921,-0.0035317
5.25,4.8772,1.455,0.012588,-0.0012349,-0.0013967
4.8381,4.88,1.8504,-0.0022108,-0.0012102,-0.0043658
4.7507,4.8815,1.9503,0.0015946,0.00093858,-0.0072002
4.6521,4.8859,2.0512,0.0072621,0.00048838,-0.0095512
4.5515,4.8872,2.1532,0.0095287,-0.00035139,-0.0086824
4.4508,4.8857,2.2566,0.0099358,-0.00079292,-0.0062034
4.3503,4.8807,2.3605,0.0080955,-0.00084539,-0.0037683
4.25,4.8775,2.456,0.0010956,-0.00029852,-0.00087929
5.8406,4.6225,2.3475,0.019352,-0.0017815,-0.018541
5.859,4.5497,2.458,0.030144,-0.017521,-0.00066501
5.7525,4.6269,2.4507,0.041868,-0.0001482,0.00036308
2.5522,1.4767,2.4549,-0.00041359,-0.0032681,6.7563e-05
2.4514,1.554,2.4873,-0.006028,-0.0036405,0.0056613
2.3506,1.653,2.4913,-0.011796,-0.0011314,0.0058092
2.2501,1.7518,2.4922,-0.012726,0.0023953,0.0041039
2.15,1.8512,2.4927,-0.0099166,0.0030211,0.0013849
2.05,1.9507,2.493,0.0095705,0.014198,-0.0010641
1.9499,2.0504,2.4932,0.023095,0.021188,-0.0010145
1.85,2.1502,2.4933,0.028582,0.021242,0.00059038
1.75,2.2501,2.4933,0.030192,0.022561,0.0016297
1.65,2.3501,2.4934,0.027864,0.025449,0.0030228
1.55,2.4501,2.4934,0.021871,0.027907,0.0041121
1.45,2.5501,2.4934,0.013257,0.02771,0.0046286
1.35,2.6501,2.4934,0.0046561,0.024211,0.0032275
1.25,2.7501,2.4934,0.0019529,0.019734,0.0017822
1.35,2.85,2.4934,0.0029163,0.021489,0.0021129
1.45,2.95,2.4935,0.0044745,0.022553,0.0023951
1.55,3.05,2.4935,0.006648,0.023312,0.0025621
1.65,3.1501,2.4935,0.009012,0.024095,0.0025495
1.75,3.2501,2.4934,0.011205,0.024978,0.0025078
1.85,3.3501,2.4934,0.013061,0.025625,0.0022222
1.95,3.4501,2.4934,0.014666,0.025625,0.001619
2.05,3.5501,2.4933,0.015875,0.024777,0.00089343
2.1501,3.6501,2.4932,0.016778,0.023517,2.0847e-05
2.2503,3.7501,2.4931,0.017157,0.02231,-0.00070325
2.3508,3.8501,2.4929,0.016501,0.021974,-0.0012267
2.4521,3.95,2.4926,0.013776,0.02224,-0.0015604
2.5548,4.0498,2.4922,0.0087965,0.022564,-0.0017345
2.6592,4.1496,2.4913,0.0047459,0.022299,-0.0018995
2.7659,4.2497,2.4876,-0.0027401,0.020953,-0.0012925
2.86,4.3501,2.46,0.00056308,0.020699,0.00015238
3.1611,4.6246,2.4357,-0.034852,0.0030634,-0.0010594
2.4509,1.4806,2.3603,-0.0057611,-0.00099513,-0.0041994
2.3506,1.5595,2.3822,-0.01135,0.0017406,0.005817
2.2503,1.6563,2.3921,-0.011657,0.0028113,0.003277
2.1499,1.7542,2.3968,-0.0095664,0.0039967,-0.0020809
2.0497,1.8528,2.3992,-0.0070826,0.0043104,-0.007485
1.9497,1.9518,2.4007,0.013022,0.020123,-0.0064585
1.8497,2.0511,2.4015,0.021284,0.027971,-0.0036737
1.7498,2.1507,2.402,0.024451,0.032365,-8.8622e-07
1.6499,2.2505,2.4023,0.025616,0.036662,0.0042066
1.55,2.3504,2.4024,0.023289,0.038399,0.0063347
1.4501,2.4504,2.4024,0.017837,0.034944,0.0067134
1.3501,2.5504,2.4025,0.0077981,0.019179,0.0038294
1.2501,2.6504,2.4024,0.0041771,0.0065311,-0.0014621
1.1499,2.7504,2.4023,0.0057827,0.0031222,-0.0033064
1.25,2.8503,2.4026,0.0050435,0.0063776,-0.002728
1.35,2.9502,2.4027,0.0044358,0.0083734,-0.0017495
1.45,3.0502,2.4028,0.0037412,0.0098756,-0.00037894
1.55,3.1503,2.4028,0.0040198,0.011982,0.0010658
1.65,3.2503,2.4027,0.0054702,0.014916,0.0022557
1.75,3.3504,2.4026,0.0078164,0.016979,0.0023198
1.8501,3.4505,2.4023,0.010443,0.018098,0.0017207
1.9501,3.5506,2.402,0.012624,0.01792,0.00016805
2.0503,3.6507,2.4017,0.014987,0.016596,-0.0016397
2.1505,3.7507,2.4012,0.017212,0.015181,-0.0041435
2.251,3.8505,2.4006,0.017845,0.015094,-0.0061097
2.3519,3.9502,2.3998,0.016409,0.01673,-0.006128
2.4538,4.0498,2.3984,0.012902,0.019466,-0.0055606
2.5571,4.1493,2.396,0.007027,0.021524,-0.0052568
2.6628,4.249,2.3912,0.0033567,0.021825,-0.0058307
2.7713,4.3495,2.3812,-0.0025065,0.021312,-0.0055712
2.8634,4.4494,2.3588,0.00055578,0.019239,-0.0046231
2.3503,1.4859,2.2568,-0.010882,0.00050645,0.0032272
2.2501,1.5689,2.2679,-0.011136,0.0049611,0.0068445
2.1495,1.6634,2.279,-0.0089621,0.0057427,0.0025162
2.049,1.7591,2.2875,-0.0068938,0.0053742,-0.0046913
1.9488,1.856,2.2928,-0.0026855,0.0090914,-0.0097108
1.8489,1.9539,2.296,0.014893,0.028889,-0.0030216
1.7492,2.0525,2.2978,0.019367,0.040749,0.0033689
1.6496,2.1518,2.2989,0.020218,0.043893,0.0064389
1.55,2.2514,2.2994,0.020964,0.043734,0.0088197
1.4502,2.3513,2.2996,0.018992,0.039985,0.0092285
1.3504,2.4513,2.2996,0.0093843,0.021087,0.0056018
1.2504,2.5513,2.2995,0.0042811,0.0020139,-0.00024826
1.1502,2.6512,2.2993,0.0060479,-0.00043064,-0.002652
1.0496,2.751,2.2989,0.0058441,-0.001462,-0.0034015
1.1497,2.8507,2.2998,0.0058502,-0.0014823,-0.0041124
1.2498,2.9506,2.3004,0.0053875,-0.0001506,-0.0038194
1.3499,3.0506,2.3007,0.0045942,0.0020001,-0.0023766
1.4499,3.1507,2.3007,0.0039272,0.0038357,-0.00013828
1.55,3.2509,2.3006,0.0043144,0.0059503,0.0017513
1.65,3.3511,2.3003,0.0067281,0.0052791,0.0019595
1.7501,3.4515,2.2998,0.0096257,0.0027333,-0.00069608
1.8502,3.5518,2.2991,0.0089194,-0.0060275,-0.0065555
1.9504,3.6521,2.2981,0.009835,-0.0080572,-0.009208
2.0507,3.7521,2.297,0.01145,-0.0074182,-0.010214
2.1512,3.8519,2.2958,0.012624,-0.004726,-0.010216
2.2519,3.9512,2.2945,0.011796,-0.00037197,-0.0081898
2.3533,4.0501,2.2926,0.010041,0.0073604,-0.0078376
2.4555,4.1487,2.2894,0.006314,0.013816,-0.0079326
2.5589,4.2474,2.2839,0.000826,0.017016,-0.0078493
2.6635,4.3465,2.2749,-0.0017461,0.017651,-0.0086414
2.7689,4.447,2.2635,-0.0052818,0.017028,-0.0076644
2.8605,4.5444,2.2528,-0.0015548,0.010899,-0.0057309
2.2499,1.4882,2.1538,-0.011333,0.00092572,0.0054479
2.1492,1.5741,2.1601,-0.0087552,0.0053786,0.0044127
2.0479,1.6695,2.1691,-0.005713,0.0072481,-0.0012101
1.9469,1.7644,2.1782,-0.0060833,0.0057769,-0.0091446
1.847,1.8596,2.1855,0.0035057,0.016918,-0.007663
1.7478,1.9562,2.1902,0.012713,0.040174,0.001316
1.6487,2.0542,2.1929,0.016764,0.049968,0.0047812
1.5496,2.1531,2.1942,0.018309,0.048514,0.0070156
1.4503,2.2528,2.1947,0.018542,0.043722,0.008983
1.351,2.3528,2.1948,0.011718,0.025977,0.0057565
1.2513,2.4529,2.1947,0.0041693,0.0027321,-0.0013247
1.1511,2.5529,2.1945,0.0055701,-0.00051762,-0.0021453
1.0502,2.6525,2.194,0.0061745,-0.00042488,-0.0021594
0.94879,2.7519,2.1928,0.0062056,0.00037835,-0.0016616
1.0492,2.8514,2.195,0.0051545,-8.6739e-06,-0.0041497
1.1495,2.9512,2.1964,0.0044552,-0.0016378,-0.004904
1.2497,3.0512,2.1972,0.0037525,-0.0018551,-0.0049734
1.3498,3.1514,2.1975,0.0037429,-0.00090368,-0.0043494
1.4499,3.2517,2.1975,0.0042489,0.00044743,-0.0029292
1.55,3.3521,2.197,0.0044506,-0.00090215,-0.0020453
1.6501,3.4528,2.1961,0.002127,-0.01326,-0.0058144
1.7502,3.5536,2.1948,0.0018118,-0.017838,-0.0064722
