"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.4502,6.4499,0.072767,-0.0075808,0.054582,-0.0036723
3.4506,6.3495,0.1616,-0.016813,0.044851,-0.0053653
3.4501,6.2483,0.2607,-0.025473,0.055527,-0.010854
3.4489,6.1467,0.3602,-0.034293,0.091349,-0.012575
3.4477,6.0454,0.46022,-0.035548,0.13555,-0.009802
3.447,5.9448,0.56071,-0.029111,0.164,-0.0025028
3.4468,5.8453,0.66149,-0.022121,0.17839,0.0026045
3.4468,5.7469,0.76234,-0.019027,0.18425,0.0036751
3.4469,5.6492,0.86305,-0.018643,0.18765,0.0010707
3.4469,5.5519,0.96339,-0.020398,0.19043,-0.0037471
3.447,5.4551,1.0631,-0.02409,0.19177,-0.0092264
3.447,5.3585,1.1619,-0.029367,0.1904,-0.013849
3.4468,5.2618,1.26,-0.035082,0.18651,-0.017037
3.4463,5.164,1.3579,-0.038897,0.18199,-0.019363
3.4457,5.0649,1.4559,-0.040027,0.17859,-0.021933
3.445,4.9641,1.5538,-0.03911,0.17594,-0.025958
3.444,4.8613,1.6517,-0.036129,0.17073,-0.031264
3.4423,4.7564,1.7494,-0.031824,0.15763,-0.037173
3.4408,4.6503,1.8477,-0.028366,0.13586,-0.041328
3.4399,4.5449,1.949,-0.022609,0.10905,-0.041765
3.4392,4.4423,2.0556,-0.020146,0.082528,-0.039851
3.4389,4.344,2.1682,-0.017726,0.061864,-0.027812
3.4402,4.2473,2.2836,-0.015546,0.051085,-0.014593
3.4426,4.1491,2.3961,-0.013761,0.049052,-0.0047293
3.4451,4.0498,2.4922,-0.014435,0.047639,0.0012492
3.5506,6.5499,0.072182,-0.001512,0.043035,-0.001201
3.5521,6.4495,0.16001,-0.011035,0.030108,0.0007355
3.5519,6.348,0.2585,-0.017381,0.029724,-0.0038055
3.5493,6.2454,0.35781,-0.022712,0.045678,-0.0084493
3.5461,6.1426,0.45804,-0.027903,0.085673,-0.014993
3.5443,6.0409,0.55913,-0.026898,0.12608,-0.016548
3.5436,5.9407,0.66076,-0.020386,0.15281,-0.013868
3.5437,5.842,0.76243,-0.015139,0.16819,-0.010939
3.5441,5.7444,0.86375,-0.012393,0.17684,-0.010747
3.5443,5.6474,0.96456,-0.013057,0.18206,-0.013067
3.5444,5.5508,1.0647,-0.016853,0.18392,-0.016665
3.5443,5.4546,1.164,-0.023162,0.18155,-0.02001
3.5438,5.3584,1.2625,-0.029966,0.17692,-0.02265
3.5427,5.2616,1.3604,-0.034819,0.17415,-0.025037
3.5413,5.1636,1.4583,-0.037068,0.17517,-0.027442
3.5397,5.0639,1.556,-0.037776,0.1785,-0.031122
3.5384,4.9625,1.6535,-0.038104,0.17931,-0.035913
3.5382,4.8588,1.7503,-0.039823,0.17508,-0.042905
3.5395,4.7529,1.8466,-0.041884,0.16142,-0.047551
3.5414,4.6451,1.9451,-0.044894,0.13656,-0.055344
3.5427,4.5384,2.0501,-0.03397,0.10291,-0.056079
3.543,4.4375,2.1638,-0.029895,0.063202,-0.045604
3.5441,4.3438,2.2833,-0.023293,0.050875,-0.026687
3.546,4.248,2.3971,-0.018019,0.047258,-0.011947
3.5478,4.1494,2.4925,-0.014254,0.045785,-0.0016411
3.6511,6.6499,0.070537,-0.00046324,0.033047,0.0011799
3.656,6.5496,0.15643,-0.0084516,0.021267,0.0044194
3.6572,6.4485,0.25467,-0.012493,0.013435,0.0025551
3.6537,6.3457,0.35419,-0.015171,0.018877,0.00056248
3.6469,6.2413,0.45475,-0.017367,0.041674,-0.0052467
3.6415,6.1375,0.55639,-0.020512,0.081572,-0.016682
3.6397,6.0361,0.65903,-0.018508,0.119,-0.023396
3.6398,5.9367,0.76203,-0.013451,0.14331,-0.025251
3.6408,5.839,0.86446,-0.009217,0.15661,-0.025989
3.6419,5.7424,0.96587,-0.007958,0.1625,-0.026616
3.6425,5.6463,1.0664,-0.0099331,0.16306,-0.02783
3.6427,5.5504,1.1661,-0.01526,0.15757,-0.029346
3.6424,5.4548,1.2649,-0.021718,0.15284,-0.03124
3.6414,5.359,1.363,-0.027643,0.15444,-0.033883
3.6397,5.2623,1.4608,-0.032005,0.16174,-0.036748
3.6377,5.1641,1.5585,-0.034973,0.17061,-0.039182
3.6356,5.0644,1.6559,-0.037759,0.17687,-0.041248
3.6346,4.9627,1.7525,-0.042067,0.17881,-0.044009
3.6361,4.8583,1.8474,-0.048809,0.17336,-0.046701
3.6491,4.7506,1.9534,-0.062415,0.15809,-0.053462
3.6485,4.6483,2.0577,-0.091072,0.12511,-0.085036
3.6444,4.5301,2.1555,-0.05693,0.083953,-0.055489
3.6461,4.4378,2.2767,-0.044417,0.057795,-0.034723
3.6479,4.3463,2.3959,-0.034271,0.05248,-0.018817
3.6492,4.2489,2.4925,-0.024341,0.044816,-0.0056981
3.7505,6.75,0.066846,-0.0018845,0.012695,0.0027158
3.7636,6.6498,0.15005,-0.0053395,0.0029971,0.0039885
3.7654,6.5492,0.25002,-0.0077474,-0.0032662,0.0040121
3.7628,6.4478,0.35061,-0.0087336,-0.0043719,0.0037671
3.7554,6.3446,0.45149,-0.0087293,0.0083729,0.0057493
3.7428,6.2377,0.55295,-0.010226,0.03728,0.0002415
3.7345,6.132,0.65599,-0.011754,0.071742,-0.014954
3.7344,6.0312,0.76068,-0.009752,0.10201,-0.023652
3.7362,5.9329,0.8652,-0.006219,0.11682,-0.027155
3.7387,5.8365,0.96779,-0.004752,0.12031,-0.028112
3.7407,5.741,1.0685,-0.0049834,0.11601,-0.027699
3.7418,5.6458,1.1683,-0.0078065,0.10351,-0.025443
3.742,5.5507,1.2673,-0.012284,0.095412,-0.024146
3.7415,5.4557,1.3656,-0.017175,0.096301,-0.024435
3.7403,5.3602,1.4635,-0.021675,0.10539,-0.026093
3.7385,5.2635,1.5612,-0.026024,0.11729,-0.028448
3.7364,5.1657,1.6587,-0.029872,0.12624,-0.031281
3.7346,5.0664,1.7556,-0.032688,0.12609,-0.033706
3.7346,4.9648,1.8508,-0.034674,0.11412,-0.035071
3.7491,4.8517,1.9571,-0.044483,0.059117,-0.047869
3.7454,4.6192,2.1529,-0.097621,0.058867,-0.073936
3.7467,4.5297,2.2662,-0.060331,0.053525,-0.033192
3.7486,4.4435,2.3917,-0.047984,0.056948,-0.021225
3.7497,4.3482,2.4922,-0.039112,0.040769,-0.0073814
5.0503,5.4369,0.069238,-0.0085366,0.021006,5.8017e-06
5.1505,5.5467,0.06991,-0.026683,0.002116,-0.00037215
5.0502,5.6456,0.06979,-0.029307,0.0072706,-8.8691e-05
5.0396,5.528,0.1531,-0.031344,0.013411,0.0028828
4.9503,5.7457,0.070943,-0.03103,0.0064228,-0.00022157
4.9486,5.629,0.15218,-0.030701,0.0034333,0.0011187
4.9363,5.5083,0.25033,-0.030269,0.011273,0.0025095
4.8503,5.8466,0.07163,-0.030404,0.0068539,0.00024308
4.8501,5.7332,0.15615,-0.030178,0.0050196,0.0015438
4.8491,5.6083,0.25092,-0.028501,0.0022142,0.00092033
4.8446,5.4992,0.35079,-0.026255,0.0078749,0.0014386
4.7502,5.9462,0.070998,-0.0278,0.0057461,0.00089237
4.7504,5.8382,0.1581,-0.028197,0.0057412,0.0022339
4.7504,5.7177,0.25382,-0.027353,0.0048505,0.0014385
4.7503,5.5967,0.35176,-0.025479,0.00078207,0.0010803
4.7497,5.4959,0.45128,-0.022864,0.0044662,-0.00073911
4.6501,6.0407,0.068936,-0.023355,0.0051148,0.0019662
4.6503,5.94,0.15716,-0.025695,0.0047167,0.003322
4.6505,5.8264,0.25542,-0.024923,0.0053354,0.0027977
4.6506,5.707,0.35328,-0.024062,0.003875,0.0016455
4.6507,5.5943,0.45289,-0.022901,-0.00066479,0.00093904
4.6508,5.4984,0.54899,-0.020768,0.00081161,-0.00013415
4.55,6.118,0.078465,-0.010086,0.001031,0.002267
4.5501,6.0377,0.15395,-0.02215,0.0040972,0.0046373
4.5502,5.9298,0.2548,-0.022747,0.0045833,0.0050363
4.5503,5.8171,0.35418,-0.021451,0.0043241,0.0034198
4.5504,5.7038,0.45391,-0.020312,0.0022446,0.0016588
4.5505,5.5997,0.55413,-0.019808,-0.002252,0.0017461
4.5505,5.5062,0.64456,-0.017902,-0.0032018,0.0028605
4.4499,6.1177,0.15862,-0.011988,0.0015106,0.0046511
4.4498,6.0282,0.25282,-0.020411,0.003737,0.0074578
4.4497,5.9224,0.35363,-0.019633,0.0039529,0.0063297
4.4497,5.813,0.45442,-0.017675,0.002566,0.0041425
4.4498,5.7067,0.55535,-0.01582,4.1439e-06,0.0023997
4.4499,5.6123,0.65681,-0.014496,-0.0034806,0.0028824
4.4499,5.5218,0.75284,-0.012678,-0.0074771,0.0036708
4.3495,6.1131,0.25272,-0.012845,0.001841,0.0084909
4.3491,6.0227,0.35214,-0.018417,0.0030521,0.0095227
4.3488,5.9187,0.45386,-0.016333,0.0026729,0.0076063
4.3487,5.8134,0.55592,-0.013687,0.00034459,0.0053336
4.3488,5.7138,0.65788,-0.011231,-0.002402,0.0038176
4.3488,5.6236,0.76058,-0.0089665,-0.0067799,0.0033753
4.3486,5.534,0.86441,-0.0075842,-0.0094983,0.002282
4.2485,6.1108,0.35098,-0.012677,0.0018808,0.011141
4.2477,6.0199,0.45245,-0.01593,0.0020787,0.011214
4.2471,5.9176,0.5554,-0.012865,0.0010123,0.0090502
4.247,5.8164,0.65862,-0.0099594,-0.0018268,0.0071594
4.2471,5.721,0.76132,-0.0075682,-0.0053614,0.0058209
4.247,5.6294,0.8639,-0.0063587,-0.0085155,0.0044262
4.2465,5.5377,0.96605,-0.0064629,-0.0093315,0.0035324
4.1469,6.1091,0.45104,-0.011842,0.0017974,0.012735
4.1448,6.0177,0.55385,-0.012729,0.0012713,0.012492
4.1443,5.9175,0.65827,-0.0092052,-0.00057535,0.010909
4.1445,5.8201,0.76241,-0.0063554,-0.0037363,0.010108
4.1448,5.7264,0.86509,-0.0053076,-0.0064637,0.0089681
4.1447,5.6341,0.96656,-0.0056931,-0.0078535,0.0073874
4.1443,5.5414,1.0669,-0.006802,-0.007575,0.0060171
4.0434,6.1068,0.55205,-0.01137,0.00181,0.01302
4.0394,6.0149,0.65647,-0.0080654,0.0011178,0.013448
4.04,5.9183,0.76242,-0.0042872,-0.00094148,0.013884
4.0412,5.8238,0.86679,-0.0035272,-0.0017472,0.013413
4.0423,5.7311,0.96835,-0.0047353,-0.0028081,0.01185
4.0428,5.6383,1.0683,-0.0064325,-0.0035623,0.0096752
4.0427,5.5451,1.1673,-0.0086682,-0.0027112,0.0080775
3.9393,6.1215,0.65375,-0.0083853,0.0044467,0.010675
3.9321,6.0173,0.76039,-0.0013637,0.0099215,0.011539
3.9356,5.9222,0.86729,-0.0016756,0.012903,0.010797
3.9386,5.8289,0.97037,-0.0038704,0.013935,0.0085194
3.9408,5.7358,1.0703,-0.0066254,0.011187,0.0068536
3.9418,5.6423,1.1692,-0.0092416,0.0080037,0.006588
3.942,5.5485,1.2676,-0.011934,0.0072561,0.0070797
3.84,6.85,0.067468,0.0080809,-0.036981,0.0052895
3.8592,6.7499,0.15003,0.0057549,-0.034328,0.0058095
3.8598,6.6498,0.24848,0.0033933,-0.028401,0.0087611
3.8591,6.5494,0.34888,-0.0012174,-0.02289,0.0064269
3.8574,6.4491,0.44974,-0.0051628,-0.016113,0.0035265
3.8531,6.3495,0.55064,-0.0036742,0.001752,0.010371
3.8449,6.2465,0.65238,-0.0039837,0.019802,0.0057268
3.8336,6.1344,0.75705,-0.0041932,0.041895,0.000909
3.8291,6.0256,0.86554,-0.0029836,0.057758,-0.0058886
3.834,5.9294,0.971,-0.0032935,0.055828,-0.0078904
3.8382,5.8348,1.0719,-0.0044488,0.047674,-0.0061734
3.8408,5.7405,1.1712,-0.0072011,0.035981,-0.0022941
3.842,5.646,1.2699,-0.010277,0.028913,0.00035762
3.8423,5.5515,1.3683,-0.01378,0.026149,0.0024239
4.5507,5.4277,0.76159,-0.015262,-0.010804,0.0049251
4.4497,5.4397,0.86782,-0.010538,-0.010748,0.0027979
4.348,5.4419,0.9666,-0.008473,-0.0097275,0.0027322
4.2458,5.4451,1.0659,-0.0081702,-0.0079189,0.0037941
4.1437,5.4486,1.1654,-0.0095204,-0.005078,0.005853
4.0421,5.4521,1.2651,-0.012335,-0.00014729,0.0079258
3.9415,5.4549,1.3652,-0.015615,0.0092477,0.0084617
3.8418,5.4569,1.4663,-0.015463,0.027356,0.0052066
4.6518,5.3402,0.777,-0.015878,-0.015385,0.0049969
4.5508,5.3439,0.86869,-0.015615,-0.013379,0.0016929
4.4493,5.3459,0.96604,-0.012956,-0.010879,0.0031184
4.3473,5.3492,1.0643,-0.011667,-0.0080219,0.004099
4.245,5.353,1.163,-0.012269,-0.0048178,0.0054941
4.1428,5.3567,1.2622,-0.014462,-0.00091501,0.0073981
4.0411,5.3594,1.362,-0.017469,0.0042565,0.0094508
3.9403,5.3609,1.4626,-0.019188,0.012273,0.011068
3.8406,5.3614,1.5642,-0.016383,0.030513,0.0087779
4.7531,5.2447,0.77587,-0.014592,-0.011093,0.012617
4.6522,5.247,0.86585,-0.018186,-0.01289,0.0041987
4.5505,5.2499,0.96381,-0.019169,-0.011091,0.0053664
4.4487,5.2539,1.0618,-0.018082,-0.0082524,0.0063728
4.3467,5.2582,1.1601,-0.017655,-0.0047861,0.0073293
4.2443,5.2619,1.259,-0.018679,-0.00089869,0.0086209
4.1419,5.2645,1.3586,-0.020425,0.0033038,0.009877
4.0398,5.2659,1.459,-0.022697,0.0078901,0.011772
3.9387,5.2659,1.5601,-0.021215,0.014439,0.014016
3.8391,5.265,1.662,-0.017758,0.032627,0.011345
4.8544,5.1482,0.77697,-0.008512,0.0029307,0.019642
4.7539,5.1506,0.8648,-0.012778,-0.0034038,0.010039
4.6516,5.1549,0.96145,-0.0191,-0.0077782,0.0087299
4.5499,5.1597,1.0589,-0.020871,-0.0064301,0.0094823
4.4483,5.1639,1.1571,-0.021628,-0.0038355,0.010139
4.3464,5.167,1.2559,-0.022555,-0.00084849,0.010799
4.244,5.1694,1.3555,-0.023887,0.0024023,0.01097
4.1412,5.1709,1.4556,-0.025754,0.0059438,0.011503
4.0384,5.1714,1.5563,-0.026225,0.0098977,0.01353
3.9367,5.1702,1.6576,-0.020932,0.015173,0.015251
3.8376,5.1677,1.7594,-0.016812,0.028183,0.010536
4.9566,5.0529,0.7664,-0.016192,0.00066206,0.030066
4.8559,5.0558,0.86467,-0.0098577,0.0017857,0.013894
4.7523,5.0616,0.95883,-0.017963,-0.0015271,0.013091
4.6506,5.0664,1.056,-0.020904,-0.0028702,0.012483
4.5496,5.0697,1.1544,-0.023245,-0.0021632,0.012539
4.4484,5.0718,1.2534,-0.02502,-0.0008162,0.012658
4.3468,5.0735,1.353,-0.026548,0.001138,0.012271
4.2443,5.0748,1.4529,-0.028798,0.0035501,0.011922
4.141,5.076,1.5533,-0.029006,0.0068148,0.011518
4.0373,5.0763,1.654,-0.026717,0.010914,0.012246
3.9349,5.074,1.7549,-0.017474,0.015424,0.013092
3.8368,5.0696,1.8559,-0.010977,0.0098064,0.0036166
5.0569,4.964,0.75568,-0.017169,0.00097049,0.033237
4.9563,4.9644,0.85978,-0.021513,0.00035787,0.027655
4.852,4.9696,0.95543,-0.022835,0.00016454,0.021683
4.7507,4.9731,1.0533,-0.024641,-0.0001222,0.018412
4.6501,4.9748,1.1523,-0.026259,-7.8423e-05,0.016308
4.5496,4.9758,1.2516,-0.027988,0.0001993,0.015213
4.4489,4.9766,1.3513,-0.029178,0.00095089,0.014082
4.3476,4.9773,1.4511,-0.030739,0.0019326,0.01279
4.2453,4.9782,1.5512,-0.030361,0.0033436,0.011164
4.1418,4.9796,1.6515,-0.027223,0.0056368,0.0082796
4.0372,4.981,1.7518,-0.0201,0.0095094,0.0049269
3.9345,4.977,1.8515,-0.0086506,0.0081169,0.00066387
3.8376,4.9719,1.9508,-0.0019413,-0.0062006,-0.011424
5.057,4.884,0.65053,-0.007256,-0.00072564,0.032261
5.1526,4.8857,0.75253,-0.017434,-0.0024791,0.028544
5.0525,4.8857,0.85376,-0.020993,-0.0013363,0.029816
4.951,4.8871,0.95265,-0.023964,-0.0012266,0.025485
4.8503,4.8881,1.0515,-0.025364,-0.00096281,0.02156
4.7501,4.8885,1.151,-0.025693,-0.00071585,0.017901
4.65,4.8887,1.2507,-0.026401,-0.0004996,0.01538
4.5499,4.8889,1.3504,-0.027436,-0.00027674,0.013567
4.4495,4.8891,1.4503,-0.028327,1.1518e-05,0.01176
4.3485,4.8893,1.5503,-0.028434,0.0006099,0.010269
4.2467,4.8897,1.6504,-0.026307,0.0017317,0.0083959
4.1445,4.8904,1.7506,-0.018083,0.0036679,0.0034219
4.0419,4.8914,1.8507,-0.0036062,0.0047674,-0.010431
3.942,4.8831,1.9504,-0.0015305,-0.0033709,-0.020498
3.843,4.8824,2.0509,0.014768,-0.0057165,-0.025555
3.8479,4.613,2.2566,-0.061253,0.031585,-0.023432
3.8489,4.5398,2.3823,-0.047618,0.041758,-0.01271
3.8498,4.4468,2.4913,-0.03759,0.013402,-0.0059002
3.9494,4.619,2.3608,-0.03517,0.025896,0.0072221
3.9498,4.5453,2.4875,-0.030116,-0.021389,0.019755
4.0499,4.6224,2.4561,-0.009992,0.0089758,0.02991
5.4497,4.6193,1.4794,0.038346,-0.004993,-0.014686
5.3497,4.6184,1.5593,0.034479,-0.0023622,-0.019662
5.2497,4.6138,1.6532,0.036071,0.0016744,-0.032076
5.5502,4.5445,1.4701,0.032141,-0.016982,-0.0087508
5.4503,4.5409,1.5561,0.024663,-0.0083374,-0.012157
5.35,4.5319,1.6547,0.011465,-0.0021011,-0.022848
5.6515,4.4522,1.4743,0.026309,-0.028361,-0.0059313
5.5528,4.446,1.5641,0.023532,-0.015556,-0.0084206
5.452,4.4393,1.6597,0.015009,0.0021511,-0.020584
5.7508,4.3486,1.476,0.014925,-0.046768,-0.0022446
5.6578,4.344,1.5713,0.017974,-0.032873,-0.0043381
5.5564,4.3437,1.6641,0.014679,-0.014798,-0.014853
5.8464,4.2459,1.4645,0.0071852,-0.050132,-0.0072732
5.7656,4.2455,1.5636,0.0030553,-0.049284,-0.0020348
5.6626,4.2465,1.6616,0.0031415,-0.036437,-0.0074543
5.8601,4.1498,1.5528,0.0015557,-0.053065,-0.0058409
5.7681,4.1492,1.6546,-0.010551,-0.049538,-0.005983
5.8599,4.05,1.651,-0.002279,-0.050585,-0.019254
5.8599,4.0499,1.7508,-0.0017532,-0.047486,-0.026986
5.8599,4.1498,1.8507,0.0010769,-0.049269,-0.028249
5.8599,4.2496,1.9506,0.0045011,-0.051549,-0.03082
5.86,4.1498,2.051,0.0035033,-0.050928,-0.03325
5.8603,4.0499,2.1522,0.0019065,-0.044504,-0.029786
5.8613,3.95,2.2548,-0.0029587,-0.031629,-0.020304
5.8633,3.85,2.3596,-0.0059819,0.0043068,-0.005846
5.86,3.75,2.4602,-0.0063945,0.037489,0.01054
5.7685,4.1493,1.7532,-0.013241,-0.045386,-0.011162
5.7684,4.2484,1.8527,-0.0085269,-0.041555,-0.013046
5.7681,4.3471,1.9524,0.00014265,-0.036168,-0.016803
5.7687,4.2485,2.0544,-0.0061227,-0.040256,-0.02064
5.7692,4.1493,2.1585,-0.0028582,-0.03849,-0.019728
5.7701,4.0497,2.2668,-0.0085722,-0.025374,-0.014143
5.7716,3.9499,2.3822,-0.021815,-0.010435,-0.010939
5.7658,3.85,2.4877,-0.028021,0.024548,0.0054696
5.6642,4.2468,1.7571,-0.0025897,-0.031217,-0.0081078
5.6636,4.3435,1.8549,0.00573,-0.020835,-0.011067
5.6614,4.4383,1.9537,0.016223,-0.01189,-0.015794
5.664,4.3435,2.0582,0.010482,-0.013029,-0.014155
5.6651,4.247,2.166,0.0050411,-0.0084678,-0.0083906
5.6647,4.1489,2.2778,-0.01027,0.0010579,-0.00089601
5.663,4.0496,2.392,-0.029889,0.012315,-0.0047165
5.6591,3.9499,2.4914,-0.043464,0.03072,0.0017304
5.558,4.3416,1.7591,0.0089311,-0.0071735,-0.016101
5.5565,4.4342,1.8548,0.014828,0.0017001,-0.017768
5.5569,4.4341,2.0584,0.015644,0.0092667,-0.016236
5.5539,4.5272,1.9527,0.0251,0.00065996,-0.018711
5.559,4.3416,2.1696,0.0048764,0.01512,-0.0095162
5.5589,4.2468,2.2841,-0.0078481,0.025661,-0.0032292
5.5571,4.149,2.3962,-0.022143,0.029655,-0.0014359
5.5548,4.0497,2.4922,-0.036745,0.03956,0.00090314
5.4529,4.4344,1.7568,0.011945,0.0099208,-0.022842
5.4518,4.5259,1.8527,0.018067,0.0052516,-0.02251
5.4538,4.4339,2.1665,0.010499,0.021086,-0.015632
5.4521,4.5258,2.0551,0.019926,0.0087072,-0.017272
5.4507,4.6114,1.9509,0.047377,0.0041398,-0.019335
5.4545,4.3431,2.2842,0.0024828,0.025446,-0.011051
5.4535,4.2479,2.3973,-0.0087033,0.027826,-0.0056088
5.4521,4.1494,2.4925,-0.025564,0.035705,0.00032649
5.3505,4.5271,1.7534,0.0091425,0.0027281,-0.024422
5.3503,4.6113,1.8508,0.042888,0.004002,-0.025907
5.3517,4.4377,2.2782,0.0097368,0.015524,-0.014957
5.351,4.5269,2.1597,0.017449,0.0070489,-0.013017
5.3503,4.6113,2.0519,0.051674,0.0049688,-0.014427
5.3515,4.3463,2.3962,0.0063413,0.013266,-0.015164
5.3507,4.2489,2.4925,-0.017091,0.022814,-0.0024349
5.2499,4.6119,1.7512,0.040737,0.0034019,-0.031623
5.2505,4.4439,2.3921,0.043879,0.0035089,-0.013219
5.2504,4.5313,2.2679,0.035503,0.0022465,-0.0040294
5.2501,4.6119,2.1538,0.062866,0.0045284,-0.0084815
5.2502,4.3482,2.4922,0.037252,-0.0072665,-0.0038867
5.15,4.4469,2.4913,0.07638,-0.01403,0.0056611
5.1501,4.5404,2.3824,0.06619,-0.00067419,-0.0043653
5.15,4.614,2.2568,0.077145,0.0052704,0.0012276
5.05,4.5455,2.4875,0.084949,-0.020069,0.014887
5.05,4.6192,2.3605,0.089324,0.0045301,0.0065153
4.95,4.6225,2.4559,0.089958,0.0012473,0.019113
2.86,1.9501,2.4602,0.004209,0.0098878,-0.00097369
2.7659,2.0501,2.4877,0.004655,0.012206,0.0016315
2.6591,2.1499,2.4914,0.0045802,0.012078,0.0020367
2.5546,2.2498,2.4923,0.001775,0.011162,0.0018811
2.4518,2.3498,2.4928,0.0010163,0.0096349,0.00083094
2.3506,2.4498,2.493,0.015482,0.016003,-0.002502
2.2501,2.5499,2.4932,0.02796,0.018133,-0.0015576
2.15,2.65,2.4933,0.032869,0.01829,0.0002661
2.05,2.75,2.4934,0.033658,0.02074,0.0015147
2.15,2.85,2.4933,0.034445,0.019551,0.0014352
2.25,2.95,2.4933,0.034973,0.018349,0.0014126
2.35,3.05,2.4932,0.035191,0.017077,0.0014634
2.4501,3.1504,2.4931,0.034943,0.015567,0.0015237
2.5506,3.2515,2.4929,0.03404,0.0135,0.0015557
2.6524,3.3537,2.4923,0.031836,0.0097348,0.0013854
2.7574,3.4571,2.4894,0.023537,0.0037399,0.00047486
2.8566,3.5596,2.4626,0.013119,0.0072659,-0.00015826
3.1402,3.8509,2.4603,-0.011458,-0.047622,-0.0094447
2.8633,1.8501,2.3595,0.0038758,0.0088376,-0.0080318
2.7715,1.9503,2.382,0.0038121,0.0085869,-0.001895
2.6628,2.0503,2.392,0.0032173,0.0068367,0.0019879
2.5569,2.1501,2.3968,0.001155,0.0055622,0.0020932
2.4533,2.25,2.3992,-4.0028e-05,0.0050019,0.0011551
2.3514,2.3499,2.4006,0.0027548,0.0090328,-0.0042088
2.2505,2.45,2.4015,0.018774,0.020853,-0.0060924
2.1502,2.55,2.402,0.028295,0.026353,-0.0034437
2.05,2.6501,2.4024,0.032389,0.030429,0.00059608
1.95,2.7501,2.4026,0.032012,0.033951,0.0038884
2.0501,2.8501,2.4025,0.033631,0.032489,0.0036129
2.1501,2.9501,2.4023,0.034815,0.030899,0.0034446
2.2502,3.0501,2.402,0.035593,0.029047,0.003364
2.3503,3.1503,2.4016,0.035754,0.026977,0.0032672
2.4508,3.251,2.4007,0.035245,0.024689,0.0030255
2.5521,3.3525,2.3989,0.033622,0.021393,0.0025009
2.6557,3.4545,2.3945,0.028922,0.016791,0.001414
2.7638,3.5559,2.3838,0.018536,0.013773,-0.00051943
2.8614,3.6554,2.3607,0.011086,0.015374,-0.0024833
3.1367,3.9503,2.3596,-0.011346,-0.038251,-0.024472
2.8612,1.7503,2.2543,0.0032121,0.0070449,-0.0088419
2.7698,1.8509,2.2661,0.0022357,0.006758,0.00065497
2.6642,1.9512,2.2778,0.0027748,0.0036974,0.006204
2.5587,2.0511,2.2865,0.001117,0.0018768,0.0064356
2.4547,2.1508,2.2919,-0.00039802,0.0014814,0.0053016
2.3523,2.2505,2.2952,-0.00053952,0.0029051,0.00071949
2.2509,2.3504,2.2973,0.0060737,0.01265,-0.0076431
2.1503,2.4503,2.2987,0.018783,0.025813,-0.0063466
2.05,2.5503,2.2996,0.025749,0.033702,-4.355e-05
1.95,2.6504,2.3002,0.028754,0.038785,0.0052084
1.85,2.7504,2.3006,0.028156,0.040006,0.0076928
1.9501,2.8503,2.3004,0.030007,0.038508,0.0073037
2.0502,2.9503,2.3001,0.031521,0.036512,0.0068865
2.1503,3.0503,2.2996,0.03258,0.034361,0.0064533
2.2506,3.1505,2.2988,0.03312,0.031867,0.0060028
2.351,3.251,2.2975,0.032938,0.029027,0.0054838
2.4521,3.352,2.295,0.031725,0.025723,0.0046194
2.5544,3.4532,2.2899,0.028553,0.021927,0.0031522
2.6589,3.5543,2.2805,0.021811,0.018684,0.00065429
2.7664,3.654,2.2675,0.012093,0.019313,-0.0027782
2.8607,3.7525,2.2549,0.0075041,0.022047,-0.0055406
3.1387,4.05,2.2547,-0.010994,-0.030888,-0.034689
2.8604,1.652,2.1515,0.0026352,0.0058294,-0.0089536
2.7685,1.7525,2.1572,-0.00043581,0.0075251,-0.00033076
2.6643,1.8533,2.1659,0.0024612,0.0026824,0.0074601
2.5596,1.9532,2.1751,0.0017939,-0.00060961,0.011654
2.4554,2.0526,2.1825,-0.00015806,-0.0013896,0.010885
2.3526,2.152,2.1877,-0.0013773,-0.00059938,0.0053089
2.2509,2.2515,2.1911,-6.9404e-05,0.0033309,-0.0024986
2.1501,2.3511,2.1936,0.0072042,0.015662,-0.0082096
2.0498,2.4509,2.1953,0.016874,0.028371,-0.0039134
1.9498,2.5509,2.1965,0.024844,0.039312,0.0025886
1.8499,2.6509,2.1973,0.027381,0.043408,0.0065832
1.7499,2.7509,2.1978,0.0258,0.040233,0.0079639
1.85,2.8508,2.1977,0.027911,0.03933,0.0077246
1.9501,2.9507,2.1973,0.02946,0.037582,0.0074439
2.0504,3.0508,2.1966,0.03049,0.035279,0.0070818
2.1507,3.151,2.1956,0.030889,0.032548,0.0066017
2.2512,3.2514,2.194,0.030506,0.029476,0.0059305
2.3521,3.352,2.1913,0.029137,0.026046,0.0050187
2.4539,3.4529,2.1867,0.026232,0.022352,0.0035332
2.5571,3.5536,2.1791,0.021072,0.019227,0.0012097
2.6623,3.6535,2.1692,0.014229,0.018454,-0.0021305
2.7679,3.7523,2.1592,0.0070985,0.02099,-0.0058446
2.8601,3.851,2.1522,0.0050355,0.024182,-0.0091076
3.1396,4.1498,2.1521,-0.010885,-0.022521,-0.048403
2.8594,1.5568,2.0503,0.0011041,0.0031642,-0.0063396
2.7672,1.6555,2.0527,-0.0026787,0.0068247,0.001795
2.6632,1.7571,2.0579,0.0016089,0.0022841,0.0073797
2.5591,1.8569,2.065,0.001958,-0.001989,0.015105
