"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.4563,5.1595,1.1712,0.0078593,-0.0024824,0.0045804
5.3531,5.1567,1.2833,0.0086987,-0.010059,0.0061187
5.2512,5.1533,1.3938,0.0067983,-0.015468,0.0041388
5.1519,5.1514,1.4897,0.00081326,-0.016883,0.0046115
4.8579,5.1508,1.753,0.0061023,-0.0024864,-0.021555
4.7662,5.153,1.8521,0.011534,-0.0036836,-0.016409
4.6625,5.157,1.9551,0.021149,-0.002801,-0.0128
4.5582,5.1603,2.0621,0.027986,-0.00032664,-0.010768
4.4544,5.1606,2.1732,0.033513,0.0027122,-0.0084036
4.3518,5.1578,2.2858,0.036395,0.0056431,-0.0055386
4.2504,5.154,2.3966,0.036979,0.007479,-0.0029796
4.15,5.1518,2.4923,0.03467,0.0079882,-0.00090047
5.5551,5.0631,0.35183,0.0036679,0.004507,0.0020133
5.6608,5.0611,0.45049,0.0039849,0.0059813,-0.0017096
5.7671,5.0555,0.55007,0.0026829,0.0058355,-0.0087429
5.8601,5.0524,0.65001,0.0015844,0.0063229,-0.013303
5.8601,5.0524,0.85008,0.0019524,0.0073583,-0.014603
5.7673,5.0556,0.95121,0.0033125,0.0070637,-0.013173
5.6618,5.0614,1.0552,0.0064204,0.0044608,-0.0075087
5.5572,5.0638,1.1636,0.0087775,0.00034418,-0.0031143
5.4537,5.0613,1.2763,0.010828,-0.0054576,-9.4905e-05
5.3513,5.0557,1.3909,0.010393,-0.011417,-7.9278e-05
5.2504,5.0528,1.4905,0.0055152,-0.01434,0.0030783
4.8595,5.0524,1.8509,0.0047396,-0.010781,-0.017971
4.7665,5.0556,1.9516,0.0080121,-0.0089867,-0.011776
4.661,5.0615,2.0557,0.016677,-0.0040159,-0.0072158
4.5564,5.0641,2.1643,0.022696,0.001593,-0.0053645
4.453,5.0617,2.2772,0.027053,0.0060981,-0.0039522
4.351,5.056,2.3919,0.026296,0.0075412,-0.002606
4.2501,5.0531,2.4913,0.022765,0.0076364,-0.0012898
5.5524,4.9667,0.25172,0.002705,0.0023283,0.0035304
5.6568,4.9668,0.35029,0.00332,0.0037186,-0.00053565
5.7641,4.9598,0.44983,0.0028751,0.0032214,-0.0081337
5.8593,4.9568,0.5499,0.001346,0.0025017,-0.012545
5.8593,4.9569,0.95003,0.0022713,0.0040793,-0.015355
5.7645,4.9599,1.0515,0.0055841,0.0042277,-0.01453
5.658,4.9668,1.1562,0.0097653,0.0021896,-0.011451
5.5542,4.9666,1.2659,0.012395,-0.0015626,-0.0078879
5.4517,4.9589,1.3816,0.012953,-0.0054761,-0.0056857
5.3503,4.9542,1.4872,0.010226,-0.0083082,0.00047663
4.8592,4.9568,1.9502,0.0018624,-0.010197,-0.014785
4.7643,4.9599,2.0516,-0.0050698,-0.010113,-0.01066
4.6578,4.9669,2.1564,-0.004011,-0.0076264,-0.0074889
4.554,4.9667,2.2662,-0.0052437,-0.0036731,-0.0052083
4.4517,4.959,2.3819,-0.010617,-0.0038846,-0.0037871
4.3504,4.9544,2.4874,-0.016099,-0.00067222,-0.00042618
5.5505,4.8815,0.15795,0.00287,8.9375e-05,0.0028507
5.6513,4.8839,0.25176,0.0030426,0.0010783,0.0014855
5.7506,4.8809,0.34995,0.0015468,0.001391,-0.0056707
5.8385,4.8799,0.44982,0.0011144,0.0007915,-0.0074012
5.8389,4.88,1.0501,0.0019788,0.00046006,-0.012998
5.7516,4.881,1.1516,0.0073081,0.00038418,-0.014083
5.6529,4.8836,1.2551,0.010757,-0.0011278,-0.012692
5.552,4.8801,1.3596,0.012721,-0.0024327,-0.0095606
5.4508,4.8773,1.4555,0.011134,-0.0036989,-0.0022501
4.8388,4.88,2.0501,-0.0026708,-0.0073487,-0.0081326
4.7516,4.881,2.1516,-0.014448,-0.0077507,-0.0073575
4.6529,4.8836,2.2551,-0.021461,-0.0067974,-0.0057383
4.552,4.8801,2.3596,-0.026772,-0.0052228,-0.0056629
4.4509,4.8773,2.4556,-0.026343,-0.0017091,0.0021782
2.3502,1.4775,2.4559,-0.0083236,-0.0027696,-0.00099052
2.25,1.5546,2.4875,-0.012631,-0.0019837,0.0025593
2.1499,1.6531,2.4914,-0.012361,-0.00035305,0.0023444
2.0499,1.7518,2.4923,-0.0099334,0.00028879,0.0010564
1.9499,1.8511,2.4928,0.016832,0.017276,-0.00083067
1.8499,1.9506,2.4931,0.024084,0.021469,0.00014503
1.7499,2.0503,2.4932,0.027597,0.022064,0.0012718
1.65,2.1502,2.4933,0.027876,0.023539,0.0021133
1.55,2.2501,2.4933,0.024771,0.026389,0.0035689
1.45,2.3501,2.4934,0.017935,0.028081,0.0045425
1.35,2.4501,2.4934,0.0084356,0.026171,0.0043179
1.25,2.5501,2.4934,0.0021622,0.021454,0.0026854
1.15,2.6501,2.4933,0.0015147,0.014584,0.0011015
1.05,2.7501,2.4933,0.0012937,0.00016588,-0.00088223
1.15,2.8501,2.4934,0.0022903,0.0085703,-0.00035328
1.25,2.95,2.4934,0.0035353,0.014132,4.8402e-05
1.35,3.05,2.4934,0.0039533,0.017557,0.00058118
1.45,3.1501,2.4934,0.0044251,0.019324,0.0011535
1.55,3.2501,2.4934,0.0053306,0.020498,0.0015576
1.65,3.3501,2.4934,0.0070846,0.02132,0.001635
1.75,3.4501,2.4934,0.0090429,0.021734,0.0015006
1.85,3.5501,2.4933,0.010882,0.021281,0.0010724
1.95,3.6502,2.4932,0.012585,0.020069,0.00039123
2.0501,3.7502,2.4932,0.014239,0.018215,-0.00028322
2.1501,3.8502,2.4931,0.016093,0.01725,-0.0010902
2.2503,3.9501,2.4929,0.016155,0.0173,-0.001829
2.3508,4.0499,2.4928,0.013439,0.01881,-0.0021646
2.4521,4.1495,2.4925,0.0080823,0.019839,-0.0021635
2.5548,4.2492,2.492,0.0008178,0.019061,-0.0019831
2.6589,4.3493,2.491,-0.0029106,0.016242,-0.00182
2.7653,4.45,2.4871,-0.0076312,0.011917,-0.00073421
2.859,4.5497,2.4581,-0.0017812,0.0047379,0.0013434
2.25,1.4808,2.3606,-0.010294,-0.00054498,-0.004983
2.1497,1.5598,2.3825,-0.012586,0.002972,-0.00032519
2.0494,1.6567,2.3924,-0.010752,0.0016541,-0.003076
1.9492,1.7543,2.3972,-0.0040748,0.005164,-0.0063421
1.8493,1.8527,2.3996,0.014916,0.022687,-0.0043701
1.7495,1.9516,2.401,0.019728,0.029559,-0.0021633
1.6497,2.051,2.4016,0.021589,0.032998,0.0013796
1.5499,2.1507,2.402,0.022987,0.037272,0.0050078
1.4501,2.2506,2.4021,0.020039,0.038524,0.0071193
1.3502,2.3506,2.4021,0.013775,0.030711,0.0064255
1.2503,2.4506,2.4021,0.0038528,0.010201,0.0012249
1.1502,2.5506,2.402,0.0047179,0.0034643,-0.0026332
1.0499,2.6505,2.4019,0.0047924,-0.00092629,-0.003227
0.94939,2.7504,2.4016,0.0053571,-0.0024696,-0.0024431
1.0497,2.8503,2.4021,0.0048259,-0.0029104,-0.0032769
1.1498,2.9502,2.4024,0.0040302,-0.0020821,-0.0038749
1.2499,3.0502,2.4026,0.0047823,0.0011937,-0.0040185
1.3499,3.1503,2.4027,0.005552,0.0055047,-0.0035825
1.45,3.2503,2.4027,0.0059702,0.0081741,-0.0027505
1.55,3.3504,2.4026,0.0067846,0.0095794,-0.0022508
1.65,3.4506,2.4024,0.0081507,0.010637,-0.0017477
1.7501,3.5508,2.4021,0.0098134,0.010789,-0.0014335
1.8501,3.651,2.4017,0.011582,0.0097804,-0.0022671
1.9502,3.7512,2.4012,0.012189,0.0061934,-0.0051577
2.0502,3.8513,2.4007,0.013166,0.003468,-0.0083333
2.1504,3.951,2.4002,0.013915,0.0019588,-0.0076593
2.2508,4.0504,2.3997,0.013127,0.0057621,-0.0052335
2.3517,4.1495,2.3988,0.010259,0.012946,-0.0055267
2.4535,4.2484,2.397,0.0045817,0.017663,-0.0056916
2.5565,4.3475,2.3938,-0.0028068,0.017973,-0.0057329
2.6613,4.4471,2.3874,-0.0060666,0.015451,-0.0058481
2.7684,4.5491,2.3748,-0.0084932,0.0090174,-0.0038301
2.8406,4.6225,2.3475,-0.0016288,0.0080942,-0.0025572
2.1496,1.4861,2.2569,-0.010465,0.00088884,-0.00044487
2.0485,1.5697,2.2682,-0.0095663,0.0044322,-0.0010253
1.9473,1.6644,2.2797,-0.0085889,0.0020861,-0.0065083
1.8472,1.7591,2.2886,0.0048889,0.014544,-0.0064431
1.748,1.8553,2.2939,0.015782,0.036376,0.0016071
1.6489,1.9532,2.2966,0.016515,0.042898,0.0051862
1.5496,2.0521,2.2979,0.018174,0.043408,0.0072116
1.4501,2.1517,2.2984,0.018807,0.04421,0.0096645
1.3507,2.2517,2.2985,0.015329,0.036564,0.0090628
1.2511,2.3519,2.2985,0.0047424,0.011013,0.0028625
1.1511,2.452,2.2983,0.0041387,-0.00012982,-0.0014872
1.0506,2.552,2.2981,0.0053121,-0.001279,-0.0025045
0.94943,2.6516,2.2975,0.0054819,-0.0011427,-0.0021713
0.84771,2.7511,2.2962,0.0056194,-0.00078796,-0.0016958
0.94871,2.8508,2.2981,0.0055073,-0.0011628,-0.0035184
1.0492,2.9506,2.2992,0.0049531,-0.0024504,-0.0043021
1.1495,3.0506,2.3,0.0039113,-0.0032969,-0.0046808
1.2497,3.1507,2.3003,0.0030394,-0.0036507,-0.0050013
1.3498,3.2508,2.3004,0.0034739,-0.0031987,-0.0047728
1.4499,3.3511,2.3002,0.004778,-0.0022842,-0.0038078
1.55,3.4516,2.2998,0.0051804,-0.0013336,-0.0027456
1.65,3.5522,2.2991,0.0023655,-0.0065135,-0.0044889
1.7501,3.6529,2.298,0.0013627,-0.012849,-0.0071218
1.8502,3.7536,2.2966,0.0027366,-0.014752,-0.0078067
1.9503,3.8539,2.295,0.0051517,-0.013204,-0.0053711
2.0506,3.9534,2.2936,0.0058372,-0.0092523,-0.00098969
2.151,4.0521,2.2926,0.0044333,-0.0045489,0.00073223
2.2516,4.15,2.2914,0.0021279,-0.0021783,0.0010381
2.3527,4.2473,2.2889,0.0029957,0.0074073,-0.0053653
2.4543,4.344,2.2837,-0.0037536,0.013595,-0.007787
2.5564,4.4402,2.275,-0.0087453,0.013485,-0.0084819
2.6584,4.5367,2.2639,-0.011467,0.0099432,-0.00769
2.7524,4.6203,2.2534,-0.010249,0.0053036,-0.0045288
2.0485,1.4886,2.1539,-0.0088466,0.0018047,0.0014243
1.9456,1.5763,2.1606,-0.0075528,0.0039659,-0.0042749
1.8433,1.6707,2.1706,-0.0021257,0.0061721,-0.010352
1.7443,1.763,2.1805,0.0075029,0.03167,-0.00098319
1.6466,1.8576,2.1874,0.012411,0.049605,0.0041712
1.5484,1.9549,2.1909,0.014549,0.049245,0.0048895
1.4498,2.0537,2.1923,0.016391,0.047969,0.0086946
1.351,2.1534,2.1925,0.015725,0.040758,0.0090557
1.2523,2.2539,2.1922,0.0065671,0.014979,0.0030876
1.1531,2.3546,2.1918,0.0031458,0.00066923,-0.0020417
1.0527,2.4549,2.1916,0.0046881,-0.00070234,-0.0021164
0.95091,2.5543,2.1911,0.0061031,-0.0003912,-0.00099666
0.84817,2.653,2.1896,0.0065511,-0.00051454,-0.00017603
0.7449,2.7516,2.1863,0.0060333,-0.0011995,0.00068126
0.84688,2.8512,2.1906,0.004837,0.00076688,-0.0024862
0.94806,2.9511,2.1935,0.0040132,0.00051158,-0.0044324
1.0488,3.0511,2.1953,0.0032282,-0.0010437,-0.0050829
1.1492,3.1512,2.1964,0.0023265,-0.0026394,-0.0054937
1.2495,3.2515,2.1968,0.0014914,-0.0044238,-0.0056495
1.3497,3.352,2.1967,0.00022511,-0.0064316,-0.0051736
1.4498,3.4528,2.1961,-0.0028162,-0.0093899,-0.005279
1.55,3.5539,2.1948,-0.0044529,-0.01502,-0.0051529
1.6501,3.6555,2.1928,-0.0044273,-0.018951,-0.0041018
1.7502,3.7572,2.19,-0.0031112,-0.020078,-0.0017504
1.8504,3.8584,2.1864,-0.0011324,-0.015971,0.0017516
1.9508,3.9579,2.1828,-0.00025733,-0.0094009,0.0040034
2.0515,4.0557,2.1807,-0.0013187,-0.0054005,0.0046097
2.152,4.1521,2.18,-0.003858,-0.002683,0.0037514
2.2523,4.2473,2.1786,-0.0059273,0.0009113,0.00099092
2.3528,4.3413,2.1738,-0.0084413,0.005965,-0.0038761
2.4536,4.435,2.1661,-0.011873,0.0092459,-0.0082786
2.554,4.5295,2.1581,-0.015301,0.0073946,-0.010324
2.6524,4.6147,2.1526,-0.016004,0.0051501,-0.0092014
1.9465,1.4904,2.0521,-0.0068509,0.0015277,0.0020733
1.84,1.581,2.057,-0.0048017,0.0025741,-0.010104
1.7391,1.6723,2.0655,0.0037406,0.025735,-0.0025361
1.6425,1.7642,2.0743,0.0095523,0.051751,0.0042446
1.546,1.859,2.0807,0.012404,0.053218,0.0051128
1.4485,1.9563,2.0837,0.013903,0.050893,0.0076714
1.3506,2.0555,2.0843,0.015361,0.043657,0.0080406
1.2529,2.156,2.0836,0.0077759,0.018702,0.00379
1.1553,2.2576,2.0825,0.003463,0.0017745,-0.0015324
1.0563,2.3591,2.082,0.004153,0.00021529,-0.0028863
0.95452,2.459,2.0819,0.0058741,0.00031541,-0.0017625
0.85059,2.557,2.0812,0.0074408,-0.00052038,-0.00025774
0.74589,2.6537,2.0785,0.0073451,-0.0016723,0.0012948
0.64198,2.751,2.0737,0.0063402,-0.0030585,0.0029107
0.74464,2.8512,2.0799,0.0045768,-0.00076733,4.2353e-05
0.84647,2.9513,2.085,0.0028666,0.0012647,-0.0033631
0.94766,3.0515,2.0885,0.0015974,0.0013173,-0.0050066
1.0484,3.1517,2.0906,0.00044306,-1.6619e-05,-0.0054841
1.1489,3.2521,2.0918,-7.9845e-05,-0.0023244,-0.0063702
1.2493,3.3528,2.0921,-0.00086999,-0.0051941,-0.0072908
1.3495,3.4539,2.0914,-0.0034668,-0.0076802,-0.0076961
1.4497,3.5556,2.0897,-0.0043879,-0.012405,-0.0059959
1.5499,3.6581,2.0869,-0.0048251,-0.017096,-0.0030559
1.6501,3.7613,2.0826,-0.0056655,-0.018463,-0.00035294
1.7504,3.8641,2.0772,-0.0064868,-0.016504,0.0024416
1.8509,3.9642,2.0715,-0.0066624,-0.012225,0.0046348
1.9523,4.0603,2.0673,-0.0074829,-0.0071815,0.0059713
2.0538,4.1554,2.0668,-0.0099125,-0.0042284,0.0056724
2.1538,4.2495,2.0676,-0.011778,-0.0020233,0.004216
2.2524,4.3415,2.0656,-0.013837,0.0010373,0.00028266
2.352,4.4332,2.0606,-0.015972,0.00418,-0.0053119
2.4519,4.5266,2.0551,-0.018808,0.0041466,-0.010169
2.5515,4.6123,2.0516,-0.020537,0.0040612,-0.011083
1.8424,1.4926,1.9513,-0.01327,-0.00092813,0.00018133
1.7333,1.5798,1.9555,0.0012759,0.023444,-0.0020369
1.6374,1.6701,1.9627,0.0069332,0.051819,0.0030765
1.5424,1.7637,1.9693,0.011525,0.054512,0.0037688
1.4462,1.8596,1.9737,0.013239,0.05239,0.0050462
1.349,1.9576,1.9751,0.015579,0.045062,0.0054238
1.2518,2.0576,1.9743,0.0086943,0.021478,0.0027086
1.1556,2.1595,1.9728,0.004294,5.4575e-05,0.00023497
1.059,2.2624,1.9717,0.0061177,-0.0011353,-0.0012882
0.95908,2.3641,1.9717,0.0069572,-0.0011528,-0.0012745
0.85493,2.4627,1.9719,0.0077401,-0.0015538,-0.00029139
0.74864,2.5579,1.9709,0.0078753,-0.0024771,0.0012259
0.64321,2.6523,1.9684,0.007309,-0.0037741,0.0028895
0.54055,2.7488,1.9654,0.0061929,-0.0050765,0.0044429
0.6432,2.8502,1.9698,0.0044029,-0.0029937,0.0027285
0.74509,2.951,1.975,0.0020359,-0.00040976,-0.00084331
0.84651,3.0516,1.9797,0.00034525,0.0013719,-0.0039798
0.94753,3.1521,1.9833,-0.0011081,0.0016317,-0.0052584
1.0482,3.2527,1.9855,-0.0019265,8.7393e-05,-0.005966
1.1487,3.3534,1.9864,-0.0020092,-0.0029306,-0.0077842
1.2491,3.4547,1.9861,-0.0024534,-0.0054427,-0.0091676
1.3494,3.5567,1.9844,-0.0031752,-0.007924,-0.0082375
1.4497,3.6599,1.9811,-0.0033471,-0.012691,-0.0049503
1.5499,3.7642,1.9764,-0.0058926,-0.014908,-0.0022585
1.6502,3.8687,1.9707,-0.0084677,-0.013622,-0.00039363
1.7506,3.9714,1.9646,-0.01099,-0.010249,0.0013516
1.8516,4.0683,1.9588,-0.013859,-0.0087369,0.0025523
1.9436,4.1694,1.9501,-0.015712,-0.012696,0.0032317
2.0569,4.2528,1.9591,-0.014988,-0.0047975,0.0037452
2.1533,4.3452,1.9597,-0.016444,-0.0018405,0.0009061
2.251,4.4347,1.9574,-0.018659,0.0012539,-0.0035588
2.3507,4.5265,1.9536,-0.021436,0.0016555,-0.0090091
2.4506,4.6117,1.951,-0.023057,0.0028183,-0.011399
2.6509,4.8892,1.9517,0.029392,-0.0029802,0.0091608
2.7506,4.8892,2.0523,0.034015,-0.0022234,0.012804
2.7521,4.978,1.9549,0.029497,-0.0034456,0.014434
2.8505,4.8887,2.1541,0.039131,-0.001704,0.01255
2.8519,4.9777,2.0565,0.035481,-0.0033641,0.017341
2.8537,5.0758,1.9601,0.027869,-0.0038502,0.020448
2.9504,4.8866,2.257,0.04277,-0.0013313,0.0093973
2.9518,4.9759,2.1601,0.043233,-0.0025859,0.015049
2.9532,5.0738,2.0632,0.039067,-0.0021376,0.021777
2.9544,5.1715,1.9663,0.023643,0.0093659,0.020926
3.0501,4.8812,2.3607,0.043894,-0.00013224,0.0053422
3.0511,4.9706,2.2677,0.045654,-0.0017523,0.0083823
3.0523,5.0698,2.1689,0.043772,-0.003809,0.011544
3.0531,5.1678,2.071,0.036274,0.0021137,0.018274
3.0536,5.2663,1.9729,0.0042211,0.045789,0.0025693
3.15,4.8778,2.4561,0.037664,-8.9729e-05,0.00051009
3.1503,4.9606,2.3822,0.047131,0.0010304,0.004276
3.151,5.0639,2.2788,0.045248,-0.0032628,0.0053286
3.1516,5.1633,2.1782,0.042435,-0.0035639,0.0070049
3.152,5.2624,2.0786,0.031664,0.0072361,0.011976
3.1522,5.3618,1.979,-0.016573,0.081671,-0.017247
1.7388,1.4773,1.851,-0.0029827,0.026716,0.00022515
1.6316,1.5735,1.8552,0.0046667,0.051239,0.0021064
1.5386,1.667,1.8606,0.010425,0.054747,0.0024266
1.4435,1.7625,1.8647,0.012082,0.053149,0.0031335
1.3468,1.8595,1.8666,0.014764,0.047445,0.003557
1.2492,1.9584,1.8664,0.011068,0.029342,0.0018162
1.1529,2.0595,1.865,0.0023957,0.00025353,0.00030662
1.0589,2.1633,1.8634,0.0063218,-0.0026182,0.00096199
0.96284,2.2676,1.8628,0.007582,-0.0024756,0.00049008
0.86014,2.3685,1.8635,0.0078351,-0.0023969,0.0007056
0.75281,2.4638,1.864,0.007408,-0.0031366,0.0016642
0.64536,2.5555,1.8632,0.0067923,-0.0045781,0.0029738
0.54106,2.6482,1.8625,0.0062116,-0.0060431,0.0041791
0.4391,2.7431,1.8632,0.0059635,-0.0066914,0.0049668
0.54275,2.8477,1.8637,0.0042392,-0.0051823,0.0044598
0.64454,2.95,1.8673,0.0011363,-0.0025097,0.0018782
0.74584,3.0514,1.8714,-0.0005337,-0.00018047,-0.0016371
0.84688,3.1523,1.8753,-0.0023365,0.0013196,-0.0042974
0.94767,3.2531,1.8783,-0.0032759,0.0012795,-0.0053383
1.0483,3.3539,1.88,-0.0030717,-0.00082314,-0.0066056
1.1487,3.4551,1.8804,-0.0025447,-0.0033898,-0.0082853
1.249,3.5572,1.8791,-0.0024173,-0.0052776,-0.0090029
1.3493,3.6603,1.8762,-0.0029904,-0.0083184,-0.0072965
1.4496,3.7647,1.8722,-0.0058769,-0.01159,-0.0044833
1.5499,3.8701,1.8675,-0.0093664,-0.011366,-0.0025722
1.6502,3.9756,1.8626,-0.012606,-0.0089531,-0.0013568
1.7505,4.0791,1.8577,-0.015711,-0.0065019,-0.0003758
1.8373,4.1858,1.8541,-0.01892,-0.010552,0.0003849
1.9433,4.27,1.8533,-0.015625,-0.011397,-0.001293
2.0537,4.3502,1.8552,-0.016431,-0.0028092,-0.0017469
2.1499,4.4395,1.8557,-0.019541,0.00022004,-0.0047672
2.2496,4.5285,1.8534,-0.022566,0.00043231,-0.0090469
2.35,4.6121,1.8512,-0.02416,0.0019372,-0.01155
2.5524,4.8884,1.8531,0.025826,-0.0036547,0.0031363
2.6533,4.9775,1.8552,0.027016,-0.0052766,0.010834
2.7545,5.0763,1.8589,0.023081,-0.0059151,0.01426
2.8553,5.1736,1.8637,0.021212,0.00073673,0.019559
2.955,5.2694,1.869,-0.0025808,0.049055,-0.0015485
3.0539,5.365,1.8744,-0.032646,0.11029,-0.024039
3.1524,5.461,1.8793,-0.038927,0.13723,-0.028254
1.6337,1.465,1.7515,0.00072106,0.051134,0.00073169
1.5352,1.5681,1.7551,0.009084,0.054848,0.00091741
1.4413,1.664,1.7583,0.010404,0.053712,0.0012051
1.3451,1.7609,1.7602,0.013723,0.049492,0.001488
1.2467,1.8589,1.7604,0.012424,0.036523,0.00056591
1.1486,1.9586,1.7594,0.0021371,0.003776,-0.0013532
1.0541,2.0613,1.7578,0.0045047,-0.0040019,0.0017091
0.96428,2.1684,1.7565,0.0076586,-0.003777,0.0026503
0.86616,2.2733,1.7566,0.0085755,-0.0033399,0.0025314
0.75788,2.3709,1.7579,0.0076548,-0.0032967,0.0027395
0.64836,2.461,1.7584,0.00636,-0.0047874,0.0035049
0.54215,2.5504,1.7582,0.0051616,-0.0069345,0.0044164
0.44064,2.6419,1.7588,0.0051939,-0.0090195,0.0051446
0.33011,2.7265,1.7604,0.0051926,-0.0091663,0.0054145
0.44177,2.8428,1.7609,0.0035633,-0.0080272,0.0052961
0.54418,2.9479,1.7627,0.00063913,-0.0045399,0.0038007
0.64569,3.0507,1.7657,-0.0015468,-0.0022581,0.0010671
0.74676,3.1524,1.7688,-0.0032754,-0.00020439,-0.0020501
0.84753,3.2534,1.7715,-0.0041128,0.00093837,-0.004017
0.9481,3.3542,1.7736,-0.0038774,0.00029256,-0.0049461
1.0485,3.4553,1.7746,-0.00323,-0.0016683,-0.0061344
1.1488,3.557,1.7741,-0.003276,-0.0038281,-0.0074725
1.249,3.6596,1.7722,-0.0041528,-0.0061272,-0.0076519
1.3493,3.7633,1.7693,-0.0064005,-0.0087317,-0.0062422
1.4496,3.868,1.7661,-0.0096281,-0.0091802,-0.0044404
1.5499,3.9731,1.7631,-0.012969,-0.0074003,-0.0034425
1.6503,4.0769,1.7608,-0.016211,-0.0043222,-0.0028149
1.7459,4.1875,1.7703,-0.019036,-0.0059313,-0.0016763
1.945,4.3569,1.763,-0.015039,-0.0057678,-0.0126
2.0498,4.4451,1.7549,-0.020125,0.00054538,-0.0097884
2.1481,4.5327,1.7543,-0.022998,-0.00010017,-0.01201
2.2492,4.6136,1.7525,-0.02471,0.0011845,-0.013038
2.456,4.8854,1.7568,0.019412,-0.00011983,-0.0053407
2.5592,4.9751,1.7595,0.02387,-0.0079754,0.005474
2.6575,5.076,1.7602,0.0231,-0.0080153,0.0097248
2.7568,5.1744,1.763,0.018553,-0.0061002,0.014064
2.8564,5.2713,1.7669,0.011101,0.013505,0.011491
2.9555,5.3675,1.7713,-0.024005,0.086823,-0.018542
3.0541,5.4636,1.7755,-0.041659,0.14488,-0.030873
3.1525,5.5601,1.7793,-0.042312,0.16524,-0.029617
1.6426,1.352,1.6504,-0.0054933,0.050612,-0.00069343
1.5329,1.4663,1.6521,0.0076635,0.054221,-0.00052842
1.4399,1.5638,1.6544,0.0086696,0.053875,-0.00047836
1.3445,1.6614,1.6558,0.012801,0.050821,-0.00026534
1.2457,1.7593,1.6563,0.012703,0.041894,-0.00052101
1.1452,1.8579,1.6557,0.0049149,0.012685,-0.0017948
1.0471,1.9583,1.6545,0.0001997,-0.0050054,0.0006633
0.95701,2.0634,1.653,0.0059427,-0.0040717,0.0029188
0.8644,2.167,1.6523,0.0094184,-0.0038442,0.0039604
0.764,2.2787,1.6533,0.0089927,-0.00387,0.0039737
0.65218,2.3688,1.6545,0.0068805,-0.0045015,0.0041177
0.5427,2.455,1.6548,0.0048209,-0.006834,0.0045742
0.44025,2.5449,1.6546,0.0035828,-0.0095637,0.005008
0.33605,2.6264,1.6549,0.0051719,-0.011357,0.0052605
0.22548,2.7097,1.6572,0.0029197,-0.0068898,0.0048398
0.33965,2.8357,1.6585,0.002969,-0.010729,0.0052458
0.44318,2.9448,1.6601,0.00054975,-0.0070658,0.0048873
0.54562,3.0497,1.6622,-0.0019637,-0.0042709,0.0030635
0.64709,3.1524,1.6645,-0.0036764,-0.0021428,0.00061123
0.748,3.2537,1.6666,-0.0045254,-0.00045505,-0.0017025
0.84854,3.3545,1.6684,-0.0043075,-6.0245e-05,-0.0030297
0.94884,3.4552,1.6695,-0.0039804,-0.0010941,-0.0039615
1.049,3.5566,1.6698,-0.0044382,-0.0030994,-0.0054393
1.149,3.6586,1.669,-0.0056827,-0.005268,-0.0065016
1.249,3.7612,1.6672,-0.0072939,-0.0067941,-0.0062382
1.3492,3.8643,1.6652,-0.0094343,-0.0069839,-0.0049083
1.4496,3.9676,1.6637,-0.012079,-0.0054667,-0.0035958
1.5499,4.0691,1.6635,-0.015351,-0.0021207,-0.0026341
1.6499,4.1747,1.6726,-0.020232,0.0018739,-0.00084069
1.746,4.2726,1.6798,-0.024267,0.0036618,-0.0034541
1.84,4.358,1.6745,-0.027437,0.0022564,-0.011115
1.9438,4.4477,1.6635,-0.02613,2.5997e-05,-0.018574
2.0479,4.5369,1.6554,-0.026821,-5.1829e-05,-0.015808
2.148,4.6156,1.654,-0.025622,0.00067508,-0.016053
2.4571,4.9604,1.6542,0.023388,-0.010969,0.001158
2.5653,5.0753,1.6637,0.023077,-0.011503,0.0059027
2.6599,5.1745,1.6639,0.019921,-0.0096103,0.01002
2.7582,5.2721,1.6665,0.015372,-0.0044116,0.013335
2.8572,5.369,1.6699,0.001072,0.030933,0.001723
2.956,5.4656,1.6733,-0.031577,0.10994,-0.025793
3.0544,5.5622,1.6764,-0.042677,0.16381,-0.031343
3.1526,5.6591,1.6791,-0.042267,0.1796,-0.028158
1.6463,1.2499,1.5502,-0.0070839,0.050118,-0.002533
1.5371,1.359,1.5509,0.005091,0.05298,-0.0021627
1.4396,1.4614,1.5522,0.0066506,0.053527,-0.0022819
1.3451,1.5608,1.5532,0.011698,0.051376,-0.0022789
1.2469,1.6595,1.5536,0.012757,0.045599,-0.0023133
1.1445,1.7578,1.5534,0.0079003,0.020649,-0.0024082
1.0422,1.8564,1.5526,-0.0022243,-0.0042984,-0.0001338
0.94487,1.9569,1.5515,0.0022274,-0.0032965,0.0015508
0.85453,2.0545,1.5506,0.007558,-0.003491,0.0029765
0.75949,2.1778,1.5507,0.010131,-0.0031128,0.0041963
0.65625,2.2779,1.5518,0.0083956,-0.003891,0.0045366
0.5446,2.3619,1.5524,0.005255,-0.0063748,0.0046136
0.43708,2.4486,1.552,0.0026522,-0.0090729,0.0047715
0.34487,2.5376,1.5517,0.0040293,-0.012261,0.005031
0.12517,2.7056,1.5519,-0.0013763,-0.0033655,0.0039959
0.23524,2.8262,1.5545,0.0015592,-0.0092206,0.0040829
0.34186,2.9413,1.5575,8.2938e-05,-0.011225,0.0048613
0.44599,3.0485,1.5598,-0.0017713,-0.0070306,0.0041057
0.54801,3.1524,1.5616,-0.0034467,-0.004417,0.002438
0.649,3.2542,1.5633,-0.0042446,-0.0025688,0.00057596
0.74958,3.3548,1.5648,-0.004396,-0.0015859,-0.0010337
