"Points:0","Points:1","Points:2","U:0","U:1","U:2"
3.8319,6.1359,0.86106,-0.0032775,0.062472,-0.0094297
3.8279,6.0272,0.97285,-0.0017537,0.072556,-0.011742
3.8349,5.9319,1.0748,-0.0017084,0.065143,-0.010544
3.8393,5.8374,1.1739,-0.003538,0.050851,-0.0072706
3.8417,5.7428,1.2725,-0.0061128,0.038888,-0.0051456
3.8428,5.648,1.371,-0.0083775,0.030736,-0.0036885
3.843,5.5533,1.4694,-0.010074,0.024016,-0.0021025
4.6516,5.4281,0.76142,-0.016399,0.00036297,-0.0014211
4.5508,5.4398,0.86785,-0.01206,7.6411e-05,-0.0012473
4.4494,5.4416,0.96652,-0.007494,-0.001751,0.0012453
4.3475,5.4444,1.0656,-0.0047873,-0.0052577,0.0047597
4.2455,5.4479,1.1651,-0.0043146,-0.0078223,0.0071624
4.1438,5.4514,1.2648,-0.0068524,-0.008659,0.0070013
4.0426,5.4545,1.3649,-0.010576,-0.0070301,0.005702
3.9421,5.4567,1.4659,-0.012092,0.00028495,0.0041559
3.8426,5.458,1.5677,-0.01061,0.01826,-0.00024396
4.7531,5.3411,0.77779,-0.015921,-0.0028898,0.0021146
4.6522,5.3443,0.8692,-0.015026,-0.0026847,-0.002838
4.5506,5.3458,0.96621,-0.0096682,-0.0028456,-0.0011825
4.4489,5.3487,1.0642,-0.00562,-0.0039122,0.0007431
4.347,5.3523,1.1627,-0.0043215,-0.0067883,0.0038272
4.245,5.356,1.2618,-0.006112,-0.0092893,0.0054243
4.1431,5.359,1.3615,-0.010409,-0.010335,0.005413
4.0417,5.361,1.4621,-0.012457,-0.008618,0.0055569
3.9412,5.3618,1.5636,-0.012303,-0.0024386,0.0053051
3.8417,5.3617,1.666,-0.011149,0.011686,0.0017251
4.8548,5.2454,0.77817,-0.015893,-0.004984,0.0066799
4.7543,5.2475,0.86765,-0.016589,-0.0054944,-0.0024162
4.652,5.25,0.96452,-0.013357,-0.0059645,-0.0010366
4.5501,5.2536,1.062,-0.0087162,-0.0054081,-0.00068712
4.4484,5.2575,1.16,-0.0058144,-0.006479,0.0016647
4.3465,5.2611,1.2587,-0.0063675,-0.0091374,0.0040731
4.2445,5.2639,1.3582,-0.0093757,-0.010917,0.0051332
4.1424,5.2658,1.4585,-0.011717,-0.01079,0.0054823
4.0406,5.2666,1.5596,-0.012832,-0.0089954,0.0062074
3.9399,5.2662,1.6614,-0.012277,-0.0048122,0.0063543
3.8408,5.2648,1.764,-0.013229,0.0029215,0.003159
4.9579,5.149,0.76787,-0.014812,-0.0048371,0.010393
4.8574,5.1514,0.86848,-0.015749,-0.0067832,0.0013862
4.7533,5.1552,0.96286,-0.015209,-0.0073992,0.00081429
4.6511,5.1595,1.0596,-0.012256,-0.0078631,0.0005196
4.5496,5.1632,1.1574,-0.0089368,-0.0078984,0.0017129
4.4482,5.1661,1.2559,-0.0074924,-0.0091375,0.0040437
4.3466,5.1684,1.3553,-0.0080807,-0.010339,0.0057343
4.2444,5.1702,1.4553,-0.0095593,-0.010339,0.0062036
4.1419,5.1714,1.5559,-0.010964,-0.0098866,0.0063896
4.0396,5.1715,1.6571,-0.012829,-0.008694,0.0071722
3.9386,5.1699,1.7589,-0.012878,-0.0069918,0.0070442
3.8401,5.1672,1.8614,-0.011799,-0.0047266,0.0041297
5.0613,5.0556,0.75953,-0.0094241,-0.0030724,0.013686
4.9606,5.0576,0.8662,-0.013669,-0.0055913,0.0072479
4.8539,5.0623,0.96042,-0.014219,-0.0066841,0.0046327
4.7515,5.0663,1.057,-0.013338,-0.0076849,0.0039543
4.6503,5.069,1.155,-0.01127,-0.0082343,0.0040992
4.5495,5.0709,1.2537,-0.0089812,-0.0086335,0.0056434
4.4485,5.0725,1.353,-0.0076229,-0.0088393,0.0072904
4.3471,5.0738,1.4528,-0.0074356,-0.0087101,0.0083103
4.2448,5.075,1.553,-0.0085265,-0.008375,0.0084526
4.1419,5.076,1.6537,-0.0099272,-0.0083124,0.0084763
4.039,5.076,1.7547,-0.012892,-0.0079963,0.008848
3.9381,5.0734,1.8559,-0.014712,-0.0087564,0.0079146
3.8403,5.0699,1.9577,-0.014207,-0.010199,0.0030653
5.0513,4.9609,0.64919,-0.0041396,0.0014729,0.012315
5.1555,4.9677,0.75589,-0.0094255,-0.0031909,0.011735
5.0565,4.9678,0.8576,-0.01107,-0.0030768,0.012086
4.9529,4.9707,0.95578,-0.012414,-0.0038604,0.0092564
4.8511,4.9731,1.054,-0.012386,-0.0045585,0.0086876
4.7504,4.9744,1.1529,-0.011571,-0.0048696,0.0087854
4.6501,4.9751,1.2521,-0.01012,-0.005064,0.0092753
4.5498,4.9758,1.3515,-0.008572,-0.0052346,0.010333
4.4491,4.9766,1.4512,-0.0075718,-0.0051335,0.011636
4.3479,4.9774,1.5512,-0.0072112,-0.0048396,0.012595
4.2458,4.9782,1.6514,-0.0081627,-0.0047558,0.0129
4.143,4.9793,1.7518,-0.0093958,-0.0047988,0.013162
4.04,4.9802,1.8521,-0.014267,-0.0045937,0.013608
3.9395,4.9778,1.952,-0.017243,-0.0072599,0.011179
3.8411,4.976,2.053,-0.015866,-0.0080412,0.0040691
5.062,4.8807,0.54897,-0.004894,0.0006458,0.0050464
5.1529,4.8838,0.65208,-0.0082061,-0.00099564,0.0086814
5.2508,4.8877,0.75097,-0.0086123,-0.0019731,0.010686
5.1512,4.8873,0.85175,-0.010333,-0.0022559,0.012
5.0509,4.8877,0.95195,-0.011151,-0.0023102,0.011985
4.9503,4.8882,1.0516,-0.011345,-0.0023385,0.011863
4.8501,4.8884,1.1514,-0.010837,-0.0023405,0.01233
4.75,4.8883,1.2511,-0.0098378,-0.0022157,0.013029
4.65,4.8884,1.3507,-0.0086153,-0.0023322,0.013794
4.55,4.8887,1.4504,-0.00784,-0.0023115,0.015088
4.4496,4.8891,1.5503,-0.0072583,-0.002405,0.01597
4.3487,4.8893,1.6503,-0.0074924,-0.0022973,0.016676
4.2472,4.8896,1.7505,-0.0084536,-0.0022874,0.017227
4.1457,4.8902,1.8508,-0.0092071,-0.0017955,0.017934
4.0442,4.8908,1.9509,-0.014167,-0.0024321,0.017601
3.9442,4.8908,2.051,-0.016249,-0.0027666,0.012903
3.8455,4.8899,2.1526,-0.015805,-0.0031766,0.0077982
3.8492,4.6188,2.3607,-0.059188,0.028678,0.0077625
3.8498,4.5452,2.4875,-0.051772,-0.020926,0.026083
3.9498,4.6223,2.4561,-0.024728,0.0080786,0.035243
5.5498,4.6194,1.4793,0.037358,-0.004884,-0.012045
5.4501,4.6186,1.5592,0.038197,-0.0020507,-0.017977
5.35,4.6139,1.6532,0.037724,0.0016717,-0.028677
5.6506,4.5451,1.4693,0.028115,-0.01819,-0.0068191
5.5516,4.5413,1.5559,0.029629,-0.011514,-0.0091507
5.451,4.5322,1.6545,0.021394,-0.0014655,-0.020926
5.7512,4.4526,1.4707,0.0178,-0.032597,-0.0041478
5.6564,4.4466,1.5621,0.023467,-0.023725,-0.0044012
5.5546,4.44,1.6591,0.022504,-0.0093463,-0.015181
5.8368,4.3483,1.4712,0.0082122,-0.050921,-0.0015217
5.7644,4.3463,1.5634,0.0091356,-0.04305,0.0009489
5.6612,4.3449,1.6611,0.012549,-0.030244,-0.0067486
5.8596,4.2489,1.5554,0.0044153,-0.052502,-0.00196
5.7676,4.2481,1.6563,-0.0048867,-0.048641,-0.0021867
5.8599,4.1499,1.6517,4.1857e-05,-0.051856,-0.010086
5.8599,4.1498,1.7511,-0.00085873,-0.05069,-0.020249
5.8599,4.2496,1.8507,0.002482,-0.05121,-0.025235
5.8599,4.3492,1.9505,0.0063889,-0.04982,-0.030229
5.86,4.2496,2.0509,0.0059253,-0.054918,-0.037215
5.8603,4.1498,2.1521,0.0050892,-0.055626,-0.036995
5.8612,4.0499,2.2548,0.0041127,-0.049659,-0.029148
5.8633,3.9499,2.3596,-0.00016566,-0.038321,-0.017416
5.86,3.85,2.4602,-0.0015731,-0.012378,0.0023095
5.7681,4.2485,1.7535,-0.0093916,-0.045304,-0.0059208
5.7679,4.3472,1.8522,-0.0041341,-0.039051,-0.010794
5.7671,4.4445,1.9517,0.0078256,-0.029283,-0.015098
5.7683,4.3472,2.0538,-7.0581e-05,-0.037472,-0.022631
5.769,4.2487,2.1581,-0.00090677,-0.042082,-0.026443
5.7701,4.1495,2.2666,0.0053021,-0.041841,-0.021715
5.7716,4.0498,2.3821,-0.0016374,-0.033112,-0.012586
5.7659,3.9499,2.4877,-0.015518,-0.019827,-0.004006
5.6628,4.3442,1.7564,0.0063351,-0.026154,-0.0087832
5.6611,4.4386,1.8532,0.015032,-0.015125,-0.014345
5.6616,4.4386,2.0558,0.01782,-0.0096738,-0.018359
5.6575,4.5316,1.9518,0.027137,-0.0085384,-0.01644
5.664,4.3445,2.164,0.015499,-0.011827,-0.018165
5.6643,4.248,2.2769,0.014521,-0.00097208,-0.010006
5.6629,4.1493,2.3918,0.0031082,-0.00078672,-0.00055949
5.6591,4.0498,2.4914,-0.022047,-0.0062857,-0.0041874
5.5558,4.436,1.7559,0.018699,-0.0034123,-0.017562
5.5537,4.5276,1.8522,0.026601,-0.0014804,-0.02019
5.5568,4.436,2.1644,0.018265,0.012102,-0.015297
5.554,4.5276,2.0544,0.026628,0.0042701,-0.016262
5.5514,4.6121,1.9508,0.051167,0.0029313,-0.017468
5.5581,4.3443,2.2811,0.013119,0.014389,-0.0099837
5.5569,4.2483,2.3955,0.0031518,0.017465,-0.003779
5.5548,4.1495,2.4921,-0.022709,0.030684,-0.00040735
5.4515,4.5277,1.7531,0.019573,0.0038468,-0.023221
5.4507,4.6115,1.8507,0.047124,0.0038478,-0.023722
5.4534,4.4384,2.2772,0.018039,0.018466,-0.011712
5.4521,4.5276,2.1592,0.021609,0.010711,-0.011374
5.4507,4.6115,2.0518,0.05328,0.0043121,-0.012239
5.4532,4.3466,2.3954,0.026068,0.012436,-0.015599
5.452,4.249,2.4923,0.0018032,0.019609,-0.0036593
5.3502,4.612,1.7512,0.04103,0.0032866,-0.028573
5.3512,4.444,2.3918,0.042969,0.0047261,-0.014242
5.3509,4.5315,2.2677,0.028753,0.00342,-0.00075134
5.3503,4.612,2.1537,0.059825,0.0040674,-0.005634
5.3507,4.3483,2.4921,0.063162,-0.012652,0.0011574
5.2502,4.447,2.4913,0.079445,-0.014946,0.011714
5.2503,4.5405,2.3824,0.060057,-0.0026197,-0.0036614
5.2501,4.6141,2.2568,0.075906,0.0056574,0.0033239
5.15,4.5455,2.4875,0.082877,-0.019029,0.017203
5.15,4.6192,2.3605,0.089925,0.0041424,0.0068708
5.05,4.6225,2.4559,0.089599,0.00062072,0.019251
2.86,1.8501,2.4602,0.004285,0.0070184,-0.00070988
2.7659,1.9502,2.4877,0.0053458,0.0087764,0.0019471
2.6591,2.0502,2.4913,0.0047728,0.0083541,0.0029094
2.5548,2.15,2.4923,-0.0017596,0.0098231,0.0037279
2.452,2.25,2.4927,-0.0045256,0.010351,0.0019862
2.3507,2.3499,2.493,-0.0028608,0.0087687,-0.00069206
2.2502,2.45,2.4932,0.019702,0.0179,-0.0031222
2.15,2.55,2.4933,0.030162,0.018608,-0.00096944
2.05,2.65,2.4934,0.034198,0.019231,0.00089666
1.95,2.75,2.4934,0.032988,0.022255,0.0022136
2.05,2.85,2.4934,0.034364,0.020935,0.0020644
2.15,2.95,2.4934,0.035417,0.019757,0.0020336
2.25,3.05,2.4933,0.036067,0.0187,0.0020666
2.35,3.1502,2.4932,0.036117,0.017713,0.0021182
2.4502,3.2507,2.493,0.035218,0.016534,0.0020839
2.5512,3.3519,2.4927,0.032666,0.014742,0.0018635
2.654,3.4537,2.4919,0.025651,0.011638,0.0013808
2.7603,3.5552,2.4886,0.010343,0.0092401,0.00043679
2.8582,3.6548,2.4618,0.0098356,0.016749,0.001691
3.14,3.9503,2.4602,-0.014029,-0.053287,-0.0095728
2.8633,1.75,2.3593,0.0033476,0.0064665,-0.0070733
2.7715,1.8505,2.3817,0.0024155,0.0067673,-0.0019072
2.6628,1.9507,2.3917,0.0010279,0.0049041,0.0044624
2.5569,2.0506,2.3965,-0.0036242,0.0059602,0.007958
2.4534,2.1504,2.399,-0.0063116,0.0063844,0.0039777
2.3515,2.2502,2.4005,-0.0059264,0.0062282,-0.0024514
2.2506,2.3501,2.4014,0.0040417,0.011733,-0.0078694
2.1502,2.4501,2.4019,0.023257,0.024222,-0.0072012
2.05,2.5501,2.4023,0.031848,0.029058,-0.0023322
1.95,2.6501,2.4025,0.033479,0.033161,0.0027658
1.85,2.7502,2.4027,0.030597,0.035266,0.0052121
1.95,2.8501,2.4026,0.03276,0.033922,0.005077
2.0501,2.9501,2.4025,0.034655,0.032452,0.0050404
2.1501,3.0501,2.4023,0.036128,0.030971,0.0050753
2.2502,3.1502,2.402,0.037066,0.029484,0.0050808
2.3505,3.2506,2.4014,0.037159,0.027935,0.0049229
2.4512,3.3513,2.4004,0.035973,0.026233,0.0043598
2.5532,3.4525,2.3981,0.032563,0.024333,0.0031438
2.6582,3.5537,2.3932,0.025648,0.022392,0.0008931
2.7682,3.6538,2.3829,0.013228,0.024157,-0.0012535
2.8627,3.7525,2.36,0.010913,0.029629,-0.0029292
3.1367,4.05,2.3596,-0.014657,-0.040081,-0.031998
2.8614,1.6515,2.2539,0.0025815,0.005311,-0.0064315
2.7696,1.7516,2.2653,-0.0014695,0.0072995,0.0020767
2.664,1.8522,2.2768,-0.0012485,0.0040604,0.005512
2.5587,1.952,2.2857,-0.0037388,0.0035328,0.013585
2.4548,2.0516,2.2913,-0.0054274,0.0035376,0.0086404
2.3524,2.1511,2.2947,-0.0059035,0.0025138,0.00056711
2.251,2.2508,2.2969,-0.0041536,0.004275,-0.0087065
2.1503,2.3506,2.2984,0.012298,0.019268,-0.011956
2.05,2.4505,2.2994,0.024218,0.031851,-0.0046669
1.9499,2.5505,2.3,0.028494,0.038346,0.0036153
1.85,2.6505,2.3005,0.028853,0.040543,0.0073822
1.75,2.7505,2.3008,0.026295,0.038207,0.0081656
1.85,2.8504,2.3007,0.028691,0.037283,0.0080688
1.9501,2.9504,2.3005,0.030822,0.035872,0.0080172
2.0502,3.0504,2.3001,0.032621,0.034172,0.0080288
2.1504,3.1505,2.2995,0.033862,0.032342,0.0079964
2.2507,3.2508,2.2986,0.034222,0.030469,0.0077283
2.3514,3.3513,2.297,0.033197,0.028381,0.0070828
2.4528,3.4521,2.2941,0.03026,0.025866,0.0056967
2.5559,3.5528,2.2886,0.025025,0.023787,0.0031066
2.6616,3.6531,2.2794,0.017714,0.023628,-0.00087587
2.7687,3.7523,2.2671,0.0086107,0.027557,-0.0045643
2.8611,3.851,2.2548,0.0067438,0.030692,-0.0080472
3.1387,4.1498,2.2547,-0.014204,-0.031172,-0.044165
2.8597,1.5565,2.151,0.00072128,0.0025809,-0.0034739
2.7677,1.6547,2.1558,-0.0016466,0.0053578,0.0046741
2.6635,1.7558,2.1639,-0.0012639,0.0023234,0.0081617
2.5593,1.8554,2.173,-0.0018712,0.0010447,0.016041
2.4554,1.9544,2.1808,-0.0024362,0.0017262,0.011986
2.3526,2.0533,2.1864,-0.0034182,0.00020096,0.0019048
2.2509,2.1525,2.1902,-0.0036643,0.00095465,-0.0066301
2.1501,2.2518,2.1928,0.0019058,0.0091234,-0.014405
2.0497,2.3514,2.1947,0.015414,0.026325,-0.009069
1.9497,2.4512,2.1961,0.023274,0.038372,0.00049134
1.8498,2.5511,2.197,0.026881,0.044182,0.0056815
1.7499,2.651,2.1976,0.026701,0.042583,0.0074661
1.65,2.7511,2.198,0.020908,0.031864,0.0066032
1.75,2.8509,2.198,0.023881,0.032752,0.0068842
1.8501,2.9509,2.1977,0.02623,0.032094,0.0071003
1.9502,3.0509,2.1973,0.027979,0.03038,0.0073957
2.0505,3.151,2.1965,0.028806,0.027769,0.0075963
2.1509,3.2513,2.1953,0.028429,0.024307,0.0072372
2.2515,3.3517,2.1934,0.026595,0.020158,0.0060389
2.3527,3.4522,2.1904,0.023159,0.015834,0.0037589
2.455,3.5527,2.1855,0.018246,0.01307,0.00092147
2.5589,3.6529,2.178,0.012741,0.01408,-0.001922
2.6642,3.7523,2.1685,0.0081856,0.018304,-0.0048876
2.7688,3.8512,2.159,0.0021909,0.025579,-0.0080182
2.8603,3.9503,2.1522,0.0039009,0.029772,-0.011815
3.1397,4.2496,2.152,-0.01375,-0.020674,-0.059825
2.8389,1.48,2.0501,0.00028836,0.00038298,0.0038225
2.7644,1.5599,2.0516,-0.00059463,0.0032856,0.0067285
2.6612,1.6618,2.0556,0.0003227,-0.00058088,0.011209
2.5582,1.761,2.0619,0.00092299,-0.0022414,0.020513
2.4549,1.8592,2.0693,0.0016065,-0.001098,0.01848
2.352,1.9572,2.0761,0.00099309,-0.00056041,0.0028391
2.2502,2.0554,2.0815,-0.00057495,-0.00025007,-0.0049167
2.1493,2.1541,2.0855,-0.00043128,0.0032621,-0.012733
2.049,2.2531,2.0885,0.0078649,0.016851,-0.011931
1.9491,2.3525,2.0907,0.018285,0.033802,-0.0014975
1.8493,2.4521,2.0923,0.024797,0.045178,0.0048975
1.7496,2.5519,2.0933,0.026177,0.045669,0.0066252
1.6499,2.6519,2.094,0.023044,0.036763,0.0062113
1.5501,2.7519,2.0943,0.010587,0.013721,0.00087451
1.65,2.8516,2.0946,0.013244,0.016275,0.0020567
1.75,2.9516,2.0944,0.015367,0.017263,0.0031001
1.8502,3.0516,2.094,0.016542,0.016194,0.0037078
1.9505,3.1518,2.0931,0.016883,0.012871,0.003
2.0509,3.2521,2.0918,0.016519,0.0079896,0.00069308
2.1515,3.3525,2.0898,0.015418,0.0035912,-0.0018953
2.2526,3.4529,2.0869,0.013858,0.0012866,-0.0031248
2.3543,3.5532,2.0827,0.011664,0.0012342,-0.0034089
2.4572,3.6532,2.0767,0.0081742,0.0034135,-0.003828
2.5612,3.7526,2.0694,0.0040715,0.0081836,-0.0045524
2.6656,3.8516,2.0618,0.0014343,0.014962,-0.0061244
2.7689,3.9505,2.0551,-0.0023444,0.022924,-0.00866
2.86,4.05,2.0511,0.0017752,0.0271,-0.01196
3.1399,4.3495,2.0507,-0.013915,-0.0017569,-0.075278
2.751,1.4815,1.9503,0.00035022,6.9661e-05,0.009633
2.6573,1.5689,1.9516,0.00089181,0.00016154,0.0097741
2.5559,1.6677,1.9549,0.0018381,-0.0048687,0.022528
2.4536,1.7654,1.96,0.0036714,-0.0033391,0.023369
2.3509,1.8626,1.9659,0.0020983,-0.0016049,0.0060538
2.2488,1.9599,1.9717,0.0024597,-0.00046656,-0.003705
2.1478,2.0577,1.9767,0.0019512,0.0016404,-0.010506
2.0476,2.1559,1.9809,0.0044895,0.0099613,-0.012731
1.9479,2.2546,1.984,0.012962,0.026651,-0.0044053
1.8485,2.3537,1.9864,0.022246,0.043447,0.002833
1.7491,2.4532,1.988,0.025632,0.047148,0.0045405
1.6497,2.553,1.989,0.024682,0.040619,0.0045171
1.5501,2.6529,1.9896,0.013894,0.019245,0.00096439
1.4503,2.7528,1.9898,0.0045691,0.0031416,-0.0031281
1.5501,2.8525,1.9905,0.0049344,0.003743,-0.0020753
1.6501,2.9524,1.9906,0.0051623,0.003648,-0.0011019
1.7502,3.0525,1.9903,0.0057966,0.0023403,-0.001677
1.8504,3.1528,1.9894,0.0071374,-0.00071672,-0.0038016
1.9508,3.2532,1.9881,0.0089482,-0.0022943,-0.0058651
2.0514,3.3537,1.9861,0.0097304,-0.0028291,-0.0064958
2.1523,3.4541,1.9833,0.0093189,-0.0023636,-0.0061727
2.2536,3.5544,1.9796,0.0076433,-0.0012425,-0.0052893
2.3558,3.6543,1.9748,0.0049739,0.0003877,-0.0047584
2.4588,3.7536,1.9693,0.0014206,0.0032054,-0.0047891
2.5625,3.8524,1.9635,-0.0021624,0.0081003,-0.0049171
2.666,3.951,1.9581,-0.0040976,0.014491,-0.0058647
2.7688,4.0501,1.9536,-0.0054362,0.020647,-0.0078558
2.8599,4.1498,1.9509,-0.00044995,0.023067,-0.010374
3.1402,4.4497,1.9502,-0.014632,0.026381,-0.085899
2.6519,1.4862,1.8502,0.0011887,-0.0011988,0.011592
2.5534,1.5738,1.8514,-0.00015909,-0.0052817,0.021355
2.4522,1.6712,1.8542,0.0029435,-0.0051403,0.023991
2.35,1.7682,1.8584,0.0031007,-0.0035828,0.011013
2.2478,1.8651,1.8632,0.0043518,-0.0020924,-0.00081732
2.1463,1.9623,1.868,0.0047787,0.00077729,-0.0077771
2.0459,2.0598,1.8725,0.0048514,0.0062416,-0.010911
1.9463,2.1577,1.8764,0.0085984,0.019238,-0.005681
1.8472,2.2561,1.8796,0.018135,0.03904,0.0014184
1.7482,2.355,1.8818,0.024412,0.047795,0.0029613
1.6491,2.4545,1.8833,0.025244,0.04481,0.0030969
1.55,2.5542,1.8841,0.018017,0.02823,0.0014222
1.4505,2.654,1.8845,0.0065713,0.007756,-0.0028075
1.3507,2.7539,1.8845,0.00231,0.00040335,-0.0049309
1.4503,2.8534,1.8858,0.0015385,8.117e-05,-0.0042312
1.5502,2.9533,1.8864,0.00079569,-0.0011127,-0.0038519
1.6502,3.0535,1.8863,0.0013081,-0.0035666,-0.0052266
1.7503,3.1539,1.8855,0.0035298,-0.0055373,-0.0073399
1.8506,3.2545,1.8842,0.005675,-0.0050427,-0.0085043
1.9511,3.3551,1.8823,0.0064249,-0.0035578,-0.0077432
2.0519,3.4558,1.8797,0.0058133,-0.0017925,-0.0059425
2.1529,3.5561,1.8763,0.0040523,-0.00030133,-0.0042388
2.2544,3.6561,1.8724,0.0016025,0.000854,-0.0033817
2.3565,3.7555,1.8682,-0.001337,0.0022302,-0.003344
2.4592,3.8542,1.8641,-0.0044727,0.004793,-0.0035396
2.5623,3.9524,1.8602,-0.00724,0.0088588,-0.0037531
2.6655,4.0505,1.8568,-0.0084732,0.013881,-0.0045648
2.7684,4.1495,1.8537,-0.0070448,0.017253,-0.0057905
2.8599,4.2497,1.8516,-0.0024311,0.017845,-0.0076194
3.1416,4.5504,1.8503,-0.014762,0.064949,-0.083347
2.5512,1.4882,1.7502,-0.0032776,-0.0039751,0.014886
2.4511,1.5759,1.7513,-0.0015579,-0.0044799,0.021019
2.3497,1.6731,1.7537,0.0019422,-0.0040836,0.0097985
2.2474,1.7701,1.7573,0.003273,-0.0048025,0.0011512
2.1455,1.8671,1.7613,0.0055088,-0.0016679,-0.0036248
2.0444,1.9643,1.7652,0.0050457,0.0034935,-0.0062938
1.9445,2.0616,1.769,0.0053833,0.012986,-0.0035034
1.8454,2.1592,1.7724,0.012925,0.032428,0.00072475
1.7468,2.2574,1.7752,0.022321,0.048084,0.001077
1.6483,2.3563,1.7771,0.024445,0.047924,0.0012242
1.5496,2.4558,1.7781,0.021051,0.036268,0.00079211
1.4507,2.5555,1.7787,0.0097902,0.014639,-0.0021559
1.3513,2.6552,1.7788,0.0035984,0.0028096,-0.0049005
1.2515,2.7548,1.7786,0.00094771,-0.00030017,-0.0056932
1.3509,2.8542,1.7806,-0.00020576,-0.0011296,-0.0058728
1.4505,2.9541,1.7817,-0.0012133,-0.0025683,-0.006063
1.5503,3.0544,1.782,-0.00064736,-0.0050081,-0.0075356
1.6503,3.155,1.7815,0.0019009,-0.0065748,-0.0090166
1.7505,3.2558,1.7804,0.0041391,-0.0055575,-0.0087835
1.8509,3.3568,1.7785,0.0048955,-0.0032299,-0.006662
1.9514,3.4577,1.776,0.0042348,-0.001096,-0.004234
2.0522,3.5583,1.773,0.0025688,0.00040907,-0.0023889
2.1532,3.6585,1.7697,0.00011606,0.0014138,-0.0013525
2.2544,3.7581,1.7664,-0.0028239,0.0022382,-0.0011071
2.3559,3.8571,1.7635,-0.0059326,0.0034506,-0.0013835
2.4577,3.9555,1.7612,-0.0089861,0.0055154,-0.0017679
2.5601,4.0529,1.7598,-0.011346,0.0085083,-0.0021545
2.6634,4.1496,1.759,-0.01146,0.011351,-0.0025879
2.7675,4.2479,1.7568,-0.007882,0.012426,-0.0027436
2.86,4.3494,1.7531,-0.00364,0.01173,-0.004317
3.146,4.6506,1.7502,-0.016163,0.10479,-0.070427
2.4505,1.4889,1.6502,-0.0099494,-0.0036997,0.01303
2.3498,1.5768,1.6513,-0.0023859,-0.0020239,0.0116
2.2479,1.6742,1.6536,0.00088349,-0.0047785,-7.7315e-05
2.1454,1.7716,1.6566,0.0028039,-0.0054125,-0.00053148
2.0436,1.8688,1.6599,0.0018167,-0.00042186,0.0018278
1.9429,1.9658,1.6632,0.00078612,0.0059906,0.001266
1.8436,2.0629,1.6662,0.0087131,0.025602,0.0015719
1.745,2.1604,1.6688,0.019508,0.047103,-0.00042096
1.6469,2.2585,1.6709,0.022928,0.049947,-0.00046939
1.5489,2.3575,1.6722,0.022331,0.042223,-0.00043879
1.4506,2.457,1.6728,0.013375,0.022742,-0.0017162
1.3518,2.5567,1.673,0.0051432,0.0059772,-0.0041993
1.2525,2.6562,1.673,0.0020922,0.00063427,-0.0053674
1.1526,2.7553,1.6728,0.00015081,-0.00066146,-0.0053862
1.2518,2.8547,1.6752,-0.00099869,-0.0012508,-0.0064861
1.3512,2.9547,1.6767,-0.0019612,-0.0025432,-0.0072919
1.4508,3.0552,1.6775,-0.001631,-0.0045943,-0.0086031
1.5506,3.156,1.6774,0.00080386,-0.0062535,-0.0095444
1.6505,3.2571,1.6765,0.0033245,-0.0057042,-0.0083431
1.7507,3.3584,1.6749,0.0042203,-0.0035091,-0.0056461
1.8511,3.4596,1.6727,0.0036365,-0.0014551,-0.0030722
1.9516,3.5605,1.6701,0.0020909,1.4552e-05,-0.0012159
2.0522,3.6609,1.6673,-0.00021235,0.0010878,-8.5649e-05
2.1528,3.7608,1.6645,-0.0031654,0.0018642,0.0003741
2.2533,3.8604,1.6622,-0.0065437,0.0025574,0.00029207
2.3536,3.9597,1.6608,-0.010099,0.0034439,-3.0161e-05
2.4542,4.058,1.6608,-0.013364,0.0047859,-0.00025195
2.5556,4.1536,1.6633,-0.015118,0.0062187,-0.00036835
2.6593,4.2443,1.6704,-0.013444,0.0074292,0.00023799
2.7645,4.3452,1.6641,-0.0081981,0.0066099,0.00089115
2.8597,4.4496,1.6553,-0.0033938,0.00229,-0.0020156
3.1538,4.7548,1.6503,-0.013725,0.14341,-0.053617
2.35,1.4891,1.5504,-0.013227,-0.003059,0.0083017
2.2488,1.5773,1.5516,-0.0034393,0.00026766,0.0024319
2.1462,1.6752,1.5539,0.00072869,-0.0043072,-0.0028807
2.0434,1.773,1.5565,0.00082323,0.0018901,0.0051566
1.9417,1.8701,1.5591,-0.0016694,0.0039696,0.0049887
1.8417,1.9667,1.5616,0.0046962,0.017357,0.0023184
1.7431,2.0635,1.5638,0.016046,0.044517,-0.0014475
1.6451,2.1609,1.5656,0.021002,0.051295,-0.0023243
1.5476,2.2592,1.5669,0.022122,0.046307,-0.0020879
1.45,2.3584,1.5676,0.016744,0.030553,-0.002278
1.3519,2.458,1.568,0.0066546,0.0098315,-0.0034139
1.2533,2.5574,1.5682,0.0031665,0.0017256,-0.004603
1.154,2.6565,1.5684,0.0011848,-0.00049662,-0.0048147
1.0541,2.755,1.5684,-0.0003144,-0.0013384,-0.0045538
1.1532,2.8547,1.5706,-0.0013617,-0.0013819,-0.0060969
1.2524,2.9549,1.5721,-0.002127,-0.0021124,-0.0074172
1.3517,3.0556,1.573,-0.0019893,-0.0035707,-0.0087136
1.4511,3.1566,1.5732,-8.778e-05,-0.0051699,-0.0094312
1.5508,3.2581,1.5728,0.0025272,-0.0053554,-0.0081666
1.6507,3.3598,1.5715,0.0037165,-0.0039596,-0.0053532
1.7508,3.4614,1.5698,0.0033181,-0.00224,-0.0026191
1.8511,3.5625,1.5677,0.0019135,-0.00082088,-0.00064618
