"Points:0","Points:1","Points:2","U:0","U:1","U:2"
2.1514,4.0689,1.1578,0.012564,-0.017357,-0.0019607
2.2634,4.1898,1.154,0.012602,-0.016737,-0.0013964
2.9571,4.892,1.1507,0.0875,-0.015451,-0.030107
3.0664,4.9804,1.1523,0.072104,-0.055127,-0.013547
3.1621,5.0721,1.1547,0.052421,-0.058233,-0.0011161
2.0437,1.4853,1.0555,-0.022256,-0.014426,-0.00446
1.9371,1.5739,1.058,-0.02612,-0.01778,-0.008904
1.8335,1.6759,1.0574,-0.041103,-0.040212,-0.015826
1.7343,1.7724,1.0568,-0.047197,-0.048917,-0.014157
1.6372,1.8678,1.0566,-0.044182,-0.044898,-0.010749
1.5402,1.9637,1.0565,-0.037452,-0.033946,-0.0081804
1.4431,2.0602,1.0566,-0.029865,-0.021472,-0.0069816
1.3459,2.1578,1.0567,-0.023368,-0.011943,-0.0058178
1.249,2.2564,1.0573,-0.017925,-0.0056131,-0.0035064
1.1527,2.3551,1.0585,-0.013337,-0.00042587,0.00089023
1.0574,2.4536,1.0609,-0.010127,0.0058557,0.007387
0.96388,2.5518,1.0647,-0.007537,0.016192,0.016929
0.86449,2.6506,1.0618,-0.0085939,0.041146,0.043311
0.75908,2.75,1.0676,-0.00144,0.023967,0.025727
0.86457,2.8504,1.0622,-0.005318,0.043448,0.037426
0.96404,2.9512,1.066,-0.0012089,0.022574,0.01618
1.0579,3.0525,1.0635,-0.0015779,0.013404,0.010692
1.1543,3.1548,1.0623,-0.00091051,0.0072289,0.008805
1.2521,3.2583,1.0616,0.00017498,0.0026635,0.0086633
1.3509,3.3632,1.061,0.0017036,-0.00075222,0.009166
1.4503,3.4691,1.0602,0.0033049,-0.0032035,0.0098302
1.5501,3.5743,1.0594,0.0047409,-0.0047117,0.010397
1.6501,3.6779,1.0586,0.0060814,-0.005503,0.01062
1.7502,3.7792,1.0581,0.0095458,-0.0064631,0.010236
1.8502,3.877,1.0579,0.016988,-0.0086548,0.0074248
1.9501,3.979,1.0501,0.01838,-0.0063547,0.0045252
2.0499,4.0736,1.0584,0.0048428,-0.013864,0.0005716
2.1537,4.1691,1.0716,0.0058464,-0.020541,-0.0037354
2.856,4.8871,1.0523,0.054613,-0.0075371,-0.028613
2.9614,4.9785,1.053,0.067618,-0.020489,-0.016009
3.0627,5.0728,1.0548,0.06461,-0.036986,-0.0047543
3.1591,5.1674,1.0569,0.041358,-0.051115,-0.0084122
1.9419,1.4857,0.95322,-0.020759,-0.015245,-0.010369
1.8361,1.5788,0.95354,-0.04612,-0.044261,-0.023147
1.733,1.6749,0.9544,-0.058195,-0.06234,-0.021744
1.6353,1.7696,0.95492,-0.061261,-0.063696,-0.01453
1.5385,1.865,0.95521,-0.061397,-0.056091,-0.0083856
1.4412,1.9609,0.95529,-0.057389,-0.043959,-0.0048034
1.3432,2.0578,0.95526,-0.048363,-0.029695,-0.0024917
1.2453,2.1558,0.95538,-0.035246,-0.015278,-0.00083144
1.148,2.2544,0.95599,-0.023468,-0.0046871,0.0028634
1.0516,2.3529,0.95732,-0.015371,0.0053149,0.0102
0.95622,2.4512,0.95927,-0.0083522,0.019826,0.021736
0.85443,2.5501,0.95022,-0.0058457,0.043453,0.046888
0.85448,2.9502,0.95064,-0.0018091,0.046809,0.034906
0.95659,3.051,0.96056,-0.00019793,0.027014,0.017062
1.0529,3.1528,0.95991,-0.00061237,0.016687,0.012164
1.1509,3.2561,0.95964,0.00047514,0.0096315,0.010516
1.2498,3.3613,0.95937,0.0016733,0.0046183,0.010636
1.3494,3.4687,0.95885,0.0032226,0.00089072,0.011337
1.4495,3.5766,0.95808,0.0046179,-0.0017566,0.012135
1.5497,3.6829,0.95722,0.0055138,-0.0036193,0.012747
1.6499,3.787,0.95636,0.0073996,-0.0040369,0.012924
1.75,3.8884,0.95555,0.013827,-0.0052233,0.011126
1.85,3.9942,0.94351,0.024098,-0.00065887,0.0053856
2.7588,4.8836,0.94982,0.030318,-0.0013195,-0.013829
2.8556,4.9666,0.95398,0.040339,-0.0031564,-0.0079321
2.9587,5.0682,0.95509,0.047924,-0.028474,-0.010108
3.0588,5.1659,0.9567,0.038031,-0.046801,-0.011064
3.1568,5.2631,0.95855,0.023865,-0.050934,-0.016198
1.8411,1.4903,0.85088,-0.047745,-0.026219,-0.02238
1.7315,1.5787,0.85176,-0.06077,-0.060764,-0.027936
1.6337,1.6714,0.85303,-0.065767,-0.068925,-0.019977
1.5374,1.7662,0.85387,-0.073959,-0.069989,-0.011655
1.44,1.8618,0.85425,-0.077491,-0.065015,-0.0053432
1.3414,1.958,0.85422,-0.074683,-0.053107,-0.0013568
1.2419,2.0554,0.854,-0.064075,-0.036895,0.0021196
1.1426,2.1537,0.85382,-0.044645,-0.01678,0.0058664
1.0436,2.2522,0.85376,-0.026669,0.0023072,0.013179
0.9436,2.3509,0.85323,-0.011753,0.02303,0.02656
0.84659,2.45,0.8479,-0.0077697,0.046268,0.050199
0.84669,3.0502,0.84833,-0.0018968,0.05125,0.033943
0.94431,3.1511,0.85443,0.0016122,0.031888,0.018488
1.0457,3.2535,0.85604,0.000258,0.019127,0.013352
1.1464,3.3584,0.85687,0.0015587,0.011007,0.01196
1.2471,3.4665,0.85707,0.0027282,0.0054411,0.012283
1.3481,3.5773,0.85667,0.0041012,0.001454,0.013046
1.449,3.6873,0.85586,0.0049902,-0.0016577,0.013812
1.5496,3.7954,0.85484,0.0064816,-0.0023027,0.014381
1.6499,3.902,0.85367,0.013151,-0.0032986,0.013418
1.75,4.0025,0.8488,0.026576,0.0015277,0.0092084
2.7465,4.9584,0.84754,0.01487,-0.014775,0.0097581
2.847,5.0585,0.85276,0.017769,-0.034275,-0.008608
2.9525,5.1611,0.85505,0.023846,-0.047952,-0.0077646
3.0552,5.2614,0.85722,0.022339,-0.052507,-0.0087514
3.1552,5.3603,0.85921,0.012762,-0.049989,-0.016425
1.7388,1.4766,0.75026,-0.064605,-0.042701,-0.034067
1.6308,1.5732,0.7514,-0.058708,-0.066519,-0.024543
1.5365,1.6672,0.75265,-0.065042,-0.067755,-0.01492
1.4399,1.7625,0.75341,-0.073821,-0.069252,-0.008874
1.3409,1.8585,0.75357,-0.07737,-0.0659,-0.0029559
1.2402,1.9554,0.75325,-0.072227,-0.053569,0.0020619
1.1389,2.0533,0.75267,-0.058661,-0.033481,0.0071965
1.0377,2.1517,0.752,-0.039069,-0.0076139,0.014537
0.93586,2.2506,0.75116,-0.017438,0.019494,0.02831
0.84235,2.35,0.74948,-0.010355,0.043383,0.050376
0.84249,3.1502,0.74978,-0.0020095,0.053056,0.03135
0.9368,3.2514,0.75206,0.0017976,0.03283,0.018025
1.04,3.355,0.75365,0.00051616,0.019348,0.013669
1.1427,3.4626,0.75473,0.0020329,0.010709,0.012841
1.2451,3.575,0.75507,0.0031688,0.0048934,0.013284
1.3474,3.6891,0.75466,0.0041257,0.00041039,0.013933
1.449,3.8007,0.75382,0.0054413,-0.00069782,0.014562
1.5498,3.9098,0.75294,0.013223,-0.0030075,0.013726
1.65,4.0068,0.75158,0.028391,0.0024549,0.010422
2.7428,5.0529,0.74969,0.0099608,-0.024947,-0.0020599
2.8408,5.1551,0.75218,0.010457,-0.04308,-0.0027698
2.9489,5.2582,0.75466,0.01633,-0.052527,-0.0010246
3.0539,5.3597,0.75719,0.013206,-0.052509,-0.0078701
3.1547,5.4588,0.75933,0.0054354,-0.04694,-0.015629
1.6345,1.4657,0.65035,-0.053149,-0.058825,-0.031033
1.5356,1.5678,0.6517,-0.046364,-0.055744,-0.017427
1.4404,1.6629,0.6528,-0.052352,-0.059755,-0.013234
1.342,1.7589,0.65325,-0.060018,-0.064514,-0.009492
1.2406,1.8557,0.653,-0.06254,-0.062326,-0.0035559
1.1378,1.9533,0.65229,-0.056167,-0.047549,0.0035997
1.035,2.0516,0.65139,-0.04295,-0.022723,0.012521
0.93254,2.1505,0.65054,-0.022227,0.0064059,0.026969
0.8407,2.25,0.6499,-0.013708,0.030551,0.048376
0.84085,3.2502,0.65007,-0.0021533,0.052704,0.027805
0.93336,3.352,0.65106,0.0015622,0.03094,0.016804
1.0368,3.4577,0.65231,0.00032241,0.017461,0.013432
1.1405,3.5695,0.65327,0.0019227,0.0087957,0.012962
1.2446,3.6868,0.65348,0.0028349,0.0026868,0.013162
1.3477,3.8021,0.653,0.0040264,0.00093971,0.013393
1.4494,3.9128,0.65231,0.013013,-0.0027773,0.013087
1.55,4.0085,0.65174,0.029041,0.0030415,0.0099011
2.7419,5.1515,0.65034,0.013134,-0.02215,-0.00019061
2.8402,5.2547,0.65193,0.013497,-0.046361,0.0033777
2.9503,5.3584,0.65448,0.012486,-0.052953,0.00011899
3.055,5.4596,0.65723,0.0081959,-0.049242,-0.0080387
3.1546,5.5576,0.65947,0.0015193,-0.043251,-0.014611
1.6448,1.3545,0.54984,-0.036666,-0.050366,-0.017952
1.5355,1.4671,0.55103,-0.029472,-0.042867,-0.018976
1.4414,1.5626,0.55245,-0.024975,-0.036088,-0.014604
1.3442,1.6589,0.55324,-0.030027,-0.049654,-0.016288
1.2429,1.756,0.55316,-0.037836,-0.059024,-0.012859
1.1388,1.8535,0.55237,-0.042323,-0.056583,-0.0053105
1.0347,1.9517,0.55127,-0.039783,-0.040034,0.0050673
0.93162,2.0506,0.5503,-0.02546,-0.015389,0.020038
0.84022,2.1501,0.5498,-0.017429,0.0083384,0.041496
0.84032,3.3503,0.54986,-0.0023432,0.050455,0.023375
0.93206,3.4531,0.55051,0.00097603,0.026623,0.01467
1.0355,3.5622,0.55152,-0.00031545,0.013807,0.012368
1.1403,3.6799,0.55225,0.001421,0.0053379,0.011875
1.2454,3.7998,0.55222,0.0024358,0.002321,0.0115
1.3486,3.9129,0.55171,0.01227,-0.0025606,0.011308
1.4499,4.0088,0.55128,0.028882,0.0035933,0.0084703
2.743,5.2514,0.55024,0.019999,-0.029722,0.0046376
2.8459,5.3567,0.55182,0.015793,-0.050055,0.0039285
2.9551,5.4606,0.55473,0.010534,-0.051405,-0.0012679
3.056,5.5594,0.55776,0.005693,-0.044413,-0.0086978
3.154,5.6559,0.55994,8.7641e-05,-0.039568,-0.01376
1.6527,1.2517,0.44947,-0.018421,-0.031348,0.011141
1.5432,1.3614,0.4506,-0.02147,-0.034314,-0.012247
1.4436,1.4606,0.45239,-0.0070918,-0.021376,-0.012136
1.3469,1.558,0.45356,-0.0025167,-0.035318,-0.019418
1.2466,1.656,0.45367,-0.0076729,-0.051181,-0.020101
1.1419,1.754,0.45284,-0.017203,-0.057195,-0.01502
1.036,1.852,0.4514,-0.02704,-0.053123,-0.0052428
0.93177,1.9507,0.45006,-0.023071,-0.038317,0.0087858
0.84014,2.0501,0.44941,-0.02133,-0.016171,0.026533
0.84016,3.4505,0.4494,-0.0024841,0.046754,0.018165
0.93166,3.5553,0.44999,0.00043561,0.021487,0.012196
1.0355,3.6698,0.45091,-0.00088149,0.0094057,0.010394
1.1417,3.7932,0.45132,0.0014853,0.0032551,0.0092921
1.247,3.911,0.45105,0.01095,-0.0016889,0.0091156
1.3495,4.0086,0.45082,0.028234,0.0043332,0.0066256
2.7469,5.3508,0.44995,0.028776,-0.041598,0.0053111
2.857,5.4624,0.45213,0.013984,-0.052818,0.0025317
2.958,5.5616,0.45584,0.011271,-0.045561,-0.0039111
3.0553,5.6575,0.45898,0.0047497,-0.039984,-0.0088831
3.1528,5.7537,0.46075,0.00079203,-0.035777,-0.01288
1.6573,1.1492,0.34883,0.011642,-0.033371,0.042276
1.5556,1.2531,0.35028,-0.0080215,-0.035779,0.0045513
1.4486,1.3559,0.35275,0.0016962,-0.029035,-0.011411
1.3495,1.4556,0.35438,0.013576,-0.037322,-0.01916
1.2505,1.5553,0.35454,0.014039,-0.049644,-0.021367
1.1467,1.6544,0.3537,0.007334,-0.057903,-0.018936
1.0389,1.7525,0.35187,-0.0080053,-0.05913,-0.01201
0.93254,1.8509,0.34973,-0.013127,-0.053939,-0.001859
0.84013,1.9502,0.34871,-0.021074,-0.041727,0.0082607
0.84001,3.5511,0.34862,-0.0024607,0.04247,0.012864
0.93148,3.6593,0.34918,0.00030167,0.017242,0.0093747
1.0367,3.7818,0.34996,0.00049413,0.005815,0.0071605
1.144,3.9067,0.34987,0.0095073,0.00093173,0.0067856
1.2485,4.0079,0.35005,0.027089,0.0054974,0.0047627
2.7541,5.4537,0.35005,0.037,-0.049451,0.0038703
2.8624,5.5652,0.35382,0.020511,-0.051336,0.00030708
2.9564,5.6588,0.35807,0.010108,-0.040214,-0.0049717
3.0533,5.7544,0.36055,0.0057211,-0.035735,-0.0082316
3.1516,5.8518,0.36159,0.0029514,-0.031497,-0.01142
1.6593,1.0281,0.2485,0.016561,-0.042384,0.042629
1.5626,1.1458,0.24994,0.014488,-0.044761,0.0097825
1.454,1.2501,0.25385,0.021829,-0.046031,-0.010568
1.3514,1.3519,0.25596,0.026115,-0.051948,-0.018058
1.2527,1.4533,0.25588,0.028145,-0.058212,-0.019755
1.1518,1.5543,0.25479,0.023245,-0.061598,-0.018489
1.0439,1.6531,0.25279,0.010552,-0.062797,-0.014712
0.93406,1.7511,0.24947,0.00016808,-0.060322,-0.0099549
0.84004,1.8503,0.24842,-0.014831,-0.053876,-0.0048153
0.83956,3.6523,0.24802,-0.001929,0.038674,0.0078742
0.93107,3.7673,0.2475,0.0018826,0.014641,0.0060629
1.0391,3.898,0.24733,0.0093175,0.0054866,0.005005
1.1464,4.0063,0.24845,0.025301,0.0075068,0.002639
2.7614,5.5624,0.25268,0.037908,-0.049426,0.0023922
2.8574,5.6596,0.25739,0.017869,-0.044027,-0.0019961
2.9531,5.7542,0.26057,0.010922,-0.036746,-0.0045007
3.0515,5.8519,0.26184,0.0074232,-0.03117,-0.0067445
3.1507,5.9506,0.26225,0.0059891,-0.026467,-0.0089232
1.6591,0.92668,0.15004,0.019228,-0.049827,0.025474
1.5629,1.0381,0.14999,0.025499,-0.057799,0.013958
1.4551,1.1466,0.156,0.035179,-0.060765,-0.00043846
1.3518,1.2491,0.15841,0.036151,-0.065423,-0.0076495
1.2516,1.3506,0.15772,0.034136,-0.070815,-0.010287
1.1539,1.453,0.15571,0.038587,-0.075167,-0.011654
1.0502,1.5534,0.15362,0.030944,-0.066578,-0.010746
0.93759,1.6511,0.14925,0.01747,-0.055528,-0.0091398
0.84076,1.7504,0.15006,-0.0063632,-0.051672,-0.010601
0.83944,3.7542,0.14873,-0.0007409,0.03499,0.0032154
0.93144,3.8811,0.14175,0.0089474,0.013274,0.0033203
1.0435,4.0003,0.14288,0.023522,0.01103,0.001405
2.6556,5.5707,0.15851,0.042134,-0.019169,-0.00011566
2.7567,5.6586,0.15707,0.026807,-0.048076,-0.00061472
2.8522,5.753,0.16087,0.01621,-0.040418,-0.00042141
2.951,5.8512,0.16217,0.011425,-0.032964,-0.0020383
3.0505,5.9505,0.16255,0.0094052,-0.026707,-0.0037653
3.1502,6.0501,0.16264,0.0091557,-0.020947,-0.0050959
1.64,0.84209,0.06748,0.021561,-0.053241,0.0078594
1.5503,0.94187,0.066822,0.032084,-0.061276,0.0033467
1.4509,1.0461,0.070407,0.042627,-0.064401,-0.002917
1.3508,1.1485,0.071676,0.045654,-0.066436,-0.0056584
1.2511,1.2494,0.07106,0.043377,-0.067321,-0.0081991
1.1533,1.3507,0.069108,0.045525,-0.069663,-0.0095194
1.0527,1.4513,0.071919,0.062759,-0.070893,-0.011373
0.95238,1.5539,0.065651,0.043013,-0.038506,-0.0095231
0.86035,1.6515,0.067352,0.0099226,-0.031754,-0.012085
0.85804,3.8501,0.065018,0.0014469,0.028853,0.0013887
0.94701,3.9598,0.059153,0.013964,0.0086796,-0.0014264
2.5517,5.5822,0.079357,0.020679,-0.0045674,0.00022225
2.6528,5.6572,0.06988,0.030903,-0.028713,-0.0034406
2.7509,5.7515,0.072076,0.027047,-0.0316,-0.0016879
2.8503,5.8504,0.072851,0.020659,-0.032668,0.00023014
2.9501,5.9502,0.073037,0.015308,-0.029176,-8.7483e-05
3.0501,6.0501,0.073082,0.01255,-0.023638,-0.00076236
3.15,6.15,0.073083,0.011755,-0.017115,-0.0016473
3.25,6.25,0.073053,0.012392,-0.010361,-0.0026178
3.2501,6.1498,0.16255,0.010055,-0.015115,-0.0060097
3.2502,6.0497,0.26221,0.0061066,-0.021513,-0.010706
3.2505,5.9499,0.36181,0.0020251,-0.02726,-0.014063
3.251,5.8507,0.46139,-0.0014287,-0.031681,-0.016104
3.2517,5.7521,0.56105,-0.0034271,-0.035168,-0.017328
3.2523,5.6539,0.66088,-0.0032866,-0.038053,-0.018794
3.2528,5.5557,0.76091,-0.00095777,-0.040575,-0.021121
3.2531,5.4576,0.86088,0.0037996,-0.043381,-0.023307
3.2538,5.36,0.96039,0.011092,-0.046475,-0.02378
3.2548,5.2632,1.0591,0.020377,-0.049594,-0.020611
3.2562,5.1667,1.1571,0.028963,-0.056526,-0.012374
3.258,5.0696,1.2549,0.035099,-0.067439,-0.0060482
3.2601,4.9709,1.353,0.037183,-0.081983,-0.0055842
3.2612,4.8697,1.4515,0.044898,-0.10344,-0.013234
3.2543,4.7632,1.5507,0.026961,-0.1196,-0.023255
3.2423,4.6557,1.6503,0.025127,-0.11783,-0.031372
3.2351,4.5519,1.7502,0.022446,-0.11865,-0.038364
3.232,4.45,1.8505,0.003091,-0.11704,-0.04747
3.231,4.3492,1.9517,-0.036181,-0.11463,-0.042573
3.2308,4.2492,2.054,-0.044895,-0.074305,-0.019346
3.2305,4.1495,2.1583,-0.014381,-0.01849,-0.0037896
3.2298,4.0499,2.2667,-0.00085824,-0.012404,0.00025923
3.2285,3.9503,2.3821,0.0088208,-0.012553,0.0031474
3.2346,3.8507,2.4877,0.011322,-0.005434,0.0070523
3.3501,6.3499,0.072973,0.013587,-0.0031116,-0.0028854
3.3501,6.2496,0.16227,0.011422,-0.0090367,-0.0063922
3.3499,6.149,0.26177,0.0071779,-0.015906,-0.011597
3.3496,6.0483,0.3614,0.0023921,-0.0225,-0.015784
3.3493,5.9481,0.46123,-0.0021329,-0.027642,-0.018286
3.3494,5.8485,0.56127,-0.0054228,-0.031488,-0.019294
3.3496,5.7497,0.66151,-0.0061005,-0.034458,-0.020274
3.3498,5.6515,0.76187,-0.0047967,-0.035817,-0.023171
3.35,5.5537,0.86216,-0.0024296,-0.03686,-0.027139
3.3502,5.4562,0.96204,0.0013532,-0.038851,-0.030041
3.3506,5.3593,1.0612,0.0065577,-0.042365,-0.03007
3.3511,5.2625,1.1595,0.012159,-0.048003,-0.026913
3.3516,5.1653,1.2575,0.017723,-0.056213,-0.02165
3.3522,5.0669,1.3554,0.022651,-0.067662,-0.016737
3.3526,4.967,1.4535,0.025119,-0.080022,-0.014615
3.3518,4.8649,1.5519,0.032664,-0.097426,-0.017301
3.3475,4.7601,1.6506,0.033947,-0.11876,-0.026762
3.3414,4.6543,1.7497,0.035383,-0.13249,-0.038585
3.3371,4.55,1.8497,0.010842,-0.14672,-0.042214
3.335,4.4475,1.9519,-0.046368,-0.14685,-0.031062
3.334,4.3469,2.0569,-0.058642,-0.099685,-0.015901
3.334,4.248,2.1654,-0.017886,-0.01387,-0.0040525
3.335,4.1491,2.2776,-0.0022881,-0.0050345,-0.0047135
3.3369,4.0498,2.392,0.0072496,-0.005197,-0.0032427
3.3409,3.9501,2.4914,0.010688,0.00067229,0.0012944
3.4502,6.4499,0.072767,0.014619,0.0030679,-0.0027093
3.4506,6.3495,0.1616,0.012522,-0.0028218,-0.0058004
3.4501,6.2483,0.2607,0.0083447,-0.0093492,-0.011084
3.4489,6.1467,0.3602,0.0034278,-0.016225,-0.016191
3.4477,6.0454,0.46022,-0.0016826,-0.02237,-0.019451
3.447,5.9448,0.56071,-0.006082,-0.0275,-0.020049
3.4468,5.8453,0.66149,-0.0076986,-0.032187,-0.019703
3.4468,5.7469,0.76234,-0.0063157,-0.034442,-0.021674
3.4469,5.6492,0.86305,-0.0048616,-0.03416,-0.025689
3.4469,5.5519,0.96339,-0.0037747,-0.033919,-0.030562
3.447,5.4551,1.0631,-0.0023336,-0.03502,-0.034251
3.447,5.3585,1.1619,-0.00032237,-0.038194,-0.035613
3.4468,5.2618,1.26,0.0024736,-0.044147,-0.034155
3.4463,5.164,1.3579,0.0066817,-0.052977,-0.030764
3.4457,5.0649,1.4559,0.011898,-0.0646,-0.026949
3.445,4.9641,1.5538,0.017309,-0.077733,-0.024984
3.444,4.8613,1.6517,0.026898,-0.092984,-0.026331
3.4423,4.7564,1.7494,0.034584,-0.11639,-0.03074
3.4408,4.6503,1.8477,0.017478,-0.14268,-0.027487
3.4399,4.5449,1.949,-0.041789,-0.1572,-0.0089622
3.4392,4.4423,2.0556,-0.061895,-0.11012,-0.0088688
3.4389,4.344,2.1682,-0.020255,-0.010597,-0.0023458
3.4402,4.2473,2.2836,-0.0039239,0.0026521,-0.0055713
3.4426,4.1491,2.3961,0.0052962,0.0053244,-0.005211
3.4451,4.0498,2.4922,0.0090967,0.0088661,-0.0028174
3.5506,6.5499,0.072182,0.014508,0.0085269,-0.0021729
3.5521,6.4495,0.16001,0.012654,0.0032182,-0.0042076
3.5519,6.348,0.2585,0.0087147,-0.0021918,-0.0091131
3.5493,6.2454,0.35781,0.0043281,-0.0081181,-0.014986
3.5461,6.1426,0.45804,-0.00087343,-0.013864,-0.019457
3.5443,6.0409,0.55913,-0.005975,-0.019713,-0.020017
3.5436,5.9407,0.66076,-0.0086005,-0.028223,-0.018015
3.5437,5.842,0.76243,-0.0070672,-0.035645,-0.018438
3.5441,5.7444,0.86375,-0.005511,-0.037783,-0.020787
3.5443,5.6474,0.96456,-0.0048508,-0.036744,-0.02389
3.5444,5.5508,1.0647,-0.0050658,-0.035151,-0.028467
3.5443,5.4546,1.164,-0.0057904,-0.035048,-0.032755
3.5438,5.3584,1.2625,-0.0063651,-0.036719,-0.035722
3.5427,5.2616,1.3604,-0.0058077,-0.04103,-0.037665
3.5413,5.1636,1.4583,-0.0031801,-0.048591,-0.037776
3.5397,5.0639,1.556,0.0020585,-0.059478,-0.036059
3.5384,4.9625,1.6535,0.010153,-0.073159,-0.033019
3.5382,4.8588,1.7503,0.014419,-0.092742,-0.02822
3.5395,4.7529,1.8466,0.002779,-0.12251,-0.016585
3.5414,4.6451,1.9451,-0.040606,-0.14903,0.0044689
3.5427,4.5384,2.0501,-0.060516,-0.11163,-0.0033608
3.543,4.4375,2.1638,-0.021163,-0.0068098,-0.001238
3.5441,4.3438,2.2833,-0.007274,0.0049743,-0.0065034
3.546,4.248,2.3971,0.00068117,0.011755,-0.0049365
3.5478,4.1494,2.4925,0.0046556,0.015246,-0.0033381
3.6511,6.6499,0.070537,0.012862,0.012858,-0.0012301
3.656,6.5496,0.15643,0.011478,0.0084282,-0.0018733
3.6572,6.4485,0.25467,0.0081249,0.0043615,-0.0059072
3.6537,6.3457,0.35419,0.0044491,0.00047599,-0.012304
3.6469,6.2413,0.45475,-0.00031038,-0.0024873,-0.017919
3.6415,6.1375,0.55639,-0.005889,-0.0065913,-0.017759
3.6397,6.0361,0.65903,-0.0085472,-0.014859,-0.013813
3.6398,5.9367,0.76203,-0.0076013,-0.031634,-0.01576
3.6408,5.839,0.86446,-0.0064527,-0.040049,-0.017528
3.6419,5.7424,0.96587,-0.0059241,-0.04373,-0.018439
3.6425,5.6463,1.0664,-0.0058008,-0.044113,-0.018938
3.6427,5.5504,1.1661,-0.0069125,-0.042117,-0.020761
3.6424,5.4548,1.2649,-0.0085774,-0.040912,-0.023921
3.6414,5.359,1.363,-0.010065,-0.041043,-0.027525
3.6397,5.2623,1.4608,-0.010986,-0.043395,-0.030774
3.6377,5.1641,1.5585,-0.01078,-0.048624,-0.032571
3.6356,5.0644,1.6559,-0.0089516,-0.058701,-0.031685
3.6346,4.9627,1.7525,-0.0075058,-0.073728,-0.025753
3.6361,4.8583,1.8474,-0.021258,-0.1004,-0.016634
3.6491,4.7506,1.9534,-0.05028,-0.12762,-0.0046912
3.6485,4.6483,2.0577,-0.05504,-0.073722,-0.0066719
3.6444,4.5301,2.1555,-0.021693,-0.0022636,-0.00318
3.6461,4.4378,2.2767,-0.011216,0.0039574,-0.0072601
3.6479,4.3463,2.3959,-0.0045603,0.010625,-0.0046087
3.6492,4.2489,2.4925,-0.00097662,0.015998,-0.0023793
3.7505,6.75,0.066846,0.009352,0.016011,0.00018556
3.7636,6.6498,0.15005,0.0083902,0.012593,0.0019601
3.7654,6.5492,0.25002,0.0060318,0.0089061,-0.00018147
3.7628,6.4478,0.35061,0.0029369,0.0066988,-0.0054943
3.7554,6.3446,0.45149,-0.00075287,0.0068279,-0.011291
3.7428,6.2377,0.55295,-0.0044917,0.0055702,-0.012716
3.7345,6.132,0.65599,-0.009657,-0.0012309,-0.0072873
3.7344,6.0312,0.76068,-0.0062898,-0.017008,-0.010626
3.7362,5.9329,0.8652,-0.0070139,-0.033074,-0.014936
3.7387,5.8365,0.96779,-0.0081296,-0.042806,-0.017138
3.7407,5.741,1.0685,-0.0080272,-0.048547,-0.016105
3.7418,5.6458,1.1683,-0.0081597,-0.049437,-0.01553
3.742,5.5507,1.2673,-0.0097425,-0.048252,-0.015559
3.7415,5.4557,1.3656,-0.011584,-0.046736,-0.016283
3.7403,5.3602,1.4635,-0.013678,-0.046617,-0.017716
3.7385,5.2635,1.5612,-0.01575,-0.048366,-0.018947
3.7364,5.1657,1.6587,-0.018198,-0.053393,-0.019073
3.7346,5.0664,1.7556,-0.022793,-0.062433,-0.0168
3.7346,4.9648,1.8508,-0.031302,-0.077838,-0.013515
3.7491,4.8517,1.9571,-0.077721,-0.089436,-0.024307
3.7454,4.6192,2.1529,-0.028458,0.0020314,-0.010138
3.7467,4.5297,2.2662,-0.018421,0.0028521,-0.0094991
3.7486,4.4435,2.3917,-0.0094104,0.0077821,-0.005377
3.7497,4.3482,2.4922,-0.0039764,0.013836,-0.002112
5.0503,5.4369,0.069238,-0.0083462,0.019294,8.1086e-05
5.1505,5.5467,0.06991,-0.012568,0.014393,-0.0016319
5.0502,5.6456,0.06979,-0.017894,0.010781,-0.0012406
5.0396,5.528,0.1531,-0.015391,0.01421,-0.00061097
4.9503,5.7457,0.070943,-0.023646,0.0057356,-0.00088291
4.9486,5.629,0.15218,-0.021454,0.0044439,-0.0017013
4.9363,5.5083,0.25033,-0.018732,0.010982,-0.0035016
4.8503,5.8466,0.07163,-0.030746,0.0022692,0.00012464
4.8501,5.7332,0.15615,-0.029564,0.00013107,0.0012269
4.8491,5.6083,0.25092,-0.023683,0.00065927,-0.0029031
4.8446,5.4992,0.35079,-0.019267,0.0071522,-0.005416
4.7502,5.9462,0.070998,-0.030201,-0.0030467,0.0013392
4.7504,5.8382,0.1581,-0.034311,-0.0061037,0.0039754
4.7504,5.7177,0.25382,-0.032661,-0.00045303,0.0021444
4.7503,5.5967,0.35176,-0.025375,-0.0015323,-0.0042847
4.7497,5.4959,0.45128,-0.020123,0.0032113,-0.0095965
4.6501,6.0407,0.068936,-0.0085173,-0.00038769,0.001155
4.6503,5.94,0.15716,-0.017622,-0.0043105,0.0040848
4.6505,5.8264,0.25542,-0.033619,-0.0057767,0.0059971
4.6506,5.707,0.35328,-0.034297,4.1013e-05,0.0022585
4.6507,5.5943,0.45289,-0.026289,-0.0028466,-0.0082327
4.6508,5.4984,0.54899,-0.01962,0.0057184,-0.0094425
4.55,6.118,0.078465,0.002349,-9.892e-05,-0.00012351
4.5501,6.0377,0.15395,0.0078443,-0.0021428,-0.00015874
4.5502,5.9298,0.2548,-0.0080875,-0.0010431,0.0053416
4.5503,5.8171,0.35418,-0.033729,-0.0036856,0.0072911
4.5504,5.7038,0.45391,-0.034912,0.0013224,0.00040904
