"Points:0","Points:1","Points:2","U:0","U:1","U:2"
4.9507,5.5436,1.3677,-0.0094913,-0.034529,0.0056803
4.855,6.1053,0.86612,0.0024343,0.0069945,-0.0034928
4.8577,6.0126,0.98326,-0.010877,-0.0064311,-0.0079835
4.8574,5.9218,1.0801,-0.016581,-0.023366,-0.0021975
4.8553,5.8298,1.1733,-0.017763,-0.028797,0.0024307
4.8527,5.7364,1.267,-0.01648,-0.032666,0.0025371
4.85,5.6416,1.361,-0.014967,-0.037352,0.0028544
4.8564,5.5429,1.463,-0.012262,-0.043589,0.00020377
4.753,6.1153,0.9811,-0.010039,-0.022623,-0.008716
4.7544,6.0173,1.0903,-0.014558,-0.033014,-0.01086
4.7542,5.9256,1.1802,-0.019835,-0.034335,-0.0059612
4.7528,5.8326,1.2717,-0.019925,-0.038292,-0.0030642
4.7511,5.7382,1.3644,-0.018494,-0.043416,-0.0021542
4.7493,5.6425,1.4579,-0.015501,-0.046248,-0.0029024
4.7497,5.545,1.5545,-0.013356,-0.045582,-0.0029924
4.6517,6.1234,1.094,-0.013204,-0.043938,-0.012332
4.6524,6.0234,1.1875,-0.020625,-0.045141,-0.012855
4.6521,5.9296,1.2782,-0.020762,-0.046197,-0.0084849
4.6513,5.8352,1.3702,-0.018824,-0.047857,-0.0058174
4.6506,5.7395,1.464,-0.016787,-0.047836,-0.0042747
4.6507,5.6427,1.5596,-0.016135,-0.0467,-0.0039395
4.6533,5.5452,1.6575,-0.015324,-0.044419,-0.0033204
4.5504,6.2401,1.0873,-0.01308,-0.043501,-0.0060541
4.5507,6.1241,1.193,-0.018876,-0.048835,-0.01302
4.5507,6.0287,1.2837,-0.01803,-0.049026,-0.010504
4.5506,5.9333,1.3764,-0.016401,-0.048946,-0.0081087
4.5505,5.8375,1.4702,-0.015111,-0.048182,-0.0058703
4.5507,5.741,1.5657,-0.014962,-0.046701,-0.0046358
4.5519,5.6439,1.6629,-0.015436,-0.04497,-0.0037376
4.5542,5.5466,1.7616,-0.016142,-0.042641,-0.0028687
4.4497,6.3494,1.0799,-0.014947,-0.034242,-0.0058683
4.4495,6.2324,1.1883,-0.0166,-0.045035,-0.0087763
4.4493,6.1303,1.2864,-0.014186,-0.047818,-0.0099496
4.4493,6.033,1.381,-0.013147,-0.048722,-0.0087867
4.4495,5.9366,1.476,-0.012479,-0.048144,-0.0068906
4.45,5.84,1.5718,-0.012608,-0.046735,-0.005406
4.4508,5.7431,1.6691,-0.013476,-0.044926,-0.0043036
4.452,5.6459,1.7678,-0.014851,-0.042828,-0.0034869
4.4536,5.5486,1.868,-0.016364,-0.040228,-0.0028079
4.3488,6.4502,1.0759,-0.015672,-0.02407,-0.0045943
4.3483,6.3427,1.1773,-0.014587,-0.036531,-0.0066594
4.3477,6.2355,1.2841,-0.011046,-0.044406,-0.0084692
4.3477,6.1347,1.3831,-0.010435,-0.048203,-0.0085924
4.3481,6.0368,1.48,-0.0099464,-0.048089,-0.0073156
4.3487,5.9397,1.5771,-0.010171,-0.046614,-0.0059614
4.3496,5.8427,1.675,-0.0111,-0.044697,-0.0047864
4.3505,5.7455,1.7741,-0.012726,-0.042537,-0.0039075
4.3514,5.6481,1.8747,-0.014875,-0.04012,-0.0033475
4.3522,5.5506,1.9767,-0.017292,-0.037285,-0.0031388
4.2476,6.5504,1.0747,-0.016068,-0.015164,-0.0038326
4.2466,6.4473,1.171,-0.012244,-0.02787,-0.0058687
4.2459,6.3416,1.2789,-0.0090542,-0.040982,-0.0083383
4.2458,6.2381,1.3823,-0.0085244,-0.047241,-0.0084124
4.2464,6.1383,1.4819,-0.0078703,-0.047593,-0.0075384
4.2473,6.0402,1.5806,-0.0078924,-0.045882,-0.0063735
4.2483,5.9428,1.6797,-0.0086144,-0.043623,-0.0052273
4.2492,5.8455,1.7796,-0.010125,-0.041268,-0.0042876
4.25,5.7479,1.8806,-0.012457,-0.03892,-0.0037027
4.2506,5.65,1.9827,-0.015452,-0.036507,-0.0035836
4.251,5.5517,2.0858,-0.018765,-0.033773,-0.00394
4.1462,6.6504,1.0754,-0.0164,-0.0059039,-0.0037018
4.1442,6.5491,1.17,-0.010306,-0.022778,-0.006867
4.1435,6.4457,1.2755,-0.0077572,-0.03948,-0.0093321
4.1438,6.3421,1.38,-0.0072476,-0.046137,-0.008958
4.1446,6.2407,1.482,-0.0063355,-0.046386,-0.0079184
4.1459,6.1415,1.5824,-0.0060132,-0.044123,-0.0068183
4.1471,6.0433,1.6828,-0.006319,-0.041185,-0.005761
4.1482,5.9456,1.7837,-0.0073711,-0.038336,-0.0048628
4.1491,5.8478,1.8852,-0.0093734,-0.035969,-0.0042899
4.1497,5.7496,1.9872,-0.012457,-0.034097,-0.0041277
4.15,5.651,2.0899,-0.01637,-0.032284,-0.0044
4.1502,5.5518,2.1932,-0.020623,-0.029873,-0.005171
4.0444,6.7502,1.0779,-0.018606,-0.00057925,-0.0044127
4.0402,6.6497,1.1729,-0.0094471,-0.022845,-0.0097296
4.0406,6.5479,1.2749,-0.0070628,-0.040539,-0.011153
4.0416,6.4453,1.3783,-0.006282,-0.045286,-0.010151
4.043,6.3435,1.481,-0.0052183,-0.044446,-0.0087242
4.0445,6.2432,1.5829,-0.0046149,-0.041046,-0.0074436
4.0461,6.1443,1.6845,-0.0044457,-0.036878,-0.006452
4.0474,6.046,1.7863,-0.0048081,-0.033164,-0.0057873
4.0485,5.9478,1.8882,-0.0060546,-0.030744,-0.0054572
4.0491,5.8493,1.9904,-0.0086217,-0.029607,-0.0053028
4.0495,5.7505,2.0928,-0.012549,-0.029046,-0.0053038
4.0498,5.6511,2.1956,-0.017496,-0.028067,-0.0055948
4.0499,5.5513,2.2986,-0.02273,-0.025476,-0.0063142
3.941,6.8501,1.0688,-0.018648,-0.00081985,-0.0090634
3.9342,6.7499,1.1747,-0.0078043,-0.027456,-0.013749
3.9375,6.6489,1.2751,-0.0058626,-0.042192,-0.013512
3.9398,6.5473,1.3772,-0.0053795,-0.044516,-0.011892
3.9417,6.4458,1.48,-0.004346,-0.04164,-0.0097951
3.9436,6.3451,1.5827,-0.003626,-0.036013,-0.0082599
3.9453,6.2455,1.6851,-0.0031612,-0.030033,-0.0074752
3.9469,6.1467,1.7877,-0.0028702,-0.025377,-0.0073203
3.948,6.048,1.8902,-0.0030248,-0.022879,-0.0075045
3.9488,5.9492,1.9925,-0.0043919,-0.022676,-0.0075103
3.9493,5.8502,2.0949,-0.0075978,-0.023786,-0.0071027
3.9496,5.7507,2.1973,-0.012618,-0.024728,-0.0066673
3.9498,5.6508,2.2998,-0.01877,-0.024019,-0.0064458
3.9499,5.5506,2.402,-0.024443,-0.019712,-0.0062018
3.84,7.9494,0.068765,0.0016606,0.012224,0.00076823
3.8576,7.8502,0.15061,0.00090964,0.011766,0.0020489
3.8594,7.7505,0.2486,0.00072118,0.014248,0.0054226
3.8596,7.6503,0.34878,0.00059165,0.015314,0.0078489
3.8597,7.5501,0.44947,0.00031784,0.015696,0.0092824
3.8596,7.4501,0.54991,5.444e-05,0.015464,0.0099412
3.8591,7.3501,0.6501,-0.00015935,0.014557,0.0099523
3.8575,7.2501,0.74982,-0.00026038,0.012821,0.0093791
3.8533,7.1501,0.84847,-0.00058164,0.010004,0.0085788
3.8455,7.0501,0.95115,-0.0055165,0.001128,0.0028447
3.8352,6.9501,1.0637,-0.014484,-0.00058477,-0.0077609
3.8324,6.85,1.173,-0.003878,-0.030709,-0.010567
3.8364,6.7495,1.2742,-0.0042145,-0.04354,-0.015012
3.8392,6.6486,1.3764,-0.0044035,-0.043411,-0.013107
3.8413,6.5475,1.4792,-0.0036709,-0.03759,-0.010655
3.8432,6.4468,1.5822,-0.0032052,-0.029065,-0.0091017
3.8449,6.3468,1.6853,-0.0028211,-0.021842,-0.0089213
3.8465,6.2474,1.7885,-0.002157,-0.016544,-0.0095546
3.8478,6.1484,1.8914,-0.0012654,-0.013489,-0.010534
3.8487,6.0493,1.9939,-0.00081998,-0.013029,-0.010998
3.8492,5.95,2.0963,-0.0020077,-0.015365,-0.01015
3.8495,5.8504,2.1985,-0.006116,-0.019171,-0.0084097
3.8498,5.7505,2.3006,-0.012696,-0.021355,-0.0071399
3.8499,5.6504,2.4024,-0.019717,-0.019511,-0.0056073
3.85,5.5502,2.4933,-0.023602,-0.01101,-0.0032683
5.6676,5.4504,0.75237,-0.0061367,0.0029704,-0.011061
5.5654,5.4503,0.85593,-0.0059304,0.00039084,-0.0072903
5.4627,5.4495,0.96191,-0.0035664,-0.0014682,-0.0013296
5.3593,5.4482,1.0698,-0.001193,-0.0049744,0.0028027
5.2559,5.4468,1.1771,0.00090368,-0.011747,0.0054945
5.1533,5.446,1.282,0.00023029,-0.023254,0.0056033
5.0522,5.4461,1.3824,-0.0026633,-0.031703,0.0059709
4.9619,5.4459,1.4767,-0.00445,-0.036336,-0.0040554
4.8579,5.4461,1.5641,-0.012508,-0.03907,9.9694e-05
4.7562,5.447,1.6543,-0.010262,-0.039511,-0.0032218
4.6579,5.4478,1.7565,-0.014928,-0.040288,-0.0023181
4.5569,5.4495,1.8615,-0.016627,-0.039129,-0.0019654
4.455,5.4514,1.9697,-0.017845,-0.036811,-0.0022975
4.3527,5.4527,2.0802,-0.019697,-0.033859,-0.0032264
4.2511,5.4528,2.1897,-0.021946,-0.030337,-0.0046609
4.1502,5.452,2.2968,-0.024564,-0.025766,-0.0063285
4.05,5.451,2.4013,-0.026557,-0.018243,-0.0073156
3.95,5.4504,2.4932,-0.025332,-0.0041569,-0.0028169
5.6667,5.3516,0.65168,-0.0047655,0.0053921,-0.0097215
5.7692,5.3508,0.75086,-0.0037861,0.0065749,-0.012554
5.6671,5.3517,0.8533,-0.0041456,0.00054458,-0.012546
5.5643,5.3523,0.95857,-0.0036411,-0.0019514,-0.0084545
5.4605,5.352,1.0674,-0.0013183,-0.0042868,-0.0033591
5.3565,5.3507,1.1777,0.0014937,-0.0093172,0.00022836
5.2534,5.3495,1.2863,0.0036048,-0.017906,0.0011999
5.1518,5.3489,1.3917,0.0031347,-0.027127,0.0042417
5.0565,5.3488,1.4854,0.0025584,-0.029197,-0.0041443
4.8543,5.3486,1.6574,-0.012883,-0.025983,-0.0030158
4.7629,5.3491,1.7533,-0.010393,-0.03225,-0.0025586
4.6615,5.3505,1.8561,-0.014483,-0.035056,-0.0013305
4.5588,5.3524,1.9626,-0.017026,-0.034555,-0.0011251
4.4555,5.3541,2.0731,-0.019107,-0.032629,-0.0017937
4.3527,5.3542,2.1849,-0.021629,-0.029616,-0.0032625
4.2509,5.3531,2.2942,-0.024306,-0.024906,-0.0050825
4.1501,5.3517,2.4004,-0.02645,-0.014673,-0.0066178
4.05,5.3507,2.493,-0.026131,0.0046911,-0.00086825
5.6653,5.2534,0.55116,-0.0033431,0.0077426,-0.0094383
5.7687,5.2516,0.6505,-0.0029926,0.0093602,-0.012227
5.86,5.2504,0.75012,0.0014543,0.014197,-0.013139
5.7689,5.2516,0.85118,-0.0026638,0.0051812,-0.01446
5.6662,5.2536,0.95478,-0.0017721,-0.0017797,-0.013554
5.5623,5.255,1.0626,-0.0010089,-0.0043552,-0.010009
5.4577,5.2546,1.1746,0.0019638,-0.0080316,-0.0059757
5.3538,5.2528,1.2865,0.0049934,-0.01455,-0.0035744
5.2515,5.2511,1.3952,0.0068841,-0.021985,0.0013589
5.1519,5.2504,1.4899,0.0074374,-0.022612,-0.0032264
4.8577,5.2498,1.753,-0.0085605,-0.0096739,-0.0034699
4.7661,5.2509,1.8525,-0.0099951,-0.025184,-0.0017827
4.6631,5.2532,1.9565,-0.014008,-0.029652,-0.00025261
4.5592,5.2555,2.0653,-0.016906,-0.029587,0.00011699
4.4551,5.2561,2.1782,-0.019487,-0.027633,-0.00072922
4.3521,5.2546,2.2903,-0.022199,-0.022675,-0.0024723
4.2505,5.2525,2.3988,-0.025017,-0.0097669,-0.0044772
4.15,5.2512,2.4927,-0.025486,0.011813,0.0030204
5.6632,5.156,0.45084,-0.0011785,0.00915,-0.0097065
5.768,5.1529,0.55016,-0.0015503,0.010755,-0.011995
5.8599,5.1508,0.65002,0.0018682,0.013751,-0.012665
5.86,5.1508,0.85014,0.0026781,0.013602,-0.014989
5.7684,5.153,0.95169,-0.00057208,0.0042603,-0.015383
5.6645,5.1563,1.0571,0.0010744,-0.0031742,-0.013756
5.5596,5.1579,1.1682,0.0027709,-0.0066027,-0.011001
5.455,5.1562,1.2826,0.0061805,-0.011159,-0.0076832
5.3518,5.1531,1.3948,0.0093494,-0.016352,-0.0023354
5.2505,5.1515,1.4913,0.010662,-0.016172,-0.0030121
4.8592,5.1506,1.851,-0.00042522,0.0043045,0.0040006
4.7672,5.1527,1.9523,-0.0083515,-0.01724,0.0020339
4.6631,5.1562,2.0581,-0.012364,-0.023598,0.0024079
4.5582,5.1583,2.1696,-0.015389,-0.023727,0.0027916
4.4539,5.1569,2.2842,-0.018336,-0.018956,0.0018662
4.3513,5.1538,2.3962,-0.02239,-0.0035031,0.00011752
4.2502,5.1518,2.4922,-0.023151,0.015318,0.0059199
5.6601,5.0597,0.35073,0.0015851,0.0088205,-0.010186
5.7669,5.0552,0.44981,0.00049608,0.0099014,-0.011584
5.86,5.0523,0.54986,0.0019697,0.011461,-0.01146
5.8601,5.0523,0.95014,0.0042815,0.011979,-0.01587
5.7674,5.0553,1.0525,0.0031486,0.0036316,-0.015438
5.6619,5.06,1.1603,0.0054045,-0.0035062,-0.013031
5.5566,5.0599,1.2745,0.0081676,-0.0072175,-0.010113
5.4527,5.0553,1.3908,0.011907,-0.010259,-0.0049387
5.3505,5.0528,1.491,0.01337,-0.010057,-0.0032218
4.8599,5.0523,1.9504,0.0056294,0.0091991,0.010975
4.767,5.0552,2.0528,-0.0056397,-0.010093,0.007747
4.6614,5.06,2.1607,-0.0093527,-0.016502,0.0074206
4.5562,5.0601,2.2751,-0.013177,-0.013708,0.0081473
4.4525,5.0555,2.3913,-0.017346,-0.00071671,0.0069985
4.3506,5.053,2.4913,-0.018296,0.015035,0.0090389
5.656,4.9637,0.25064,0.0045476,0.0054263,-0.010334
5.7639,4.959,0.34949,0.002233,0.0056903,-0.010656
5.8593,4.9566,0.44963,0.001456,0.0049283,-0.0084274
5.8594,4.9568,1.0502,0.0063949,0.0076603,-0.015221
5.765,4.9591,1.1537,0.009068,0.003048,-0.014454
5.6584,4.9633,1.2638,0.012869,-0.0020633,-0.011193
5.554,4.958,1.381,0.017001,-0.0038956,-0.0062737
5.4513,4.954,1.4872,0.018933,-0.0028442,-0.0035332
4.8594,4.9567,2.0502,0.0075598,0.009291,0.013562
4.7648,4.9591,2.1538,0.00088797,-0.00012444,0.013718
4.6583,4.9634,2.2639,-0.0046123,-0.0055459,0.014195
4.554,4.958,2.3812,-0.0085419,0.0019045,0.013779
4.4514,4.954,2.4873,-0.010531,0.010335,0.012177
5.6505,4.8803,0.15719,0.0056683,0.0028794,-0.007259
5.7501,4.8798,0.25098,0.0030811,0.0026722,-0.0087563
5.8382,4.8796,0.34971,0.00031106,0.0008417,-0.0022225
5.8392,4.8799,1.1504,0.0089595,0.0014502,-0.011649
5.7524,4.8797,1.2534,0.014761,-2.7318e-05,-0.0097186
5.6535,4.8788,1.3584,0.019603,-0.0013783,-0.0058904
5.5521,4.8767,1.4549,0.020796,-0.00064977,-0.0010175
4.8392,4.8799,2.1504,0.0090644,0.00049133,0.014805
4.7524,4.8797,2.2534,0.0077832,-0.0030992,0.017849
4.6535,4.8788,2.3584,0.002186,-0.0022847,0.017175
4.5522,4.8767,2.4549,-0.0018551,-0.00087338,0.015043
2.25,1.4776,2.456,0.017555,0.00088661,0.0026922
2.1499,1.5546,2.4875,0.026223,0.0041254,0.0006428
2.0498,1.6531,2.4914,0.028775,0.0038827,0.00032808
1.9498,1.7517,2.4923,0.029824,0.0045767,0.00059231
1.8498,1.8509,2.4928,0.031404,0.0061853,0.00078552
1.7499,1.9505,2.4931,0.033043,0.0082609,0.00065551
1.6499,2.0502,2.4932,0.034076,0.010493,0.00067568
1.55,2.1502,2.4933,0.034389,0.012374,0.00094222
1.45,2.2501,2.4933,0.033979,0.013723,0.0013268
1.35,2.3501,2.4933,0.03273,0.014503,0.001616
1.2501,2.4501,2.4933,0.030754,0.014653,0.0018852
1.15,2.5501,2.4933,0.027813,0.014523,0.0024644
1.05,2.6501,2.4933,0.02364,0.014687,0.0033122
0.94979,2.7501,2.4932,0.018035,0.015533,0.004181
1.0499,2.8501,2.4933,0.020501,0.013512,0.0029592
1.15,2.95,2.4934,0.021469,0.011078,0.0019877
1.25,3.05,2.4934,0.021252,0.0085932,0.0012534
1.35,3.1501,2.4934,0.020166,0.0062516,0.00062598
1.45,3.2501,2.4934,0.018454,0.0041691,0.00014542
1.55,3.3501,2.4934,0.016461,0.0024833,-0.00016699
1.65,3.4501,2.4934,0.014535,0.0011541,-0.00033447
1.75,3.5501,2.4933,0.012938,0.00028263,-0.00033068
1.85,3.6502,2.4932,0.011747,-0.00025168,-0.00021715
1.95,3.7503,2.4931,0.010863,-0.00053481,-3.9108e-05
2.0501,3.8504,2.493,0.010098,-0.00052419,0.00016438
2.1501,3.9504,2.493,0.0092945,-0.00018127,0.00035229
2.2502,4.0501,2.4928,0.0082915,0.00043341,0.00045812
2.3507,4.1497,2.4926,0.0070056,0.0013222,0.00044411
2.452,4.2491,2.4923,0.0050945,0.0022127,4.9867e-05
2.5546,4.3488,2.4917,0.0026169,0.0022175,-0.00049927
2.6583,4.4488,2.4903,-0.00041592,0.0022095,-0.00048918
2.7636,4.5519,2.4845,-0.0018002,0.0013028,-9.1886e-05
2.8385,4.6251,2.4354,-1.583e-05,-4.2342e-05,1.1724e-05
2.1498,1.4809,2.3606,0.013112,-0.0015973,0.0060912
2.0493,1.5601,2.3825,0.013915,0.0023542,0.0018791
1.9488,1.657,2.3926,0.012907,7.9557e-05,-0.0010723
1.8488,1.7542,2.3975,0.013186,-0.0011264,-0.0017558
1.7492,1.8524,2.3999,0.016481,-0.0006169,-0.0021429
1.6496,1.9514,2.4011,0.021063,0.0012566,-0.0024663
1.5498,2.0509,2.4016,0.02433,0.0032443,-0.0022013
1.4501,2.1507,2.4019,0.026404,0.0049788,-0.0015674
1.3503,2.2507,2.4019,0.027392,0.0067253,-0.0007359
1.2504,2.3507,2.4019,0.027285,0.0083927,0.00012286
1.1504,2.4508,2.4018,0.025245,0.0099968,0.0015853
1.0502,2.5508,2.4017,0.021641,0.010877,0.0033673
0.94958,2.6506,2.4015,0.016859,0.011492,0.0056077
0.8485,2.7504,2.4009,0.010876,0.012708,0.0075023
0.94928,2.8503,2.4017,0.014085,0.010138,0.0052943
1.0496,2.9502,2.4021,0.015904,0.0076307,0.0035042
1.1498,3.0502,2.4024,0.016745,0.0053655,0.0020609
1.2499,3.1503,2.4026,0.016771,0.003418,0.00091311
1.3499,3.2503,2.4026,0.016185,0.0018318,5.0928e-05
1.45,3.3504,2.4025,0.015209,0.00064219,-0.00049849
1.55,3.4506,2.4024,0.014102,-0.00016211,-0.00074178
1.65,3.5508,2.4021,0.013071,-0.0006641,-0.00072578
1.75,3.6512,2.4017,0.012243,-0.00093231,-0.000512
1.8501,3.7516,2.4011,0.011645,-0.0010114,-0.00015292
1.9501,3.8519,2.4005,0.011209,-0.00088969,0.0003067
2.0501,3.9518,2.3999,0.01083,-0.00054422,0.00076412
2.1502,4.0512,2.3995,0.010361,6.6806e-06,0.0010564
2.2506,4.1501,2.3989,0.0096369,0.00091789,0.0010222
2.3515,4.2486,2.3977,0.0082192,0.0018557,4.6947e-05
2.4531,4.3471,2.3952,0.0060477,0.0023555,-0.0014674
2.5556,4.4455,2.3901,0.0030809,0.0022104,-0.0025963
2.6588,4.5444,2.3795,-0.0015364,0.0019564,-0.0019581
2.7539,4.6243,2.3559,-0.0022565,0.00076857,-0.0010036
2.0489,1.4864,2.2569,0.0082147,-0.0068748,0.0060703
1.9468,1.5711,2.2685,0.003395,-0.0063989,0.001721
1.8454,1.6648,2.2806,-0.0012325,-0.0087413,0.0001099
1.7465,1.7582,2.2897,-0.001725,-0.0087594,-0.00052387
1.6481,1.8545,2.2946,0.0029782,-0.0067515,-0.0010659
1.5492,1.9528,2.2968,0.0091642,-0.0042172,-0.0010271
1.4499,2.052,2.2977,0.013869,-0.0022308,-0.00025928
1.3507,2.1519,2.2978,0.016875,-0.00021647,0.0013672
1.2514,2.2521,2.2977,0.018618,0.0022145,0.0034315
1.1518,2.3525,2.2975,0.018883,0.0048068,0.0053314
1.0515,2.4527,2.2974,0.017373,0.0070855,0.0072342
0.95024,2.5524,2.297,0.014364,0.0085771,0.0098017
0.84822,2.6517,2.2959,0.01008,0.0097534,0.012976
0.74547,2.7509,2.2935,0.0047264,0.011397,0.014744
0.84745,2.8507,2.2964,0.0085097,0.00887,0.01193
0.94855,2.9506,2.2982,0.011245,0.0064264,0.0094117
1.0491,3.0506,2.2993,0.012925,0.0042816,0.0071601
1.1495,3.1506,2.2999,0.013761,0.0024335,0.0051292
1.2497,3.2508,2.3002,0.013943,0.00091049,0.003395
1.3498,3.3511,2.3001,0.013672,-0.00024443,0.0020573
1.4499,3.4515,2.2998,0.013145,-0.0010175,0.0011529
1.55,3.5522,2.299,0.012538,-0.0014574,0.00067013
1.65,3.6532,2.2979,0.012005,-0.0016461,0.00055124
1.7501,3.7543,2.2963,0.011641,-0.001664,0.00073278
1.8501,3.8553,2.2943,0.011469,-0.0015449,0.001145
1.9501,3.9554,2.2923,0.011426,-0.0012642,0.0016859
2.0503,4.0541,2.2909,0.011379,-0.0008548,0.0021848
2.1506,4.1517,2.2902,0.011158,0.0001154,0.0025501
2.2512,4.2484,2.2888,0.0098531,0.0014464,0.0015303
2.352,4.3441,2.2847,0.0074862,0.0022907,-0.00088832
2.4532,4.4391,2.2768,0.0044998,0.0022043,-0.0035133
2.5541,4.5335,2.2661,9.217e-05,0.0015425,-0.004503
2.6529,4.6164,2.2551,-0.0030516,0.00099049,-0.0028057
1.947,1.4896,2.154,-0.0013271,-0.013011,-0.00044922
1.8411,1.5787,2.1613,-0.0094213,-0.015499,-0.00048522
1.7408,1.6689,2.1724,-0.015369,-0.019397,-0.00028974
1.6444,1.7607,2.1824,-0.015175,-0.017467,-0.00059375
1.5473,1.8563,2.1881,-0.0091405,-0.012202,-0.0013135
1.4492,1.9543,2.1906,-0.00094775,-0.007636,-0.00075891
1.3507,2.0537,2.1911,0.0046989,-0.0047319,0.0014269
1.2525,2.1541,2.1907,0.0081113,-0.0019573,0.0042991
1.1542,2.2553,2.19,0.010265,0.00096365,0.0069974
1.0548,2.3564,2.1896,0.010887,0.0040248,0.0095286
0.95317,2.4564,2.1895,0.0099605,0.0067743,0.01238
0.84978,2.555,2.1886,0.0075345,0.0087079,0.016472
0.74562,2.6528,2.1857,0.0036813,0.010157,0.019929
0.64141,2.751,2.1802,-0.0003243,0.011594,0.017796
0.74459,2.8509,2.1866,0.0031883,0.0095322,0.01746
0.84663,2.9509,2.1909,0.0068829,0.0072363,0.015512
0.94788,3.051,2.1936,0.0097166,0.0050092,0.012849
1.0486,3.1511,2.1953,0.011473,0.003019,0.010079
1.1491,3.2514,2.1961,0.012378,0.0012871,0.0074921
1.2494,3.3518,2.1963,0.012684,-9.7978e-05,0.0053438
1.3496,3.4526,2.1959,0.012611,-0.0010782,0.0037262
1.4498,3.5538,2.1947,0.012342,-0.0016651,0.0026637
1.5499,3.6556,2.1927,0.012051,-0.0019435,0.0020935
1.6501,3.7581,2.1897,0.011878,-0.0020075,0.0019482
1.7501,3.8607,2.1854,0.011916,-0.0019342,0.0021667
1.8503,3.9616,2.1806,0.012193,-0.0016916,0.0026739
1.9509,4.0594,2.1768,0.012592,-0.001428,0.003359
2.0518,4.1553,2.1759,0.013014,-0.0004853,0.0043896
2.1519,4.2499,2.1761,0.011085,0.00090838,0.0033546
2.2516,4.3427,2.1733,0.007769,0.0018448,0.00030025
2.3517,4.4349,2.1667,0.0045674,0.0018631,-0.0035547
2.4519,4.5281,2.159,0.00067883,0.0011246,-0.0061486
2.5516,4.6129,2.1532,-0.0034847,0.00074407,-0.0048365
1.8428,1.4923,2.0523,-0.0078038,-0.01534,-0.0016113
1.7341,1.5787,2.0583,-0.022075,-0.023471,-0.00024957
1.6386,1.6681,2.0679,-0.025848,-0.025722,0.0011163
1.5438,1.7614,2.076,-0.025343,-0.022475,0.00032938
1.4473,1.8575,2.0808,-0.018464,-0.015488,-0.00074658
1.3497,1.9558,2.0821,-0.0085906,-0.0088958,0.0012221
1.2522,2.0559,2.0814,-0.002472,-0.0045215,0.0047097
1.1557,2.1577,2.0797,0.0015382,-0.00046435,0.0088242
1.0587,2.2605,2.0787,0.0033954,0.0030055,0.012056
0.9584,2.3622,2.0787,0.0041295,0.006228,0.015225
0.85411,2.4609,2.0788,0.0031539,0.009,0.019612
0.74786,2.5569,2.0772,0.00062024,0.010259,0.024526
0.64229,2.6525,2.073,-0.0020013,0.010752,0.022889
0.53903,2.7499,2.0675,-0.0036396,0.011633,0.013991
0.64208,2.8505,2.074,-0.0017195,0.0098584,0.01777
0.74449,2.9509,2.0802,0.0020874,0.0086514,0.019884
0.84625,3.0512,2.0851,0.0060243,0.0070818,0.018755
0.94743,3.1515,2.0884,0.0091063,0.0051129,0.015964
1.0482,3.2519,2.0904,0.011038,0.0031982,0.012703
1.1488,3.3525,2.0912,0.012053,0.0014655,0.0097375
1.2491,3.4535,2.091,0.012433,8.7876e-05,0.0073229
1.3494,3.5551,2.0896,0.012581,-0.00086238,0.005527
1.4497,3.6578,2.0869,0.012591,-0.0014191,0.0043428
1.5499,3.7617,2.0825,0.01263,-0.0016535,0.0037118
1.6501,3.8662,2.0765,0.012852,-0.0016684,0.0036187
1.7503,3.969,2.0697,0.013382,-0.0014239,0.0040334
1.8513,4.0661,2.0636,0.014106,-0.001228,0.0047772
1.9484,4.1641,2.0562,0.014828,-0.00031015,0.0060387
2.0564,4.2527,2.0639,0.010785,-0.00015297,0.0044521
2.1532,4.3449,2.0637,0.0050559,-0.00067046,0.001962
2.2512,4.4346,2.0602,0.0032564,9.7259e-05,-0.0025726
2.3509,4.5265,2.0552,-3.0296e-05,8.8531e-05,-0.0068991
2.4507,4.6117,2.0517,-0.0040997,0.00030985,-0.0060319
1.739,1.4772,1.9516,-0.024818,-0.020462,-0.0054417
1.6321,1.5728,1.9575,-0.028867,-0.029398,0.0020221
1.5395,1.6657,1.9647,-0.031297,-0.028338,0.0024579
1.4446,1.761,1.97,-0.029583,-0.023349,0.00066448
1.3478,1.8581,1.9723,-0.022016,-0.015294,0.00040053
1.2502,1.9572,1.9719,-0.012179,-0.0070721,0.004538
1.1537,2.0584,1.9701,-0.0059745,-0.00078546,0.0096929
1.0595,2.1621,1.9684,-0.0031665,0.0039062,0.013777
0.96304,2.2665,1.9678,-0.0016266,0.0071192,0.017567
0.85995,2.3676,1.9685,-0.0019505,0.010063,0.022881
0.75226,2.4634,1.9687,-0.0039092,0.010822,0.028791
0.64442,2.5558,1.9669,-0.0049308,0.01042,0.027167
0.53984,2.6498,1.9645,-0.005781,0.0099215,0.017741
0.439,2.7468,1.9633,-0.0061068,0.011948,0.0055191
0.54177,2.849,1.9652,-0.0046067,0.0087222,0.011829
0.64346,2.9503,1.9699,-0.0023478,0.0074595,0.016544
0.74495,3.0512,1.9751,0.0016016,0.0079316,0.021095
0.84622,3.1518,1.9797,0.0060106,0.0076095,0.020981
0.94721,3.2524,1.983,0.0091579,0.0061103,0.018136
1.048,3.3531,1.9848,0.011331,0.004258,0.01463
1.1485,3.4541,1.9852,0.012354,0.0025452,0.01151
1.2489,3.5559,1.984,0.01295,0.0011562,0.0089629
1.3493,3.6589,1.9811,0.013344,0.00018057,0.0070898
